Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
613,4760,14803,0.117736,0.022068,9,19,2,0.023418,0.026966,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025527,0.022068,0.022923,0.023345,0.025399,0.022207,0.662997,0.022151,0.033750,0.022104,0.023272
614,4770,14814,0.117736,0.022068,9,19,2,0.023418,0.026966,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025527,0.022068,0.022923,0.023345,0.025399,0.022207,0.662997,0.022151,0.033750,0.022104,0.023272
615,4780,14862,0.117736,0.022068,9,19,2,0.023418,0.026966,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025527,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023272
616,4790,15021,0.117736,0.022068,9,19,2,0.023418,0.026966,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025527,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023272
617,4800,15024,0.117736,0.022068,9,19,2,0.023418,0.026712,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025527,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023272
618,4810,15041,0.117736,0.022068,9,19,2,0.023418,0.026712,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023272
619,4820,15065,0.117736,0.022068,9,19,2,0.023418,0.026712,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
620,4830,15113,0.117736,0.022068,9,19,2,0.023418,0.026712,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
621,4840,15205,0.117736,0.022068,9,19,2,0.023418,0.026712,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
622,4850,15208,0.117736,0.022068,9,19,2,0.023418,0.026712,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
623,4860,15243,0.117736,0.022068,9,19,2,0.023418,0.026712,0.024716,0.029515,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
624,4870,15245,0.117736,0.022068,9,19,2,0.023418,0.026712,0.024716,0.029407,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
625,4880,15265,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
626,4890,15329,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
627,4900,15387,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023841,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
628,4910,15415,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
629,4920,15432,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025283,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
630,4930,15441,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.025091,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
631,4940,15444,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
632,4950,15446,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
633,4960,15451,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
634,4970,15487,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022207,0.662997,0.022151,0.033750,0.022104,0.023190
635,4980,15492,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022160,0.662997,0.022151,0.033750,0.022104,0.023190
636,4990,15589,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022501,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022160,0.662997,0.022151,0.033750,0.022104,0.023190
637,5000,15620,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022160,0.662997,0.022151,0.033750,0.022104,0.023190
638,5010,15625,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022160,0.662997,0.022151,0.033750,0.022104,0.023190
639,5020,15763,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022160,0.662997,0.022151,0.033750,0.022104,0.023190
640,5030,15766,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.662997,0.022151,0.033750,0.022104,0.023190
641,5040,15837,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.662997,0.022151,0.033750,0.022104,0.023190
642,5050,15931,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022151,0.033750,0.022104,0.023190
643,5060,15954,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022151,0.033750,0.022104,0.023190
644,5070,16043,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022151,0.033750,0.022104,0.023118
645,5080,16044,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
646,5090,16109,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
647,5100,16139,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
648,5110,16163,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
649,5120,16208,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
650,5130,16245,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
651,5140,16253,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
652,5150,16306,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
653,5160,16317,0.117736,0.022068,9,19,2,0.023418,0.024736,0.024716,0.029407,0.022455,0.023811,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
654,5170,16336,0.118011,0.022058,8,14,1,0.023418,0.024736,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
655,5180,16409,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
656,5190,16431,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.033750,0.022104,0.023118
657,5200,16472,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.117939,0.022140,0.032852,0.022104,0.023118
658,5210,16555,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023118
659,5220,16591,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023118
660,5230,16595,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023118
661,5240,16605,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023118
662,5250,16719,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023118
663,5260,16744,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023722,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023118
664,5270,16858,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023226,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023118
665,5280,16874,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023226,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023118
666,5290,16891,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.029407,0.022058,0.023226,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023090
667,5300,16905,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.023226,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023090
668,5310,16906,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.023226,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023090
669,5320,16909,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.023226,0.022203,0.022481,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023090
670,5330,16932,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.023226,0.022203,0.022468,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.023090
671,5340,16978,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.023226,0.022203,0.022468,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.022997
672,5350,17010,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.022997
673,5360,17060,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022923,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.022900
674,5370,17124,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.022900
675,5380,17126,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024690,0.022068,0.045216,0.022140,0.032852,0.022104,0.022900
676,5390,17167,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024690,0.022068,0.045216,0.022140,0.032277,0.022104,0.022900
677,5400,17194,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024690,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
678,5410,17299,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024367,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
679,5420,17341,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024367,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
680,5430,17401,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024367,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
681,5440,17406,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024367,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
682,5450,17409,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024367,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
683,5460,17426,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028392,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024367,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
684,5470,17579,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028136,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024367,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
685,5480,17604,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028136,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
686,5490,17665,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028136,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
687,5500,17694,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028136,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
688,5510,17699,0.118011,0.022058,8,14,1,0.023418,0.024197,0.024716,0.028136,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
689,5520,17708,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
690,5530,17720,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
691,5540,17849,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022969,0.022203,0.022468,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
692,5550,17922,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022969,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
693,5560,18021,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022969,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
694,5570,18052,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
695,5580,18060,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
696,5590,18091,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
697,5600,18172,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
698,5610,18200,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
699,5620,18212,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024320,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
700,5630,18220,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027669,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
701,5640,18258,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027260,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
702,5650,18269,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027260,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022900
703,5660,18273,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027260,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022839
704,5670,18291,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027260,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022839
705,5680,18313,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027260,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022839
706,5690,18317,0.118011,0.022058,8,14,1,0.023418,0.024197,0.023487,0.027260,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022839
707,5700,18335,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.027260,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022839
708,5710,18373,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.027260,0.022058,0.022895,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022721
709,5720,18381,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.027260,0.022058,0.022892,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022721
710,5730,18391,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.027260,0.022058,0.022892,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022721
711,5740,18400,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.027260,0.022058,0.022705,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022721
712,5750,18455,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.027260,0.022058,0.022705,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022721
713,5760,18505,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022721
714,5770,18643,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.023705,0.022140,0.032277,0.022104,0.022721
715,5780,18787,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.022762,0.022140,0.032277,0.022104,0.022721
716,5790,18812,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.022762,0.022140,0.032277,0.022104,0.022721
717,5800,18842,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.022762,0.022140,0.032277,0.022104,0.022721
718,5810,18865,0.118011,0.022058,8,14,1,0.023418,0.024138,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.022762,0.022140,0.032277,0.022104,0.022721
719,5820,18945,0.118011,0.022058,8,14,1,0.023418,0.024050,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022655,0.025409,0.022068,0.022885,0.023345,0.024257,0.022068,0.022762,0.022140,0.032277,0.022104,0.022721
720,5830,19004,0.118011,0.022058,8,14,1,0.023418,0.024050,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022622,0.025357,0.022068,0.022885,0.023345,0.024257,0.022068,0.022762,0.022140,0.032277,0.022104,0.022721
721,5840,19056,0.118011,0.022058,8,14,1,0.023418,0.024050,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022622,0.025357,0.022068,0.022885,0.023345,0.024257,0.022068,0.022762,0.022140,0.032277,0.022104,0.022721
722,5850,19123,0.118011,0.022058,8,14,1,0.023418,0.024050,0.023487,0.026705,0.022058,0.022705,0.022203,0.022446,0.022622,0.025357,0.022068,0.022829,0.023345,0.024257,0.022068,0.022762,0.022140,0.032277,0.022104,0.022721
