Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
52,110,744,0.121472,0.0233512,6,5,0,10000000.000000,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.053449,10000000.000000,0.045448,10000000.000000,0.059887,0.094449,10000000.000000,10000000.000000,0.023351,10000000.000000
54,120,744,0.121472,0.0233512,6,5,0,10000000.000000,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.053449,10000000.000000,0.045448,10000000.000000,0.059887,0.094449,0.032239,10000000.000000,0.023351,10000000.000000
56,130,747,0.121472,0.0233512,6,5,0,10000000.000000,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,10000000.000000,10000000.000000,0.053449,10000000.000000,0.045448,10000000.000000,0.059887,0.094449,0.032239,10000000.000000,0.023351,10000000.000000
58,140,756,0.121472,0.0233512,6,5,0,10000000.000000,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,10000000.000000,10000000.000000,0.030780,0.053449,0.045448,10000000.000000,0.059887,0.094449,0.032239,10000000.000000,0.023351,10000000.000000
60,150,761,0.121472,0.0233512,6,5,0,0.023998,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,10000000.000000,10000000.000000,0.030780,0.053449,0.045448,10000000.000000,0.059887,0.094449,0.032239,10000000.000000,0.023351,10000000.000000
62,160,765,0.121472,0.0233512,6,5,0,0.023998,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,10000000.000000,10000000.000000,0.030780,10000000.000000,0.036387,0.156853,0.059887,0.094449,0.032239,10000000.000000,0.023351,10000000.000000
64,170,776,0.121472,0.0233512,6,5,0,0.023998,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.037366,10000000.000000,0.030780,10000000.000000,0.036387,10000000.000000,0.059887,0.094449,0.032239,10000000.000000,0.023351,10000000.000000
66,180,800,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.037366,10000000.000000,0.030780,10000000.000000,0.036387,10000000.000000,0.059887,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
68,190,805,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036838,10000000.000000,0.030780,10000000.000000,0.036387,10000000.000000,0.059887,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
70,200,815,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036838,10000000.000000,0.030780,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
72,210,837,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036838,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
74,220,838,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036838,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
76,230,865,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036838,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
77,240,865,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036838,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
80,250,866,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036838,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
82,260,888,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
84,270,995,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
86,280,1037,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
88,290,1039,0.121472,0.0233512,6,5,0,0.023595,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
90,300,1141,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
92,310,1178,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
94,320,1203,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
96,330,1208,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.035079,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
98,340,1248,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
100,350,1262,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,0.053449,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
102,360,1283,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
104,370,1307,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
106,380,1307,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
108,390,1339,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
110,400,1351,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
112,410,1370,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
114,420,1379,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
116,430,1402,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,0.471796,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
118,440,1435,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.036387,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
120,450,1460,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.035385,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
122,460,1470,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.035385,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
124,470,1480,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.035385,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
126,480,1508,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.035385,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
128,490,1512,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.035385,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
130,500,1546,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.035385,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
132,510,1551,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.028427,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
134,520,1612,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.036804,10000000.000000,0.029783,10000000.000000,0.028427,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
136,530,1720,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.028427,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
138,540,1723,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
140,550,1737,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
142,560,1760,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
144,570,1763,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
146,580,1802,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
148,590,1806,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
150,600,1887,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
152,610,1920,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.059568,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
154,620,1930,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
156,630,1936,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
158,640,1960,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
160,650,1996,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
162,660,2005,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
164,670,2007,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.029783,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
166,680,2030,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
168,690,2034,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
170,700,2064,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
172,710,2077,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
174,720,2079,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
176,730,2080,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
178,740,2086,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
180,750,2195,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
182,760,2234,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
184,770,2287,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032239,10000000.000000,0.023351,10000000.000000
186,780,2312,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
188,790,2350,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,0.050651,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
190,800,2351,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,0.050651,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,0.174949,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
191,810,2435,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,0.050651,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,0.174949,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
193,820,2439,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,0.174949,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
194,830,2464,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,0.174949,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
196,840,2471,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,0.174949,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
198,850,2472,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,0.174949,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
200,860,2478,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.024492,10000000.000000,0.023369,0.174949,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
202,870,2565,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.023672,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
204,880,2571,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.023672,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
206,890,2638,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.023672,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
208,900,2649,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.023672,10000000.000000,0.023369,10000000.000000,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
209,910,2655,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.023672,0.049810,0.023369,10000000.000000,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
211,920,2674,0.121006,0.0229546,7,9,0,0.022955,10000000.000000,0.025371,10000000.000000,0.026659,10000000.000000,0.030008,10000000.000000,0.025311,10000000.000000,0.023672,0.049810,0.023369,10000000.000000,0.053207,10000000.000000,0.032072,10000000.000000,0.023351,10000000.000000
