Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
82,260,1529,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,0.035994,0.028302,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.031434,10000000.000000,0.025955,10000000.000000,0.027582,0.756549
84,270,1691,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,0.035994,0.028302,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,0.756549
86,280,1700,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,0.035994,0.028302,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,0.756549
88,290,1723,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,0.035994,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,0.756549
90,300,1808,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,0.035994,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
92,310,1809,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,0.035994,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
94,320,1943,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
96,330,2018,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
98,340,2059,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
100,350,2069,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
102,360,2176,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
104,370,2260,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
106,380,2273,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
108,390,2292,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
110,400,2295,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
112,410,2439,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
114,420,2477,0.123237,0.0259552,6,5,0,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025955,10000000.000000,0.027582,10000000.000000
116,430,2478,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
118,440,2481,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
120,450,2502,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
122,460,2516,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,0.335599,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
124,470,2547,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
126,480,2568,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
128,490,2579,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
130,500,2669,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057549,10000000.000000,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
132,510,2777,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
134,520,2840,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
136,530,2862,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
138,540,2936,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.030094,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
140,550,2963,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
142,560,2971,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
144,570,2974,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027582,10000000.000000
146,580,3007,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
148,590,3118,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
150,600,3146,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
152,610,3198,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
154,620,3214,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
156,630,3216,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
158,640,3283,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
160,650,3406,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.057033,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
162,660,3497,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
164,670,3507,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
166,680,3550,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
168,690,3563,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
170,700,3571,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
172,710,3605,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
174,720,3644,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
176,730,3761,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.035747,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
178,740,3763,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
180,750,3764,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
181,760,3768,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
183,770,3796,0.122521,0.0257478,6,5,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025748,10000000.000000,0.027445,10000000.000000
185,780,3843,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
187,790,3975,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
189,800,3987,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
191,810,4019,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
193,820,4020,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
195,830,4050,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
196,840,4100,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
198,850,4205,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
199,860,4212,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
201,870,4303,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
203,880,4381,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
205,890,4391,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,10000000.000000,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
207,900,4468,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,0.334801,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
209,910,4494,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,0.334801,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
211,920,4532,0.122261,0.0256499,7,9,1,0.042497,10000000.000000,0.030530,10000000.000000,0.027891,10000000.000000,0.029438,0.334801,0.029534,10000000.000000,0.030778,10000000.000000,0.043772,10000000.000000,0.025920,10000000.000000,0.025650,10000000.000000,0.027445,10000000.000000
