Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
903,7830,130144,0.118149,0.0220569,8,13,4,0.022105,0.023026,0.022885,0.023671,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
904,7840,130274,0.118149,0.0220569,8,13,4,0.022105,0.023026,0.022885,0.023671,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
905,7850,130383,0.118149,0.0220569,8,13,4,0.022105,0.023026,0.022885,0.023671,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
906,7860,130464,0.118149,0.0220569,8,13,4,0.022105,0.022851,0.022885,0.023671,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
907,7870,130537,0.118149,0.0220569,8,13,4,0.022105,0.022851,0.022885,0.023671,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
908,7880,130878,0.118149,0.0220569,8,13,4,0.022105,0.022851,0.022885,0.023671,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
909,7890,131151,0.118149,0.0220569,8,13,4,0.022105,0.022851,0.022885,0.023671,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
910,7900,131376,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022885,0.023671,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
911,7910,131465,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022885,0.023671,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
912,7920,131605,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023644,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
913,7930,131626,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023644,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
914,7940,132214,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023644,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
915,7950,132276,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023644,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
916,7960,132351,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023644,0.022620,0.023864,0.022451,0.023203,0.023294,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
917,7970,132631,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023644,0.022620,0.023864,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.025053,0.026086,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
918,7980,132866,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023644,0.022620,0.023864,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
919,7990,132907,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023644,0.022620,0.023864,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
920,8000,133147,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023473,0.022620,0.023864,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022805,0.022191,0.022393
921,8010,133150,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023473,0.022620,0.023864,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
922,8020,133876,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023473,0.022620,0.023864,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
923,8030,134265,0.118149,0.0220569,8,13,4,0.022105,0.022835,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
924,8040,134291,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
925,8050,134446,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
926,8060,134478,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
927,8070,134675,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
928,8080,134966,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
929,8090,135226,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
930,8100,135241,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
931,8110,135708,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
932,8120,135904,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
933,8130,135963,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022681,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
934,8140,136007,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
935,8150,136609,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022393
936,8160,136821,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
937,8170,136939,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.026036,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
938,8180,137518,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
939,8190,137573,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
940,8200,137838,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
941,8210,138197,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
942,8220,138246,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
943,8230,138719,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
944,8240,138754,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
945,8250,138828,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
946,8260,138926,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
947,8270,139046,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025957,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
948,8280,139562,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
949,8290,139564,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
950,8300,139822,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022370
951,8310,139974,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022363
952,8320,140076,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022363
953,8330,140130,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.023203,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022363
954,8340,140380,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022363
955,8350,140768,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022363
956,8360,140840,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022363
957,8370,140845,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022363
958,8380,140896,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022363
959,8390,141171,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022780,0.022191,0.022363
960,8400,141245,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022451,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022191,0.022363
961,8410,141675,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022191,0.022363
962,8420,141827,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022191,0.022363
963,8430,141983,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023737,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022191,0.022363
964,8440,142085,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022191,0.022363
965,8450,142180,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022191,0.022363
966,8460,142412,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022191,0.022363
967,8470,142453,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022191,0.022363
968,8480,142737,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022163,0.022363
969,8490,142971,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022740,0.022163,0.022363
970,8500,143064,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022715,0.022163,0.022363
971,8510,143321,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022715,0.022163,0.022363
972,8520,143458,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022800,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022715,0.022163,0.022363
973,8530,143550,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023223,0.023838,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022715,0.022163,0.022363
974,8540,144057,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023310,0.027222,0.022057,0.022715,0.022163,0.022363
975,8550,144264,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022363
976,8560,144270,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022363
977,8570,144401,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022363
978,8580,144703,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022363
979,8590,144749,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022353
980,8600,144981,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022353
981,8610,145125,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022353
982,8620,145707,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022353
983,8630,145756,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022353
984,8640,145831,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022353
985,8650,145907,0.118149,0.0220569,8,13,4,0.022103,0.022819,0.022811,0.023473,0.022620,0.023729,0.022447,0.022701,0.023181,0.023796,0.022409,0.022633,0.023673,0.025930,0.023258,0.027222,0.022057,0.022715,0.022163,0.022353
