Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
1145,10170,53131,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1146,10180,53211,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1147,10190,53303,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1148,10200,53391,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1149,10210,53598,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1150,10220,53616,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1151,10230,53707,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1152,10240,53769,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1153,10250,53786,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1154,10260,53835,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026469,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1155,10270,53841,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1156,10280,53855,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1157,10290,53932,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026147,0.025972,0.026519
1158,10300,54041,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1159,10310,54071,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1160,10320,54077,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1161,10330,54153,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1162,10340,54352,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1163,10350,54389,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025769,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1164,10360,54474,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1165,10370,54510,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1166,10380,54588,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1167,10390,54611,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1168,10400,54667,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026519
1169,10410,54670,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1170,10420,54691,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1171,10430,54749,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1172,10440,54853,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1173,10450,54955,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.126795,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1174,10460,54987,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1175,10470,54991,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1176,10480,55072,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1177,10490,55174,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1178,10500,55231,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1179,10510,55265,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1180,10520,55282,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1181,10530,55287,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1182,10540,55376,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1183,10550,55591,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1184,10560,55644,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1185,10570,55779,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1186,10580,55868,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1187,10590,55924,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1188,10600,55980,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1189,10610,56074,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1190,10620,56083,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026461
1191,10630,56162,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.037107,0.025681,0.025778,0.025882,0.026145,0.025972,0.026395
1192,10640,56208,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026145,0.025972,0.026395
1193,10650,56302,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026145,0.025972,0.026395
1194,10660,56402,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026145,0.025972,0.026395
1195,10670,56434,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1196,10680,56484,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025766,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1197,10690,56501,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1198,10700,56581,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1199,10710,56643,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1200,10720,56686,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1201,10730,56741,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1202,10740,56753,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1203,10750,56779,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025999,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1204,10760,57004,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1205,10770,57061,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1206,10780,57083,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1207,10790,57152,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1208,10800,57218,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1209,10810,57275,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.027001,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1210,10820,57353,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1211,10830,57482,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026440,0.025527,0.026067,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1212,10840,57689,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026067,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1213,10850,57732,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1214,10860,57850,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1215,10870,57859,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1216,10880,57915,0.122073,0.0254128,8,12,1,0.026061,0.026262,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1217,10890,58019,0.122073,0.0254128,8,12,1,0.026061,0.026261,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1218,10900,58019,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1219,10910,58063,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1220,10920,58138,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1221,10930,58195,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026395
1222,10940,58280,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026376
1223,10950,58313,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026376
1224,10960,58507,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026376
1225,10970,58584,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026376
1226,10980,58610,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026128,0.025972,0.026376
1227,10990,58637,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1228,11000,58675,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1229,11010,58710,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1230,11020,58789,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1231,11030,58804,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1232,11040,58898,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1233,11050,58969,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1234,11060,58988,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1235,11070,59006,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1236,11080,59157,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1237,11090,59191,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1238,11100,59212,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1239,11110,59212,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1240,11120,59311,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1241,11130,59395,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1242,11140,59464,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1243,11150,59492,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1244,11160,59615,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1245,11170,59708,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1246,11180,59893,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1247,11190,59930,0.122073,0.0254128,8,12,1,0.026061,0.026247,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1248,11200,59984,0.122073,0.0254128,8,12,1,0.026052,0.026220,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1249,11210,60177,0.122073,0.0254128,8,12,1,0.026052,0.026220,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1250,11220,60220,0.122073,0.0254128,8,12,1,0.026052,0.026220,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1251,11230,60242,0.122073,0.0254128,8,12,1,0.026052,0.026220,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
1252,11240,60246,0.122073,0.0254128,8,12,1,0.026052,0.026220,0.025770,0.025992,0.025742,0.026143,0.025627,0.025755,0.025413,0.026393,0.025527,0.026049,0.025413,0.026692,0.025681,0.025778,0.025882,0.026110,0.025972,0.026376
