stock,model,n,mse,mae,r2,qlike,r2_offset22
SZ002736,har,417,0.1014462575473842,0.2390612950529713,0.4415807324596024,-6.926624467320847,0.4465948899967139
SZ300003,har,417,0.0529492786439862,0.1762101272483915,-0.0316124288910912,-6.6258575947443985,0.0172574309164386
SZ300015,har,411,0.0534615127003666,0.1819916551398338,0.160180099267567,-6.908065055425218,0.1753782733067451
SZ300017,har,344,0.1812992771735198,0.2914443485015266,0.0312707617188801,-6.199715226579586,0.0109302026082809
SZ300024,har,344,0.090549372657578,0.2326228028729111,0.3508051476421143,-7.204149846725591,0.3500846529771156
SZ300033,har,417,0.1421261478906429,0.3086795313285111,-0.0632649379601626,-5.883869225531596,-0.0786908117134257
SZ300059,har,417,0.0960365591843046,0.2491408233471395,0.4108163656574447,-6.589622937224359,0.4010387672967007
SZ300070,har,340,0.0624892351221691,0.2025700145071141,0.4163238705884384,-6.830463922391718,0.4256828563341793
SZ300072,har,225,0.0868379106962467,0.2303238164452224,-0.0303324364281973,-6.417302096440041,0.0150606945673908
SZ300124,har,406,0.0469901567750793,0.1672198051812506,0.4129028015433916,-6.737225232446794,0.4342892778063785
SZ300144,har,417,0.0495602967973721,0.1742146223200525,0.2872532736399439,-6.754095969726547,0.2845456608984054
SZ300251,har,225,0.0862893665638105,0.2312561115565114,0.0084774142579956,-6.761335807858233,-0.0204005053249571
SH600000,har_x,417,0.1417744526118007,0.2509657633066273,0.1639428027234224,-7.966536416273463,0.1732250163557955
SH600009,har_x,417,0.1406302971630991,0.2456858020051316,0.1988812586725437,-7.014405488276169,0.2065711509824321
SH600010,har_x,417,0.1633846513619275,0.281817434888474,0.1984669732931518,-7.275262691968536,0.2051532506992227
SH600011,har_x,417,0.1545804643140924,0.2648054467365509,0.3150367902713327,-7.406378032697994,0.2771057526828973
SH600015,har_x,417,0.1402989095191947,0.2566910012084695,0.2886424211980912,-8.639342467159123,0.2944786846881129
SH600016,har_x,417,0.1343824388737207,0.2472511128669212,0.2336320459063435,-8.710642879664999,0.2408751204083551
SH600018,har_x,414,0.162810032436948,0.293060890037905,0.4694814889794841,-7.256667945862646,0.4852757419765063
SH600019,har_x,417,0.157648603778522,0.2768777962498758,-0.0144450013036079,-7.852265843327984,-0.0058883282486723
SH600023,har_x,344,0.123181208742642,0.2293650029180286,0.0996564572761439,-8.567630282485537,0.1068565702557925
SH600028,har_x,417,0.1397452828317007,0.2507981003166935,0.1845271149246503,-8.658235460262128,0.1533577448728376
SH600029,har_x,417,0.1655512913368953,0.2867834832409109,0.1628803257105021,-7.288780585612092,0.1693725158106349
SH600030,har_x,410,0.1858699713690104,0.2986162121269232,0.2749252757675674,-7.038326315233115,0.2816153158012578
SH600031,har_x,417,0.1410645919282561,0.2260647629333922,0.1569073696086048,-6.769341403647956,0.1345183536671422
SH600036,har_x,417,0.1241476353666346,0.2213188970071308,0.1681609588725777,-7.590906113130893,0.1714775361514847
SH600038,har_x,417,0.1496792002287268,0.2572915943470246,0.3402966775007786,-6.977615748982779,0.3468737499272885
SH600048,har_x,417,0.140799498770801,0.2356584574499195,0.0654661283355781,-6.883489856108673,0.0678115884466681
SH600050,har_x,417,0.1691148611370456,0.2994893245471117,0.2936269360857705,-7.517572023189213,0.2993153183418354
SH600061,har_x,415,0.275137397840917,0.3909152349460533,-0.0287233313056078,-6.197585925565359,-0.0149630545657541
SH600066,har_x,417,0.177377897033709,0.2877408726134201,0.2508490308202453,-6.6134585516931645,0.2515301008105557
SH600068,har_x,417,0.182400415622135,0.2982818176301358,0.2510367940087771,-7.474078934474513,0.2635605306025815
SH600085,har_x,417,0.1790584086090931,0.280709078251671,0.2134034109285894,-7.283547063620209,0.2328595325365134
SH600089,har_x,417,0.1436031742935664,0.2702116598329421,0.6413537259735416,-7.531372207423442,0.6486415736827771
SH600100,har_x,344,0.2038296925267968,0.3195529082425963,0.2287610149221605,-6.90352047150435,0.2369145623185892
SH600104,har_x,417,0.1374831605217114,0.2543823648339708,0.2680084650856166,-7.266371973458913,0.2727301114955254
SH600109,har_x,412,0.1877869637618367,0.2973817886100615,0.3607273056948514,-6.654198510306382,0.3666463286468793
SH600111,har_x,414,0.1830582799954827,0.2871194343909192,0.2759422109446663,-6.659991970183188,0.2668566384772788
SH600115,har_x,416,0.1735834663776958,0.2899897315958266,0.2533711585782243,-7.1868114896667,0.254361290279759
SH600118,har_x,417,0.1519477505794519,0.2706170188831408,0.4918640673341311,-6.453190620412869,0.4863246008463242
SH600153,har_x,344,0.1445630970172236,0.2516812675098807,0.1585710240439732,-7.457114125045244,0.1579487921728342
SH600157,har_x,95,0.1506371129142805,0.3039779973400001,-0.3438202113942532,-5.415418861220643,-0.0042266185336334
SH600170,har_x,417,0.1384697555421666,0.2631970827582373,0.3934183941786288,-8.006877099840352,0.4003535567576181
SH600177,har_x,417,0.1805664484065612,0.3018929491379578,0.201359546688936,-7.862707636398583,0.2089987769433994
SH600188,har_x,417,0.169601899803359,0.2803932334231015,0.0163520430884053,-7.429370999061797,0.0290923010556301
SH600196,har_x,417,0.171152056702708,0.2693924983082286,0.3617253470586613,-6.531634361635965,0.3650341579430921
SH600208,har_x,416,0.3476846212208757,0.3693541143688068,0.0812121001490789,-6.3816871146316645,0.0620923523725645
SH600221,har_x,417,0.1756583043389665,0.294370245130312,0.3822979280384417,-7.250416485648341,0.3844718960427449
SH600233,har_x,417,0.1767402149919777,0.2930180673296261,0.0527421254955923,-6.269517288950677,0.0637885654871077
SH600271,har_x,417,0.1445279564848286,0.2504361781365903,0.2084043317842727,-7.119863056317221,0.2102202363187231
SH600276,har_x,417,0.1276554764556965,0.2241938127858289,0.0523274176354092,-7.021686249827282,0.0311690677031908
SH600297,har_x,417,0.1814075090500149,0.2962700144260076,0.1682252998098927,-6.265469649032783,0.1654175831755352
SH600309,har_x,417,0.1250859836905597,0.2203183240906374,0.1921597937058821,-6.930807182669951,0.194890000947442
SH600332,har_x,417,0.1676986891295694,0.2456375933349176,0.1618055123864388,-6.688916111275487,0.1669544349982193
SH600340,har_x,417,0.1289110743714436,0.2377663108585187,0.322440106346319,-7.277388167470148,0.3225692225197193
SH600352,har_x,413,0.1541911880232837,0.2619745563511326,0.4115865995331769,-6.999038544117845,0.4143223070495324
SH600362,har_x,417,0.1745373169902339,0.284420758306989,0.2186320848021062,-7.342226426070971,0.2141525398340326
SH600369,har_x,417,0.2164874375400999,0.3316139977599042,0.2624150867268323,-6.766661676958539,0.2735828124892991
SH600372,har_x,417,0.1640715891278958,0.2778390198024228,0.2985329882340695,-6.899695383517621,0.3034962367557601
SH600383,har_x,417,0.1470636837575419,0.2384918655137369,0.0916102152066336,-6.563113123803732,0.1016728269096468
SH600398,har_x,417,0.1489258338857294,0.2615602213068377,0.2507330154316141,-7.459042825886776,0.2493094235627577
SH600406,har_x,415,0.1513685649155399,0.2416095376203208,0.0947946049671317,-6.430260471115077,0.0972272774854596
SH600415,har_x,225,0.0777137349355862,0.2188529399953435,0.4091757437323866,-7.566733429402106,0.4530422401454073
SH600436,har_x,417,0.1666124060549964,0.2750357759935436,0.111163630902049,-6.492364568917156,0.1299649813889299
SH600482,har_x,416,0.1728578130865375,0.2977525112025351,0.2556443552057003,-7.007626558641174,0.258028732805763
SH600489,har_x,416,0.1593614145003312,0.276304033283515,0.0773342791186897,-7.128347574984568,0.0892299198313016
SH600498,har_x,417,0.1705803474027572,0.2905503731775514,0.4082994204434147,-6.802418062319463,0.4117415355641184
SH600516,har_x,416,0.2507317383947782,0.3650098080246201,-0.3612080062143343,-6.8401133900325055,-0.3627258098708945
SH600518,har_x,79,0.1333146280166907,0.2992226035377046,-0.2190721885045359,-5.496285791752672,-0.388509820683202
SH600519,har_x,417,0.1268315037395511,0.2256951599376553,0.1918902350702083,-7.478682189758636,0.191140190244224
SH600522,har_x,417,0.1691748466915984,0.281665057635567,0.3346650374307381,-6.519814549476142,0.3523100623319327
SH600535,har_x,344,0.1506800765114493,0.2563950138311006,0.1551107483741226,-6.91659927260165,0.165974189665348
SH600547,har_x,417,0.1537891823966477,0.2611210782441713,0.1042056462329584,-6.936592072980221,0.1092816289380234
SH600549,har_x,101,0.0961288421050466,0.2423852517652014,0.3879332580877768,-6.676750838477129,0.0498814358666894
SH600570,har_x,416,0.1550252991581584,0.2619117089469517,0.1588965691766471,-6.4870517702469455,0.1638925476469558
SH600583,har_x,417,0.1431516417957975,0.2352730847935879,0.0821854530016445,-6.958811780571154,0.078639021501716
SH600585,har_x,417,0.1378992700075551,0.224180408180106,0.1191330159141969,-7.1997739276524415,0.1202510312351861
SH600588,har_x,417,0.1588457998106222,0.2565173033298121,0.2193143268019727,-6.1060383284084985,0.2225501157320646
SH600606,har_x,412,0.179223515870196,0.2853592793934811,0.3636556888381295,-7.257330931926926,0.3667034295283334
SH600637,har_x,417,0.1667136570727263,0.2681833769151467,0.2060653014997131,-6.690133851305306,0.2066496264786242
SH600660,har_x,417,0.1544590726146921,0.2597486278340244,0.3371372495496428,-7.264769750142098,0.3407446924742975
SH600663,har_x,238,0.2039103560184201,0.3095113575957676,0.183196195646389,-7.706534569086435,0.2059882866636452
SH600674,har_x,417,0.1259269400345675,0.2413920407231878,-0.0783037608865762,-7.935665407450397,-0.0646284675528285
SH600688,har_x,225,0.0613254656503872,0.1996650684858099,0.248913920231889,-8.248790499686608,0.2495257765336335
SH600690,har_x,415,0.1348232167883907,0.223735527882707,0.2108688237763016,-6.910504929748555,0.2169450862222403
SH600703,har_x,415,0.167998419520864,0.2757999670791954,-0.0596847842045709,-5.881210898274844,-0.0507431355423282
SH600704,har_x,225,0.0941908466073316,0.242189416230106,0.0349646490350704,-7.304708784531776,0.0377972587868683
SH600705,har_x,417,0.1718397255063061,0.2867666837069746,0.378339648077312,-7.130228880777545,0.3834768623889942
SH600739,har_x,101,0.0993221064512828,0.2471816474851463,0.3418884385374952,-6.792797186308749,0.0923319889190604
SH600741,har_x,417,0.1436859487201536,0.234931753624842,0.059112408456774,-6.389420395568317,0.0468305671760373
SH600795,har_x,417,0.1302793750539722,0.2475696416979064,0.2303473349548069,-8.247645059628134,0.2370716925880178
SH600809,har_x,417,0.1277606754308073,0.2381125420325844,0.2163426315898204,-6.556357692534508,0.2292127243823313
SH600816,har_x,293,0.6055845422804684,0.4749258695203346,-0.0346307888199612,-2.961450571315462,-0.0281001809871261
SH600837,har_x,417,0.1780209940493559,0.2968641550115533,0.2910644034344701,-6.912210593663414,0.3008787942527805
SH600867,har_x,417,0.1709975341971156,0.2728648056404848,0.0550401310014578,-6.452297154288287,0.0541953043388859
SH600886,har_x,417,0.1119147218218841,0.214871759728807,0.1088871062906451,-7.612923409036826,0.1086381708982469
SH600887,har_x,417,0.1196270174937531,0.2103058133415888,0.2007165594004122,-7.223465113689346,0.2061924686196419
SH600893,har_x,406,0.1645316027321158,0.2714679671084576,0.4720692508761244,-6.952999667130147,0.4724216887181103
SH600900,har_x,417,0.1402668561840928,0.2519369515992515,0.0998128930970545,-8.069949198758604,0.1131142409245187
SH600919,har_x,417,0.1548018412492678,0.2725898902885178,0.3306751898476462,-8.180161994420546,0.3234439689577015
SH600926,har_x,417,0.1693095722828119,0.2919577638382113,0.3738602533965138,-7.442822176412732,0.3444138342237183
SH600958,har_x,416,0.1766376689314433,0.2809495607705491,0.3192637816920881,-6.925165532116996,0.3263338597633927
SH600977,har_x,417,0.2026200147351965,0.3174783131472563,-0.2542781249524399,-6.562429792081236,-0.2341108472834157
SH600999,har_x,411,0.1538975689104268,0.2666813003373119,0.2871956662264086,-6.957812120117984,0.2964300344555304
SH601006,har_x,417,0.1299275064348598,0.2324740421711859,0.0056440644100166,-8.536506562217708,-0.0415252060827291
SH601009,har_x,417,0.157752866680785,0.2736113677913487,0.2376854593099745,-7.723208493330694,0.2336433359530803
SH601018,har_x,415,0.1509949311470204,0.2700710002042187,0.4926509311015876,-7.18715666505685,0.4989012966269016
SH601021,har_x,417,0.1057522702407927,0.2098113170560525,0.2101155940448718,-7.042260700232844,0.2068195962049486
SH601088,har_x,417,0.1265866280964284,0.2326010753457426,0.0928110582220301,-7.859407472617918,0.1003711951627089
SH601111,har_x,416,0.171631589231974,0.2778709843950769,0.0536585513478018,-6.979112770376096,0.0561831496084925
SH601117,har_x,417,0.1614850708247354,0.2492636536373696,0.2161121345186172,-6.957138977702917,0.1976115570825013
SH601155,har_x,417,0.2454442138401113,0.2752919874813489,0.0093146209122637,-6.272297282731339,0.0113113229054567
SH601166,har_x,417,0.1423016437365862,0.2573582571928629,0.1175043569465827,-7.856002147142519,0.1119071442176474
SH601169,har_x,417,0.1281087076027135,0.2449661804766001,0.2177092266131979,-8.601011565340364,0.2237277883485163
SH601186,har_x,417,0.1549420297887118,0.2685705770859523,0.2547778659422222,-7.493112141523357,0.2724966250282881
SH601198,har_x,417,0.2210773085260053,0.3205504590062354,0.1998677002572688,-6.748322313142011,0.2005870321728622
SH601211,har_x,417,0.1562215078022728,0.2605539896186497,0.2909827088910284,-7.306554196376528,0.2921786153105113
SH601216,har_x,416,0.2431720945896546,0.3333740647810007,0.415553562009349,-6.656897862557949,0.4117640972819523
