Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
52,110,1171,0.122123,0.0254707,6,5,0,0.055328,10000000.000000,0.039522,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
54,120,1201,0.122123,0.0254707,6,5,0,0.055328,10000000.000000,0.039522,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
56,130,1205,0.122123,0.0254707,6,5,0,0.027581,10000000.000000,0.039522,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
58,140,1221,0.122123,0.0254707,6,5,0,0.027581,10000000.000000,0.039522,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,10000000.000000,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
60,150,1227,0.122123,0.0254707,6,5,0,0.027581,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,10000000.000000,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
62,160,1229,0.122123,0.0254707,6,5,0,0.027581,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,10000000.000000,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
64,170,1230,0.122123,0.0254707,6,5,0,0.027581,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,10000000.000000,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
66,180,1241,0.122123,0.0254707,6,5,0,0.027581,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,10000000.000000,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
68,190,1244,0.122123,0.0254707,6,5,0,0.027581,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,0.028645,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
70,200,1260,0.122123,0.0254707,6,5,0,0.027581,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,0.028645,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
72,210,1261,0.122123,0.0254707,6,5,0,0.027326,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,0.028645,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.064585,10000000.000000
74,220,1274,0.122123,0.0254707,6,5,0,0.027326,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.031032,10000000.000000,0.072340,10000000.000000,0.028645,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.031009,10000000.000000
76,230,1289,0.122123,0.0254707,6,5,0,0.027326,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028703,10000000.000000,0.072340,10000000.000000,0.028645,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.031009,10000000.000000
78,240,1305,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028703,10000000.000000,0.072340,10000000.000000,0.028645,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.031009,10000000.000000
80,250,1311,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028703,10000000.000000,0.034722,10000000.000000,0.028645,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.031009,10000000.000000
82,260,1345,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028703,10000000.000000,0.034722,10000000.000000,0.028645,10000000.000000,0.027826,10000000.000000,0.029375,10000000.000000,0.031009,10000000.000000
84,270,1560,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028703,10000000.000000,0.034722,10000000.000000,0.028645,10000000.000000,0.027800,10000000.000000,0.029375,10000000.000000,0.031009,10000000.000000
86,280,1594,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028703,10000000.000000,0.034722,10000000.000000,0.028645,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.031009,10000000.000000
88,290,1627,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028703,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.031009,10000000.000000
90,300,1722,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,0.026601,0.028703,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.031009,10000000.000000
92,310,1758,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,0.026601,0.028703,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
94,320,1872,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,0.026601,0.028703,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
96,330,1887,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,0.026601,0.028703,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
98,340,2020,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,0.026601,0.028703,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
100,350,2058,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,0.026601,0.028703,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
102,360,2071,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,0.166779,0.026815,10000000.000000,0.025471,0.026601,0.028703,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
104,370,2080,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,0.166779,0.026815,10000000.000000,0.025471,0.026601,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
106,380,2112,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,0.166779,0.026815,10000000.000000,0.025471,0.026601,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
108,390,2115,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,0.166779,0.026815,10000000.000000,0.025471,0.026601,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
110,400,2164,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,0.166779,0.026815,10000000.000000,0.025471,0.026601,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
112,410,2165,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,0.166779,0.026815,10000000.000000,0.025471,0.026601,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
114,420,2219,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,0.026601,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
116,430,2219,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,0.026601,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
118,440,2257,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
120,450,2269,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
122,460,2273,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
124,470,2278,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
126,480,2451,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
128,490,2456,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
130,500,2463,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026815,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
132,510,2513,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
134,520,2694,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
136,530,2743,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
138,540,2773,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
140,550,2838,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
142,560,2870,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
144,570,2955,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
146,580,2956,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
148,590,2972,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
150,600,3020,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
152,610,3035,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
154,620,3066,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
156,630,3139,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
158,640,3157,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
160,650,3176,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
162,660,3189,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
164,670,3206,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,0.158603,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
166,680,3249,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,0.158603,0.026622,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
168,690,3306,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,0.158603,0.026561,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
170,700,3358,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,0.158603,0.026561,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
172,710,3379,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026630,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,0.158603,0.026561,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
174,720,3467,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026614,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,0.158603,0.026561,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
176,730,3676,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,0.158603,0.026561,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
178,740,3694,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,0.158603,0.026561,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
179,750,3696,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,0.158603,0.026561,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
181,760,3704,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026561,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
182,770,3729,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026561,10000000.000000,0.027794,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
184,780,3751,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026561,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
186,790,3772,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026561,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
187,800,3775,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026561,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
189,810,3865,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026561,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
191,820,3988,0.122123,0.0254707,6,5,0,0.027212,0.040842,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026561,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
192,830,3996,0.122123,0.0254707,6,5,0,0.027212,0.040842,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026561,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
194,840,4013,0.122123,0.0254707,6,5,0,0.027212,0.040842,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026561,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
195,850,4045,0.122123,0.0254707,6,5,0,0.027212,0.040842,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026236,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
197,860,4130,0.122123,0.0254707,6,5,0,0.027212,0.040842,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026236,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
198,870,4153,0.122123,0.0254707,6,5,0,0.027212,0.040842,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026236,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
199,880,4163,0.122123,0.0254707,6,5,0,0.027212,0.040842,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026236,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
201,890,4268,0.122123,0.0254707,6,5,0,0.027212,0.040842,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026236,10000000.000000,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
202,900,4286,0.122123,0.0254707,6,5,0,0.027212,0.040842,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026236,0.169113,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
204,910,4361,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026236,0.169113,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
206,920,4404,0.122123,0.0254707,6,5,0,0.027212,10000000.000000,0.028543,10000000.000000,0.026049,10000000.000000,0.025471,10000000.000000,0.028614,10000000.000000,0.034722,10000000.000000,0.026236,0.169113,0.027687,10000000.000000,0.029375,10000000.000000,0.027211,10000000.000000
