Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
70,200,1317,0.122874,0.0258025,6,5,0,0.033155,10000000.000000,0.026783,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.034184,10000000.000000,0.027235,10000000.000000,0.320187,10000000.000000,0.027419,10000000.000000
72,210,1317,0.122874,0.0258025,6,5,0,0.033155,10000000.000000,0.026783,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.034184,10000000.000000,0.027235,10000000.000000,0.320187,10000000.000000,0.027419,10000000.000000
74,220,1320,0.122874,0.0258025,6,5,0,0.033155,10000000.000000,0.026783,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.034184,10000000.000000,0.027235,10000000.000000,0.041571,10000000.000000,0.027419,10000000.000000
76,230,1328,0.122874,0.0258025,6,5,0,0.033155,10000000.000000,0.026783,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.034184,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.027419,10000000.000000
78,240,1340,0.122874,0.0258025,6,5,0,0.033155,10000000.000000,0.026783,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.027419,10000000.000000
80,250,1345,0.122874,0.0258025,6,5,0,0.033155,10000000.000000,0.026676,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.027419,10000000.000000
82,260,1362,0.122874,0.0258025,6,5,0,0.033155,10000000.000000,0.026676,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.027419,10000000.000000
84,270,1363,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.027419,10000000.000000
86,280,1812,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.027419,10000000.000000
88,290,1868,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.027273,10000000.000000
90,300,1877,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
92,310,1893,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
94,320,2037,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
96,330,2047,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.041108,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
98,340,2110,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,0.149255,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
100,350,2208,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,0.149255,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.033529,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
102,360,2214,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,0.149255,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.028943,10000000.000000,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
104,370,2219,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,0.149255,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
106,380,2262,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,0.149255,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
108,390,2264,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,0.149255,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
110,400,2286,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,0.149255,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
112,410,2287,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,0.149255,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
114,420,2298,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,0.149255,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
116,430,2370,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
118,440,2376,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
120,450,2417,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.026676,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
122,460,2508,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,0.140862,0.027235,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
124,470,2515,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
126,480,2639,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
128,490,2641,0.122874,0.0258025,6,5,0,0.028132,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,0.027419
130,500,2706,0.122874,0.0258025,6,5,0,0.027961,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
132,510,2730,0.122874,0.0258025,6,5,0,0.027961,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
134,520,2774,0.122874,0.0258025,6,5,0,0.027961,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
136,530,2787,0.122874,0.0258025,6,5,0,0.027961,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
138,540,2874,0.122874,0.0258025,6,5,0,0.027961,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
140,550,2895,0.122874,0.0258025,6,5,0,0.027961,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
142,560,2916,0.122874,0.0258025,6,5,0,0.027961,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
144,570,2953,0.122874,0.0258025,6,5,0,0.027961,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
146,580,2980,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
148,590,3077,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
150,600,3092,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
152,610,3134,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
154,620,3154,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
156,630,3201,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
158,640,3207,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
160,650,3234,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,1.013214,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
162,660,3255,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.032709,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
164,670,3358,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
166,680,3375,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
168,690,3380,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025981,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
170,700,3477,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
172,710,3477,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
174,720,3501,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
176,730,3544,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
178,740,3574,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
180,750,3587,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
182,760,3654,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
184,770,3701,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
186,780,3774,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
188,790,3777,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026856,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
190,800,3887,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
192,810,3928,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
194,820,3933,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
196,830,4022,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
198,840,4045,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
200,850,4088,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
202,860,4145,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
204,870,4171,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
206,880,4238,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
208,890,4260,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.040823,10000000.000000,0.026603,10000000.000000
210,900,4263,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.036390,10000000.000000,0.026603,10000000.000000
212,910,4374,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.036390,10000000.000000,0.026603,10000000.000000
214,920,4407,0.122874,0.0258025,6,5,0,0.027206,10000000.000000,0.025938,10000000.000000,0.037430,10000000.000000,0.025802,10000000.000000,0.026183,10000000.000000,0.027729,10000000.000000,0.028943,10000000.000000,0.026677,10000000.000000,0.036390,10000000.000000,0.026603,10000000.000000
