Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
2488,23530,145919,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025317,0.025168,0.025410
2489,23540,146096,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2490,23550,146104,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2491,23560,146208,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2492,23570,146266,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2493,23580,146446,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2494,23590,146528,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2495,23600,146556,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2496,23610,146668,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2497,23620,146692,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2498,23630,146808,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025493,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2499,23640,146981,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2500,23650,147089,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.025479,0.025595,0.025011,0.025283,0.025168,0.025410
2501,23660,147102,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025168,0.025410
2502,23670,147111,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025168,0.025410
2503,23680,147139,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025168,0.025410
2504,23690,147216,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025168,0.025410
2505,23700,147278,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025168,0.025410
2506,23710,147650,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025168,0.025410
2507,23720,147673,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025168,0.025410
2508,23730,147688,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025158,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025168,0.025410
2509,23740,147808,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025168,0.025410
2510,23750,147954,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2511,23760,148039,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2512,23770,148056,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2513,23780,148178,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2514,23790,148200,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2515,23800,148277,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2516,23810,148477,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2517,23820,148566,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2518,23830,148631,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2519,23840,148784,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2520,23850,148822,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2521,23860,148891,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2522,23870,149121,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2523,23880,149230,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2524,23890,149287,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2525,23900,149408,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2526,23910,149412,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,10000000.000000,10000000.000000,0.025011,0.025283,0.025130,0.025396
2527,23920,149421,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2528,23930,149461,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2529,23940,149635,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2530,23950,149641,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025488,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2531,23960,149647,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2532,23970,149662,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2533,23980,149776,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2534,23990,149838,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2535,24000,150096,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2536,24010,150145,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2537,24020,150213,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2538,24030,150213,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2539,24040,150252,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2540,24050,150301,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025582,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2541,24060,150557,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2542,24070,150755,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2543,24080,150790,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2544,24090,150905,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2545,24100,150969,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2546,24110,151057,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2547,24120,151085,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2548,24130,151103,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2549,24140,151169,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2550,24150,151187,0.119908,0.0248337,8,14,4,0.024975,0.025480,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2551,24160,151189,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.024963,0.025011,0.025283,0.025130,0.025396
2552,24170,151213,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.035034,0.025011,0.025283,0.025130,0.025396
2553,24180,151216,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025427,0.024834,0.025189,0.025022,0.025246,0.024963,0.035034,0.025011,0.025283,0.025130,0.025396
2554,24190,151376,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024963,0.035034,0.025011,0.025283,0.025130,0.025396
2555,24200,151470,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024963,0.035034,0.025011,0.025283,0.025130,0.025396
2556,24210,151587,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024963,0.035034,0.025011,0.025283,0.025130,0.025396
2557,24220,151744,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024963,0.035034,0.025011,0.025283,0.025130,0.025396
2558,24230,151810,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024963,0.035034,0.025011,0.025283,0.025130,0.025396
2559,24240,151822,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024963,0.035034,0.025011,0.025283,0.025130,0.025396
2560,24250,151900,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024921,0.035034,0.025011,0.025283,0.025130,0.025396
2561,24260,151907,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024921,0.035034,0.025011,0.025283,0.025130,0.025396
2562,24270,152120,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024921,0.035034,0.025011,0.025283,0.025130,0.025396
2563,24280,152354,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024921,0.035034,0.025011,0.025283,0.025130,0.025396
2564,24290,152386,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024921,0.035034,0.025011,0.025283,0.025130,0.025396
2565,24300,152700,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025189,0.025022,0.025246,0.024921,0.035034,0.025011,0.025283,0.025130,0.025396
2566,24310,152730,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.035034,0.025011,0.025283,0.025130,0.025396
2567,24320,152731,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025396
2568,24330,152736,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025396
2569,24340,152916,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025396
2570,24350,153164,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025396
2571,24360,153165,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025396
2572,24370,153233,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025396
2573,24380,153235,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025396
2574,24390,153248,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025396
2575,24400,153324,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025358
2576,24410,153441,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024921,0.055566,0.025011,0.025283,0.025130,0.025358
2577,24420,153491,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025358
2578,24430,153543,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025358
2579,24440,153601,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025358
2580,24450,153772,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2581,24460,153823,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2582,24470,153959,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2583,24480,154154,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2584,24490,154286,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2585,24500,154424,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2586,24510,154446,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025155,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2587,24520,154447,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025112,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2588,24530,154455,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025112,0.025335,0.025577,0.025143,0.025415,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2589,24540,154584,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025463,0.024910,0.025112,0.025335,0.025577,0.025143,0.025307,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2590,24550,154639,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025412,0.024910,0.025112,0.025335,0.025577,0.025143,0.025307,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2591,24560,154673,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025412,0.024910,0.025112,0.025335,0.025577,0.025143,0.025307,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2592,24570,154755,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025412,0.024910,0.025112,0.025335,0.025577,0.025143,0.025307,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2593,24580,154770,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025412,0.024910,0.025112,0.025335,0.025577,0.025143,0.025307,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
2594,24590,154886,0.119908,0.0248337,8,14,4,0.024975,0.025443,0.025275,0.025412,0.024910,0.025112,0.025335,0.025577,0.025143,0.025307,0.024834,0.025166,0.025022,0.025246,0.024834,0.055566,0.025011,0.025283,0.025130,0.025348
