Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
2624,24740,868665,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2625,24750,868735,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2626,24760,869404,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2627,24770,869471,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2628,24780,870448,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2629,24790,870858,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2630,24800,871733,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2631,24810,871783,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2632,24820,872484,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2633,24830,873689,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2634,24840,873876,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2635,24850,873978,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2636,24860,873979,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022313,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2637,24870,874558,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2638,24880,875175,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022304,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2639,24890,876858,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2640,24900,876883,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2641,24910,877284,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2642,24920,878022,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2643,24930,878544,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2644,24940,878626,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2645,24950,879604,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2646,24960,879996,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2647,24970,880151,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2648,24980,880465,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2649,24990,880574,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022667
2650,25000,881294,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022661
2651,25010,881333,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022661
2652,25020,881958,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022661
2653,25030,884379,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022661
2654,25040,884791,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021989,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022661
2655,25050,884826,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021925,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022661
2656,25060,884995,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022661
2657,25070,886389,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022661
2658,25080,887189,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022586,0.021936,0.022661
2659,25090,887505,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2660,25100,888162,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2661,25110,889054,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2662,25120,890781,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2663,25130,891682,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2664,25140,892428,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2665,25150,893153,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2666,25160,894471,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2667,25170,895133,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2668,25180,896818,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2669,25190,897312,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2670,25200,897447,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2671,25210,897477,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2672,25220,898417,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2673,25230,900038,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2674,25240,901826,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2675,25250,905038,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2676,25260,905233,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2677,25270,905776,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2678,25280,909803,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2679,25290,909943,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2680,25300,915008,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022661
2681,25310,916265,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022353
2682,25320,917344,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022353
2683,25330,917972,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022269,0.022429,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022353
2684,25340,919234,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022353
2685,25350,919683,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022353
2686,25360,919760,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022353
2687,25370,920981,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022353
2688,25380,921905,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022353
2689,25390,924397,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022353
2690,25400,924550,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2691,25410,924659,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2692,25420,925205,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021909,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2693,25430,926466,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2694,25440,927192,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2695,25450,928884,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2696,25460,930250,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022422,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2697,25470,930272,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2698,25480,930415,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2699,25490,933132,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022341
2700,25500,933729,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2701,25510,933815,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2702,25520,936690,0.115495,0.0210699,10,16,5,0.021070,0.022417,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2703,25530,936798,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2704,25540,937089,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2705,25550,939251,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2706,25560,940191,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2707,25570,941299,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2708,25580,942707,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2709,25590,943313,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2710,25600,944325,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2711,25610,946292,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2712,25620,946684,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2713,25630,947783,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2714,25640,948943,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2715,25650,952071,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2716,25660,953105,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022380,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2717,25670,955055,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2718,25680,957016,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2719,25690,958788,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2720,25700,958908,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2721,25710,959935,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2722,25720,961274,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2723,25730,961532,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2724,25740,963018,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2725,25750,963052,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2726,25760,963102,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2727,25770,963147,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2728,25780,965078,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2729,25790,965393,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2730,25800,975443,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
2731,25810,975690,0.115495,0.0210699,10,16,5,0.021070,0.022381,0.022021,0.022280,0.022038,0.022038,0.021650,0.021893,0.021856,0.021988,0.022261,0.022376,0.022685,0.022714,0.022037,0.022182,0.022285,0.022581,0.021936,0.022315
