Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
54,120,654,0.135055,0.0285096,5,5,0,0.028510,10000000.000000,0.083607,10000000.000000,0.201834,10000000.000000,0.084323,10000000.000000,10000000.000000,10000000.000000,0.045504,10000000.000000,0.055740,10000000.000000,0.106146,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000
56,130,654,0.135055,0.0285096,5,5,0,0.028510,10000000.000000,0.083607,10000000.000000,0.201834,10000000.000000,0.084323,10000000.000000,10000000.000000,10000000.000000,0.045504,10000000.000000,0.055740,10000000.000000,0.106146,10000000.000000,10000000.000000,10000000.000000,0.037870,10000000.000000
58,140,677,0.121666,0.0233396,6,5,0,0.028510,10000000.000000,0.083607,10000000.000000,0.201834,10000000.000000,0.084323,10000000.000000,10000000.000000,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.106146,10000000.000000,10000000.000000,10000000.000000,0.037870,10000000.000000
60,150,720,0.120422,0.0230863,6,5,0,0.028510,10000000.000000,0.083607,10000000.000000,0.201834,10000000.000000,0.084323,10000000.000000,10000000.000000,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,10000000.000000,10000000.000000,0.037870,10000000.000000
62,160,732,0.120422,0.0230863,6,5,0,0.028510,10000000.000000,0.083607,10000000.000000,0.033971,10000000.000000,0.084323,10000000.000000,10000000.000000,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,10000000.000000,10000000.000000,0.037870,10000000.000000
64,170,760,0.120422,0.0230863,6,5,0,0.028510,10000000.000000,0.042437,0.083607,0.033971,10000000.000000,0.084323,10000000.000000,10000000.000000,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,10000000.000000,10000000.000000,0.037870,10000000.000000
65,180,760,0.118771,0.0224944,6,5,0,0.028510,10000000.000000,0.042437,0.083607,0.033971,10000000.000000,0.084323,10000000.000000,10000000.000000,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,10000000.000000,10000000.000000,0.022494,10000000.000000
68,190,762,0.118771,0.0224944,6,5,0,0.028510,10000000.000000,0.042437,0.083607,0.033971,10000000.000000,0.084323,10000000.000000,0.025568,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,10000000.000000,10000000.000000,0.022494,10000000.000000
70,200,766,0.118771,0.0224944,6,5,0,0.026431,10000000.000000,0.042437,0.083607,0.033971,10000000.000000,0.084323,10000000.000000,0.025568,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,10000000.000000,10000000.000000,0.022494,10000000.000000
72,210,774,0.118771,0.0224944,6,5,0,0.026431,10000000.000000,0.042437,0.083607,0.033971,10000000.000000,0.084323,10000000.000000,0.025568,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.048833,10000000.000000,0.022494,10000000.000000
74,220,776,0.118771,0.0224944,6,5,0,0.026431,10000000.000000,0.042437,10000000.000000,0.033971,10000000.000000,0.035987,10000000.000000,0.025568,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.048833,10000000.000000,0.022494,10000000.000000
76,230,778,0.118771,0.0224944,6,5,0,0.026431,10000000.000000,0.042437,10000000.000000,0.033971,10000000.000000,0.035987,10000000.000000,0.025568,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.048784,10000000.000000,0.022494,10000000.000000
78,240,779,0.118771,0.0224944,6,5,0,0.026431,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.035987,10000000.000000,0.025568,10000000.000000,0.045504,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.048784,10000000.000000,0.022494,10000000.000000
80,250,781,0.118771,0.0224944,6,5,0,0.026431,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.035987,10000000.000000,0.025568,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.048784,10000000.000000,0.022494,10000000.000000
82,260,816,0.118771,0.0224944,6,5,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.035987,10000000.000000,0.025568,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.048784,10000000.000000,0.022494,10000000.000000
84,270,981,0.118771,0.0224944,6,5,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.025568,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.048784,10000000.000000,0.022494,10000000.000000
86,280,1022,0.118771,0.0224944,6,5,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024567,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.048784,10000000.000000,0.022494,10000000.000000
88,290,1041,0.118771,0.0224944,6,5,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.048784,10000000.000000,0.022494,10000000.000000
90,300,1108,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.048784,10000000.000000,0.022466,10000000.000000
92,310,1121,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.048784,10000000.000000,0.022466,10000000.000000
94,320,1130,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
96,330,1154,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
98,340,1165,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
100,350,1239,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042437,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,0.498674,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
102,360,1244,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
104,370,1254,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
106,380,1299,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
108,390,1302,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
110,400,1322,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
112,410,1324,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
114,420,1326,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
116,430,1353,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
118,440,1382,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
120,450,1390,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.042149,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
122,460,1395,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
124,470,1412,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,0.441141,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
126,480,1413,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,0.441141,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
128,490,1425,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,0.441141,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
130,500,1475,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,0.441141,0.024468,10000000.000000,0.024953,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
132,510,1499,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,0.441141,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
134,520,1507,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,0.441141,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
136,530,1528,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,0.441141,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
138,540,1544,0.119715,0.0224655,7,9,0,0.025716,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
140,550,1593,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
142,560,1595,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
144,570,1616,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
146,580,1746,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
148,590,1775,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
150,600,1789,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,0.735437,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
152,610,1797,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,0.735437,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
154,620,1832,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
156,630,1868,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,0.497016,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
158,640,1877,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,0.497016,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
160,650,1882,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,0.497016,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
162,660,1925,0.119715,0.0224655,7,9,0,0.025503,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
164,670,1962,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
166,680,1969,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
168,690,1972,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
170,700,1974,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
172,710,1989,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.027038,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
174,720,2004,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
175,730,2008,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
177,740,2087,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
179,750,2099,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
181,760,2100,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
183,770,2116,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.033568,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
185,780,2117,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
187,790,2148,0.119715,0.0224655,7,9,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022466,10000000.000000
189,800,2149,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
191,810,2214,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
193,820,2233,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
194,830,2290,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
196,840,2298,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
198,850,2308,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
200,860,2326,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
202,870,2364,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.024468,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
204,880,2383,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.023458,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
205,890,2470,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.023458,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
207,900,2496,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.023458,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
209,910,2498,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.023458,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
211,920,2513,0.118306,0.0222097,7,10,0,0.023523,10000000.000000,0.041023,10000000.000000,0.026136,10000000.000000,0.023063,10000000.000000,0.023458,10000000.000000,0.024883,10000000.000000,0.023340,10000000.000000,0.023086,10000000.000000,0.036224,10000000.000000,0.022210,10000000.000000
