Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
74,220,1298,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.042722,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,10000000.000000,10000000.000000
76,230,1327,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.042722,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,10000000.000000,10000000.000000
78,240,1336,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.031017,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,10000000.000000,10000000.000000
80,250,1340,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.031017,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,0.044393,10000000.000000
82,260,1371,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,0.044393,10000000.000000
84,270,1379,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,0.044393,10000000.000000
86,280,1385,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,0.044393,10000000.000000
88,290,1443,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,0.044393,10000000.000000
90,300,1709,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,0.044393,10000000.000000
92,310,1744,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,0.044393,10000000.000000
94,320,2083,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,0.044393,10000000.000000
96,330,2144,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,10000000.000000,0.044393,10000000.000000
98,340,2190,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.044393,10000000.000000
100,350,2212,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.044393,10000000.000000
102,360,2261,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.044393,10000000.000000
104,370,2310,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.044393,10000000.000000
106,380,2339,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
108,390,2351,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
110,400,2358,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
112,410,2382,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026639,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
114,420,2395,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
116,430,2423,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
118,440,2427,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
120,450,2440,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
122,460,2462,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.034822,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
124,470,2494,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
126,480,2505,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
128,490,2506,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027269,0.104336,0.032213,10000000.000000
130,500,2554,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027122,0.104336,0.032213,10000000.000000
132,510,2703,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028867,10000000.000000,0.027122,0.104336,0.032213,10000000.000000
134,520,2746,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028857,10000000.000000,0.027122,0.104336,0.032213,10000000.000000
136,530,2751,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028857,10000000.000000,0.027122,0.104336,0.032213,10000000.000000
138,540,2901,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028857,10000000.000000,0.027122,0.104336,0.032213,10000000.000000
140,550,2956,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028857,10000000.000000,0.027122,0.104336,0.032213,10000000.000000
142,560,2986,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030591,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028857,10000000.000000,0.027122,0.104336,0.032213,10000000.000000
144,570,3015,0.124326,0.026342,6,5,0,0.026342,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030120,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028857,10000000.000000,0.027122,0.104336,0.032213,10000000.000000
146,580,3019,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030120,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.029325,10000000.000000,0.028857,10000000.000000,0.027122,0.104336,0.032213,10000000.000000
148,590,3037,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030120,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
150,600,3080,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030120,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
152,610,3087,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030120,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
154,620,3171,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.030120,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
156,630,3175,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.029956,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
158,640,3251,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.029956,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
160,650,3350,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.029956,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
162,660,3462,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.029956,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
164,670,3496,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.029956,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
166,680,3508,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.029956,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
168,690,3538,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
170,700,3540,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
172,710,3586,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,0.043237,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
174,720,3611,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
175,730,3695,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
177,740,3704,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
179,750,3712,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
181,760,3798,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
183,770,3814,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
185,780,3817,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
187,790,3916,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
189,800,4038,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,10000000.000000,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
191,810,4059,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029354,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
193,820,4078,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
194,830,4108,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
196,840,4147,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
198,850,4174,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
200,860,4182,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026383,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
201,870,4213,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026362,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
202,880,4228,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026362,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
204,890,4233,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026362,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
205,900,4302,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026362,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
207,910,4385,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026362,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
209,920,4479,0.124473,0.0263242,6,5,0,0.026324,10000000.000000,0.026362,10000000.000000,0.028508,0.127759,0.027678,10000000.000000,0.029260,10000000.000000,0.038473,10000000.000000,0.027555,10000000.000000,0.028857,10000000.000000,0.027122,10000000.000000,0.032213,10000000.000000
