stock,model,har_beta_0,har_beta_1,har_beta_2,har_beta_3,calib_a,calib_b,converged,persistence,median_sigma,har_pooled_beta_0,har_pooled_beta_1,har_pooled_beta_2,har_pooled_beta_3
SH600547,har,0.1076428986932339,0.2667629948790381,0.4336003806580082,-0.7618463328057353,,,,,,,,,
SH600547,har_x,,,,,,,,,,,,,
SH600547,ewma,,,,,-0.9658509503690803,0.839856979091563,True,,,,,,
SH600547,garch,,,,,-0.14217088666965047,1.0869839843074909,True,0.9824722258134735,0.026404619343698907,,,,
SH600547,egarch,,,,,-0.04537607602335264,1.117940140980508,True,0.9660572543847112,0.027058337795283438,,,,
SH600549,naive,,,,,,,,,,,,,
SH600549,har,0.08695624756653433,0.35174167827715946,0.38177401241250153,-0.6638698989547805,,,,,,,,,
SH600549,har_x,,,,,,,,,,,,,
SH600549,ewma,,,,,-0.8429740133623118,0.818241614888741,True,,,,,,
SH600549,garch,,,,,-0.0728657614175757,1.050100235462951,True,0.9871204684608069,0.02927998253681542,,,,
SH600549,egarch,,,,,-0.08488565390884717,1.0475574125982494,True,0.9823119812047557,0.02959197042864389,,,,
SH600570,naive,,,,,,,,,,,,,
SH600570,har,0.04207325672083457,0.3263766490026828,0.5397845576556644,-0.342245452753328,,,,,,,,,
SH600570,har_x,,,,,,,,,,,,,
SH600570,ewma,,,,,-0.6916940778488598,0.8841105497119262,True,,,,,,
SH600570,garch,,,,,0.10179495551044275,1.1448215113976465,True,0.9893836295285597,0.03300073812403338,,,,
SH600570,egarch,,,,,-0.14011776664558057,1.0680016626786741,True,0.9797600770913921,0.03328197371646957,,,,
SH600583,naive,,,,,,,,,,,,,
SH600583,har,0.0839871187193424,0.3904845177209801,0.3756882559730177,-0.5965968163994713,,,,,,,,,
SH600583,har_x,,,,,,,,,,,,,
SH600583,ewma,,,,,-0.9675151610797179,0.7958231191874579,True,,,,,,
SH600583,garch,,,,,-0.31793577068316725,0.9809381603539189,True,0.9908180221707446,0.02306655768026459,,,,
SH600583,egarch,,,,,-0.19674030440357454,1.0149251834757023,True,0.9832619966762934,0.023307958603537817,,,,
SH600585,naive,,,,,,,,,,,,,
SH600585,har,0.09610434665997805,0.26451027377144676,0.4946918246842708,-0.5751111840192639,,,,,,,,,
SH600585,har_x,,,,,,,,,,,,,
SH600585,ewma,,,,,-0.9211894220170066,0.8184715931746246,True,,,,,,
SH600585,garch,,,,,-0.07420581319724096,1.0597318009815748,True,0.9910073170692622,0.024725556564458094,,,,
SH600585,egarch,,,,,-0.019571739447995094,1.0739758926246878,True,0.9878774018003152,0.02496202848170046,,,,
SH600588,naive,,,,,,,,,,,,,
SH600588,har,0.0713847123583676,0.35186658109809427,0.3946953298183821,-0.683983408548555,,,,,,,,,
SH600588,har_x,,,,,,,,,,,,,
SH600588,ewma,,,,,-1.0859154832356335,0.7442794772660476,True,,,,,,
SH600588,garch,,,,,-0.30757430502254274,0.9744056502578943,True,0.9868903742854715,0.02861075741590837,,,,
SH600588,egarch,,,,,-0.18988177772016956,1.0098142135052859,True,0.9825497804171406,0.029179433819344108,,,,
SH600637,naive,,,,,,,,,,,,,
SH600637,har,0.09626974475250957,0.31519504100447426,0.4997810582868734,-0.35007689739406517,,,,,,,,,
SH600637,har_x,,,,,,,,,,,,,
SH600637,ewma,,,,,-0.5141678966222507,0.9446869035064329,True,,,,,,
SH600637,garch,,,,,-0.375306471633652,0.9895970497755268,True,1.0000000000005138,0.02410989635210847,,,,
SH600637,egarch,,,,,-0.4487567296198184,0.9702713796061497,True,1.0,0.022551297212148803,,,,
SH600649,naive,,,,,,,,,,,,,
SH600649,har,0.12227610062922566,0.11582884498634057,0.5230692819288766,-0.9527988311871226,,,,,,,,,
SH600649,har_x,,,,,,,,,,,,,
SH600649,ewma,,,,,-1.1822736265611415,0.7529612757074753,True,,,,,,
SH600649,garch,,,,,-0.6337077079027664,0.9124730856086329,True,0.9897727496437219,0.023099759798955215,,,,
SH600649,egarch,,,,,-0.5415512994123568,0.9392104784656837,True,0.9873313747921315,0.023207782987043287,,,,
SH600660,naive,,,,,,,,,,,,,
SH600660,har,0.10555588632264336,0.24656284600343176,0.5420446544121595,-0.4269883675739316,,,,,,,,,
SH600660,har_x,,,,,,,,,,,,,
SH600660,ewma,,,,,-0.8401881712845406,0.8299584781701115,True,,,,,,
SH600660,garch,,,,,-0.27510129264517735,0.9883956504162819,True,0.9940194877410145,0.01947101881219505,,,,
SH600660,egarch,,,,,-0.32672966575640555,0.9752395366926425,True,0.9944538319008294,0.019643830509861925,,,,
SH600663,naive,,,,,,,,,,,,,
SH600663,har,0.13018135582213644,0.2481522786252915,0.4731225776071259,-0.5707134410238461,,,,,,,,,
SH600663,har_x,,,,,,,,,,,,,
SH600663,ewma,,,,,-1.0072977927954456,0.799214246362845,True,,,,,,
SH600663,garch,,,,,1.6071558378401094,1.5948429636769006,True,0.9267905103414613,0.0287414813717919,,,,
SH600663,egarch,,,,,1.9487394656645693,1.69804518117028,True,0.9257675948998357,0.02944797731395936,,,,
SH600674,naive,,,,,,,,,,,,,
SH600674,har,0.14928595498610298,0.11953095290442871,0.5743595458105591,-0.6359072229996859,,,,,,,,,
SH600674,har_x,,,,,,,,,,,,,
SH600674,ewma,,,,,-1.1103547674696177,0.7637753228358447,True,,,,,,
SH600674,garch,,,,,-0.70799359641851,0.8773031486648167,True,0.9913445663396094,0.019222131774941944,,,,
SH600674,egarch,,,,,-0.6672415038248668,0.8887200482945844,True,0.9873278399704459,0.019510178101332043,,,,
SH600688,naive,,,,,,,,,,,,,
SH600688,har,0.08492225881766835,0.20989489192352073,0.5139506450544451,-0.7459990265722073,,,,,,,,,
SH600688,har_x,,,,,,,,,,,,,
SH600688,ewma,,,,,-1.070270050477523,0.7701920938682262,True,,,,,,
SH600688,garch,,,,,-0.4068379617804878,0.9622626774593503,True,0.9880367971176058,0.022507191083130103,,,,
SH600688,egarch,,,,,-0.27581189395073014,0.9993432577999334,True,0.9826233137984477,0.02267667542400635,,,,
SH600690,naive,,,,,,,,,,,,,
SH600690,har,0.10699551721357449,0.3627113399348763,0.3469367242827431,-0.7206281181519145,,,,,,,,,
SH600690,har_x,,,,,,,,,,,,,
SH600690,ewma,,,,,-1.0807405694908752,0.7594362544487562,True,,,,,,
SH600690,garch,,,,,-0.4475930707921569,0.9383201708326199,True,0.9907732543649657,0.023445840315330167,,,,
SH600690,egarch,,,,,-0.4427290778640798,0.9397214213458654,True,0.9928470942347764,0.02377812157123488,,,,
SH600703,naive,,,,,,,,,,,,,
SH600703,har,0.09364771720797636,0.09067225699746324,0.6479139848957272,-0.6524554664686523,,,,,,,,,
SH600703,har_x,,,,,,,,,,,,,
SH600703,ewma,,,,,-0.9401113030319217,0.8020605084998759,True,,,,,,
SH600703,garch,,,,,-0.28536566448008754,0.9924179710987304,True,0.9927055282317635,0.026323202251975,,,,
SH600703,egarch,,,,,-0.2747888970420551,0.9951943656407983,True,0.9913652753574691,0.026588866532346277,,,,
SH600705,naive,,,,,,,,,,,,,
SH600705,har,0.3529486399050586,0.039185692700942444,0.2608946548383987,-1.349244184347569,,,,,,,,,
SH600705,har_x,,,,,,,,,,,,,
SH600705,ewma,,,,,-1.0220972701967785,0.8201299623658679,True,,,,,,
SH600705,garch,,,,,-0.70877044045988,0.9208770094785768,True,0.970705095920636,0.022569088603592472,,,,
SH600705,egarch,,,,,-0.7522011339986268,0.9118318435454731,True,0.9542773679877806,0.022750633368991392,,,,
SH600739,naive,,,,,,,,,,,,,
SH600739,har,0.09665619493308769,0.19792885430808338,0.49160976142459495,-0.8198256067671121,,,,,,,,,
SH600739,har_x,,,,,,,,,,,,,
SH600739,ewma,,,,,-1.253714943016993,0.7159272466083846,True,,,,,,
SH600739,garch,,,,,-0.4587793328428764,0.9498586604401331,True,0.983057434711045,0.025725812134241417,,,,
SH600739,egarch,,,,,-0.33481708867824506,0.9871561797129333,True,0.977181077137649,0.026367920481012455,,,,
SH600741,naive,,,,,,,,,,,,,
SH600741,har,0.063443997182341,0.3061965405328192,0.44521113603074525,-0.7380734577870999,,,,,,,,,
SH600741,har_x,,,,,,,,,,,,,
SH600741,ewma,,,,,-1.1200870390609448,0.759941169265215,True,,,,,,
SH600741,garch,,,,,-0.6000866390707855,0.9072784246143968,True,0.991952884988702,0.022006746216038705,,,,
SH600741,egarch,,,,,-0.633350035445623,0.8992301340217758,True,0.9923137537414385,0.022233046690038828,,,,
SH600795,naive,,,,,,,,,,,,,
SH600795,har,0.122627460238308,0.35167905632468194,0.41536473470241864,-0.4670162873335879,,,,,,,,,
SH600795,har_x,,,,,,,,,,,,,
SH600795,ewma,,,,,-1.0277193180671813,0.7885421987656274,True,,,,,,
SH600795,garch,,,,,-0.3391596444547007,0.9741387122516932,True,0.9870805582235912,0.015522795901877322,,,,
SH600795,egarch,,,,,-0.22547231906513415,1.004991039796078,True,0.9785650609629284,0.01587976382312077,,,,
SH600804,naive,,,,,,,,,,,,,
SH600804,har,0.10652147263879415,0.10931485712603299,0.5596574482654713,-0.8488575544007703,,,,,,,,,
SH600804,har_x,,,,,,,,,,,,,
SH600804,ewma,,,,,-1.3212085265898634,0.6835599837879933,True,,,,,,
SH600804,garch,,,,,-0.8541580097256735,0.821012906108308,True,0.9903010477244691,0.02661549429214405,,,,
SH600804,egarch,,,,,-0.8401538874275882,0.8258657533862898,True,0.9876460297652214,0.026672703750809885,,,,
SH600816,naive,,,,,,,,,,,,,
SH600816,har,0.06799737128336893,0.34394504045610685,0.3155547294903012,-1.0686347445349016,,,,,,,,,
SH600816,har_x,,,,,,,,,,,,,
SH600816,ewma,,,,,-4.070096906521048,-0.05830758945884683,True,,,,,,
SH600816,garch,,,,,-3.5387641099583758,0.12368350571242656,True,1.0,0.03945700242185458,,,,
SH600816,egarch,,,,,-4.157511265162367,-0.09671013161285137,True,0.9896196755043878,0.6515781234195626,,,,
SH600820,naive,,,,,,,,,,,,,
SH600820,har,0.1264557070266234,0.38211814103986846,0.26234636200890493,-0.8921244310960077,,,,,,,,,
SH600820,har_x,,,,,,,,,,,,,
SH600820,ewma,,,,,-2.628349148578385,0.3482940851043588,True,,,,,,
SH600820,garch,,,,,82.33398026498136,26.663498910556157,True,0.7553296913058728,0.039431183307736054,,,,
SH600820,egarch,,,,,-2.101611420170021,0.5547962255753165,True,0.9250002522217,0.030563185202851388,,,,
SH600827,naive,,,,,,,,,,,,,
SH600827,har,0.0908163823237999,0.30682179544083044,0.4262557345002553,-0.6900343039847274,,,,,,,,,
SH600827,har_x,,,,,,,,,,,,,
SH600827,ewma,,,,,-1.089197955086973,0.7702990505902138,True,,,,,,
SH600827,garch,,,,,-0.7040446470111575,0.8864499398960595,True,0.996651129816885,0.024659262183821425,,,,
SH600827,egarch,,,,,-0.5728424922932722,0.9244082042238864,True,0.9898424336549579,0.024583747933801435,,,,
SH600837,naive,,,,,,,,,,,,,
SH600837,har,0.07511777762628238,0.19585223628832227,0.5860721370455215,-0.5664278085771729,,,,,,,,,
SH600837,har_x,,,,,,,,,,,,,
SH600837,ewma,,,,,-1.0669110397209562,0.7829394434784223,True,,,,,,
SH600837,garch,,,,,-0.8321473777764951,0.8575946236902614,True,0.9994627308459316,0.023850035825431756,,,,
SH600837,egarch,,,,,-0.7671609997808413,0.8761695149188481,True,0.9901326809863076,0.02410118874562042,,,,
SH600867,naive,,,,,,,,,,,,,
SH600867,har,0.11906995395828324,0.08859660690855754,0.6248745644611472,-0.6862269405692223,,,,,,,,,
SH600867,har_x,,,,,,,,,,,,,
SH600867,ewma,,,,,-1.6228062566336743,0.6350727611004158,True,,,,,,
SH600867,garch,,,,,-1.3764045106763412,0.708953604033544,True,0.9993544141055722,0.022037821915523576,,,,
SH600867,egarch,,,,,-1.315230487569689,0.7248066028109488,True,0.991693565408144,0.023024486781266902,,,,
SH600886,naive,,,,,,,,,,,,,
SH600886,har,0.17702449283053656,-0.02856121119365213,0.6585560612491056,-0.7953998510251179,,,,,,,,,
SH600886,har_x,,,,,,,,,,,,,
SH600886,ewma,,,,,-1.5813489025102976,0.6581962078267855,True,,,,,,
SH600886,garch,,,,,-1.1112343286019126,0.7957595015025045,True,0.9889200808147647,0.019044843245667516,,,,
SH600886,egarch,,,,,-0.8776767141525935,0.8577069463090639,True,0.9820697509707488,0.019259325921210046,,,,
SH600887,naive,,,,,,,,,,,,,
SH600887,har,0.1020037289998566,0.2270779639711407,0.3836111140537649,-1.1328317860682666,,,,,,,,,
SH600887,har_x,,,,,,,,,,,,,
SH600887,ewma,,,,,-2.6382407051714933,0.3544388270431994,True,,,,,,
SH600887,garch,,,,,6.180989733187047,3.033130740375013,True,0.7700172809253572,0.03564187974414458,,,,
SH600887,egarch,,,,,-3.6908040116347047,0.0719022228221497,True,0.8942171756263347,0.034929362419317926,,,,
SH600893,naive,,,,,,,,,,,,,
SH600893,har,0.13685573192535364,0.13331634407470033,0.4355971188081829,-1.136285709621122,,,,,,,,,
SH600893,har_x,,,,,,,,,,,,,
SH600893,ewma,,,,,-1.5165198236396529,0.6467957614251523,True,,,,,,
SH600893,garch,,,,,-0.7864545013007072,0.859332366826474,True,0.9680759177349723,0.024891237482636264,,,,
SH600893,egarch,,,,,-0.8010161432689287,0.8565853438822729,True,0.9730626748310333,0.025205602015926903,,,,
SH600895,naive,,,,,,,,,,,,,
SH600895,har,0.1251354582177183,0.2810326398386989,0.45650388848727913,-0.550234123815686,,,,,,,,,
SH600895,har_x,,,,,,,,,,,,,
SH600895,ewma,,,,,-1.5868963396619062,0.6432429915263352,True,,,,,,
SH600895,garch,,,,,-1.1510919207449848,0.7875659416476718,True,1.0000000001039877,0.023698965422182132,,,,
SH600895,egarch,,,,,-1.6517146318427938,0.6531344823343113,True,0.9919278925268172,0.024323298194920316,,,,
SH600900,naive,,,,,,,,,,,,,
SH600900,har,0.1192922087266209,0.277061814235578,0.4637262546035243,-0.6377806699845668,,,,,,,,,
SH600900,har_x,,,,,,,,,,,,,
SH600900,ewma,,,,,-1.3237735937140425,0.729291248709627,True,,,,,,
SH600900,garch,,,,,-0.6544588171551616,0.8891505256804418,True,0.9848100414655705,0.011259691081934255,,,,
SH600900,egarch,,,,,-0.5396025926210403,0.9157263258817339,True,0.9857815083021897,0.011361310091853918,,,,
SH600958,naive,,,,,,,,,,,,,
SH600958,har,0.07007440570736684,0.3182317836587998,0.5282539974439153,-0.392540901694045,,,,,,,,,
SH600958,har_x,,,,,,,,,,,,,
SH600958,ewma,,,,,-1.0041507497107371,0.826935371116317,True,,,,,,
SH600958,garch,,,,,-0.6857540302287086,0.9000909813980746,True,0.9891125536139633,0.016893707896854314,,,,
SH600958,egarch,,,,,-0.9116825743569063,0.8413751642883657,True,0.9991174235126414,0.015534076823473728,,,,
SH600999,naive,,,,,,,,,,,,,
SH600999,har,0.07069974568150686,0.4368837973307146,0.3544938468203575,-0.5530272197763054,,,,,,,,,
SH600999,har_x,,,,,,,,,,,,,
SH600999,ewma,,,,,-0.9027575189817303,0.8220766280627082,True,,,,,,
SH600999,garch,,,,,-0.17969057851449388,1.0291725016048976,True,0.991303592739411,0.02111270778158229,,,,
SH600999,egarch,,,,,-0.23365876474140274,1.016095998544384,True,0.9928803413415384,0.021109840346289505,,,,
SH601006,naive,,,,,,,,,,,,,
SH601006,har,0.10304763296613172,0.38536197305040154,0.42364160759657954,-0.3768323032437124,,,,,,,,,
SH601006,har_x,,,,,,,,,,,,,
SH601006,ewma,,,,,-0.7047726923323984,0.8688341365639349,True,,,,,,
SH601006,garch,,,,,-0.2761474739871537,0.9843217783129788,True,0.995283148907553,0.015318292519488786,,,,
SH601006,egarch,,,,,-0.16988336974928436,1.0117666795709597,True,0.9901031093414641,0.015780536742168113,,,,
SH601009,naive,,,,,,,,,,,,,
SH601009,har,0.10295605107792861,0.3428156160964236,0.42608436307944036,-0.5347903806916198,,,,,,,,,
SH601009,har_x,,,,,,,,,,,,,
SH601009,ewma,,,,,-1.032964382320491,0.801325554770628,True,,,,,,
SH601009,garch,,,,,-0.1783923495494556,1.039767822064793,True,0.9901683518952669,0.019359326971817758,,,,
SH601009,egarch,,,,,0.21905870186199372,1.1464204154675899,True,0.9790545873968578,0.020036804999483147,,,,
SH601018,naive,,,,,,,,,,,,,
SH601018,har,0.19683566929294827,0.3152233665243567,0.3715393864472512,-0.5058998768109922,,,,,,,,,
SH601018,har_x,,,,,,,,,,,,,
SH601018,ewma,,,,,-1.5363952304178836,0.6790493976386798,True,,,,,,
SH601018,garch,,,,,-1.1371514648791614,0.7878324508411365,True,0.9999999989510564,0.013222127752775314,,,,
SH601018,egarch,,,,,-1.0876852586620216,0.8032958826382972,True,0.988719412275882,0.013691087778418687,,,,
SH601021,naive,,,,,,,,,,,,,
SH601021,har,0.10711411906358226,0.282547866862516,0.4992565134425357,-0.48876952279157754,,,,,,,,,
SH601021,har_x,,,,,,,,,,,,,
SH601021,ewma,,,,,-1.1751865449103618,0.7777908032939542,True,,,,,,
SH601021,garch,,,,,-1.0399244392556501,0.8138909730636621,True,0.9999999999987295,0.022075139038267133,,,,
SH601021,egarch,,,,,-0.9708950138898884,0.8286204927223608,True,0.9966328634526678,0.022030766258571914,,,,
SH601088,naive,,,,,,,,,,,,,
SH601088,har,0.11526311256583756,0.4563896743669052,0.28849057386266325,-0.5863697716494408,,,,,,,,,
SH601088,har_x,,,,,,,,,,,,,
SH601088,ewma,,,,,-1.0505790558888377,0.7968047413746197,True,,,,,,
SH601088,garch,,,,,-0.36351941741423965,0.9848899235615486,True,0.9901836235917448,0.019734439815577827,,,,
SH601088,egarch,,,,,-0.35314578099124144,0.9892733148902068,True,0.9863532263973189,0.01993907014723485,,,,
SH601099,naive,,,,,,,,,,,,,
SH601099,har,0.07686813370985492,0.31445968368339483,0.3337551744305118,-1.0911166692114105,,,,,,,,,
SH601099,har_x,,,,,,,,,,,,,
SH601099,ewma,,,,,-2.431926418531721,0.4189057004415397,True,,,,,,
SH601099,garch,,,,,-3.6445234692137802,0.10183249384544124,True,1.0000007860893965,0.05381475466624947,,,,
SH601099,egarch,,,,,-18.121146119799274,-4.6209900674375515,True,1.6219128382049546e-16,0.04867111937020295,,,,
SH601111,naive,,,,,,,,,,,,,
SH601111,har,0.11147071852364028,0.33024538597900693,0.4540322511672085,-0.40999768668234576,,,,,,,,,
SH601111,har_x,,,,,,,,,,,,,
SH601111,ewma,,,,,-0.750658114804584,0.8516846518181642,True,,,,,,
SH601111,garch,,,,,-0.28351565990837674,0.9887753616036022,True,0.9959000435091909,0.02424249598172735,,,,
SH601111,egarch,,,,,-0.2830150647903867,0.9891461037325119,True,0.9947125660883174,0.024557942646367258,,,,
SH601117,naive,,,,,,,,,,,,,
SH601117,har,0.06527499830592906,0.49611817084194565,0.29037600645535466,-0.5806606775760925,,,,,,,,,
SH601117,har_x,,,,,,,,,,,,,
SH601117,ewma,,,,,-0.8202074707053287,0.8321591515722606,True,,,,,,
SH601117,garch,,,,,-0.1666079718745949,1.0201366532711318,True,0.9915840720995346,0.02338850877230212,,,,
SH601117,egarch,,,,,0.08282559588119864,1.088596396286693,True,0.9810848259236122,0.023815842997005916,,,,
SH601118,naive,,,,,,,,,,,,,
SH601118,har,0.11599272551978049,0.16597446439304603,0.4993613798710357,-0.8348805012276449,,,,,,,,,
SH601118,har_x,,,,,,,,,,,,,
SH601118,ewma,,,,,-1.1264695566445857,0.7562167556236219,True,,,,,,
SH601118,garch,,,,,-0.013828003477855785,1.0845794632251498,True,0.9785110381306154,0.02716910354750528,,,,
SH601118,egarch,,,,,0.026838993146241042,1.0976240390152006,True,0.9763131541690695,0.027341416348478868,,,,
SH601166,naive,,,,,,,,,,,,,
SH601166,har,0.1186129445072842,0.35109901268293964,0.4402277831523891,-0.37930837701728115,,,,,,,,,
SH601166,har_x,,,,,,,,,,,,,
SH601166,ewma,,,,,-0.7962743420429832,0.8625893115310717,True,,,,,,
SH601166,garch,,,,,-0.5134215640177102,0.9462668055951362,True,1.0000000000218123,0.01906025882527051,,,,
SH601166,egarch,,,,,-0.465992950354869,0.9611924165449256,True,0.9926081596541416,0.019388211248119205,,,,
SH601169,naive,,,,,,,,,,,,,
SH601169,har,0.11484867766599263,0.3809041472636064,0.38106114678687963,-0.5201516657185272,,,,,,,,,
SH601169,har_x,,,,,,,,,,,,,
SH601169,ewma,,,,,-0.9670282208978593,0.8160796818534781,True,,,,,,
SH601169,garch,,,,,-0.49897448092224134,0.9482009260956757,True,0.9977870834939374,0.017136502541884202,,,,
SH601169,egarch,,,,,-0.41622928308186385,0.9696527899966688,True,0.9895585069791264,0.01755659881345417,,,,
SH601186,naive,,,,,,,,,,,,,
SH601186,har,0.1562847038936622,0.21270669298900172,0.4730299385404973,-0.6644132209433165,,,,,,,,,
SH601186,har_x,,,,,,,,,,,,,
SH601186,ewma,,,,,-1.0248963899766712,0.8134041167584473,True,,,,,,
SH601186,garch,,,,,-0.21521808433197054,1.038412197032223,True,0.984332773793076,0.018644392530788888,,,,
SH601186,egarch,,,,,-0.24893958599765062,1.0313232211542056,True,0.9865427430405813,0.0188560663304248,,,,
SH601216,naive,,,,,,,,,,,,,
SH601216,har,0.08175825881778337,0.16371655562820359,0.5625340358262865,-0.7395084031470339,,,,,,,,,
SH601216,har_x,,,,,,,,,,,,,
SH601216,ewma,,,,,-1.6530243636625572,0.6300706894704864,True,,,,,,
SH601216,garch,,,,,-1.3240570800032716,0.7392090641647464,True,0.9888394329916426,0.026246462961104083,,,,
SH601216,egarch,,,,,-0.9311448262488483,0.8565550883615375,True,0.969007574498022,0.026912234621717216,,,,
SH601225,naive,,,,,,,,,,,,,
SH601225,har,0.16452909249550604,0.4808832140476379,0.04855983647575878,-1.1081171588866692,,,,,,,,,
SH601225,har_x,,,,,,,,,,,,,
SH601225,ewma,,,,,-1.1370152892245646,0.737711509870214,True,,,,,,
SH601225,garch,,,,,0.6231635422854694,1.2756507506923063,True,0.9355872397631952,0.03022083410411984,,,,
SH601225,egarch,,,,,0.779342772547146,1.3267779103178832,True,0.9375515373002392,0.030736210994627935,,,,
SH601288,naive,,,,,,,,,,,,,
SH601288,har,0.15376149772592618,0.41515487933775574,0.26939698285257996,-0.7635715097646119,,,,,,,,,
SH601288,har_x,,,,,,,,,,,,,
SH601288,ewma,,,,,-1.8639608007640904,0.6317830748975152,True,,,,,,
SH601288,garch,,,,,-0.9932595628539641,0.8450664374829724,True,0.9860547793064971,0.010722174921675418,,,,
SH601288,egarch,,,,,-0.8018606465780841,0.8898010523603693,True,0.9802237148336886,0.011086078670166429,,,,
SH601318,naive,,,,,,,,,,,,,
SH601318,har,0.08816253371618597,0.23872037975662888,0.5777238317028501,-0.40062169496804495,,,,,,,,,
SH601318,har_x,,,,,,,,,,,,,
SH601318,ewma,,,,,-0.8548308818527289,0.8537605327681813,True,,,,,,
SH601318,garch,,,,,-0.43317428786008544,0.9731754515343511,True,0.9976665024424595,0.02099060011778668,,,,
SH601318,egarch,,,,,-0.3612519035039085,0.992701755091996,True,0.9915816247317855,0.02121705627725616,,,,
SH601328,naive,,,,,,,,,,,,,
SH601328,har,0.13537118964238784,0.3723859476378787,0.38420516011601014,-0.47353255485326257,,,,,,,,,
SH601328,har_x,,,,,,,,,,,,,
SH601328,ewma,,,,,-1.0079421609270571,0.8137059356353673,True,,,,,,
SH601328,garch,,,,,-0.42803407191666276,0.9737540112133403,True,0.9951067817700489,0.014483737078142933,,,,
SH601328,egarch,,,,,-0.3206426959598632,1.0036802200184616,True,0.9773306779167649,0.014944536493080173,,,,
SH601333,naive,,,,,,,,,,,,,
SH601333,har,0.1307541113571107,0.3826177791423944,0.3203812152309184,-0.6946582191235637,,,,,,,,,
SH601333,har_x,,,,,,,,,,,,,
SH601333,ewma,,,,,-1.2207258619035868,0.7424199538637521,True,,,,,,
SH601333,garch,,,,,-0.6578454189542875,0.8988596014383414,True,0.9906736775963747,0.018158588600038533,,,,
SH601333,egarch,,,,,-0.589376191851354,0.9175083061516205,True,0.9846904286424003,0.018146958341084974,,,,
SH601336,naive,,,,,,,,,,,,,
SH601336,har,0.09250581577567518,0.299336424396259,0.48964305519538104,-0.4734683239174806,,,,,,,,,
SH601336,har_x,,,,,,,,,,,,,
SH601336,ewma,,,,,-0.7969465840898535,0.8492938012053041,True,,,,,,
SH601336,garch,,,,,-0.10930594331923098,1.0476080600365087,True,0.9896085302067472,0.023798277869253797,,,,
SH601336,egarch,,,,,-0.17037332333552677,1.0315748740090847,True,0.9922198463331756,0.024552796913721475,,,,
SH601377,naive,,,,,,,,,,,,,
SH601377,har,0.054153600407997354,0.4798295194550963,0.30974418045181595,-0.6105535157182435,,,,,,,,,
SH601377,har_x,,,,,,,,,,,,,
SH601377,ewma,,,,,-0.9709756122695509,0.7944707940250882,True,,,,,,
SH601377,garch,,,,,-0.5296365403277543,0.9247481197708145,True,0.9954422166159497,0.02370333435392607,,,,
SH601377,egarch,,,,,-0.5027990719336933,0.9331587096824754,True,0.9916187785374253,0.024128740101588116,,,,
SH601390,naive,,,,,,,,,,,,,
SH601390,har,0.13083599108724475,0.41413086791975195,0.3223990143894172,-0.5520688024708068,,,,,,,,,
SH601390,har_x,,,,,,,,,,,,,
SH601390,ewma,,,,,-1.0018560846988296,0.8054288561757343,True,,,,,,
SH601390,garch,,,,,-0.14958639953045733,1.0404233163001069,True,0.982591386504377,0.01784865262425051,,,,
SH601390,egarch,,,,,-0.16559867136728224,1.0393064882074952,True,0.9837832368073761,0.01827280666788207,,,,
SH601398,naive,,,,,,,,,,,,,
SH601398,har,0.10801925688031112,0.3367495066566463,0.42617014906308415,-0.5946567987139327,,,,,,,,,
SH601398,har_x,,,,,,,,,,,,,
SH601398,ewma,,,,,-1.4316824860916693,0.7199822438171017,True,,,,,,
SH601398,garch,,,,,-1.0870975131165828,0.8103878701459862,True,0.9982876071676051,0.012555684737467076,,,,
SH601398,egarch,,,,,-0.9205115550796942,0.850886927909136,True,0.985552294732953,0.012905119591872528,,,,
SH601555,naive,,,,,,,,,,,,,
SH601555,har,0.04270203861857609,0.4066231827017333,0.403943857238232,-0.5656455174432138,,,,,,,,,
SH601555,har_x,,,,,,,,,,,,,
SH601555,ewma,,,,,-1.0498158605022205,0.7735434172024745,True,,,,,,
SH601555,garch,,,,,-0.6648365581544884,0.890575171748703,True,0.9958018012865393,0.02399793841545475,,,,
SH601555,egarch,,,,,-0.6146719085382668,0.9069931755165702,True,0.991925229052869,0.02427622492626667,,,,
SH601600,naive,,,,,,,,,,,,,
SH601600,har,0.1335904285439236,0.401981207150102,0.3090172684178236,-0.6131086659333849,,,,,,,,,
SH601600,har_x,,,,,,,,,,,,,
SH601600,ewma,,,,,-0.942654300384855,0.8127708650367987,True,,,,,,
SH601600,garch,,,,,-0.2895620139136895,1.0056607214538138,True,0.985422998541695,0.02417544000675401,,,,
SH601600,egarch,,,,,-0.23402607208747594,1.0233087184173915,True,0.9743084735630999,0.02461405359754792,,,,
SH601601,naive,,,,,,,,,,,,,
SH601601,har,0.10304666630390241,0.19565252825661306,0.5722309464327571,-0.5240414195653172,,,,,,,,,
SH601601,har_x,,,,,,,,,,,,,
SH601601,ewma,,,,,-0.9007255050465182,0.8214311906169302,True,,,,,,
SH601601,garch,,,,,-0.41371782634849946,0.9583619513783678,True,0.9959709997428299,0.02200330590251426,,,,
SH601601,egarch,,,,,-0.34518680563611637,0.9768043557543121,True,0.9909050054611597,0.02226696751929487,,,,
SH601607,naive,,,,,,,,,,,,,
SH601607,har,0.0788001842959011,0.3954588716970012,0.36080805622746803,-0.6741506740746815,,,,,,,,,
SH601607,har_x,,,,,,,,,,,,,
SH601607,ewma,,,,,-1.304330623539551,0.7158214653699378,True,,,,,,
