stock,model,n,mse,mae,r2,qlike,r2_offset22
SH600352,naive,243,0.09558293975894766,0.24759367882670924,-0.12605638728159696,-6.816431727864222,-0.1616065054382554
SH600362,naive,243,0.09194181527325396,0.2401063415853168,0.2817678852987623,-7.405663483934825,0.18991646016713404
SH600369,naive,242,0.12464058445905135,0.2799802169284463,0.28576621556853454,-7.162050541980716,0.33716068349187567
SH600372,naive,242,0.12002533638911152,0.27245175138838174,-0.4098120909879732,-6.350310114067821,-0.7907145790508019
SH600373,naive,228,0.08473867230902667,0.22651362225905491,-0.09795172829723109,-6.857494061183793,-0.1023712851659444
SH600376,naive,228,0.10608300605991591,0.2602698233349596,0.037373051126102896,-7.086016251319124,-0.04313489898226974
SH600383,naive,243,0.08234842484490323,0.23196445639748153,0.3062588248273703,-6.909380492774037,0.07164906703242258
SH600406,naive,243,0.0641624041255064,0.20351171517012787,-0.521146727306184,-7.209631779920185,-0.47089423887002124
SH600415,naive,243,0.16334604600887503,0.31167736068085466,-0.42042640976802503,-7.5561681931860285,-0.3986814989554992
SH600436,naive,243,0.09048266690040153,0.2429992570308719,-0.5204116072798399,-6.474386085914828,-0.47504042178379224
SH600489,naive,233,0.16793705298290407,0.303988609358993,-0.03205396567051788,-7.07992866657872,-0.005806628225089927
SH600498,naive,243,0.07812720491998022,0.21395168646145002,-0.14844512176779978,-6.325592004228301,-0.1724221011621676
SH600518,naive,241,0.1287253425128458,0.2796670740453976,0.003033702695895868,-7.15629946080609,0.03387413785994642
SH600519,naive,242,0.08032315590035395,0.22779956939623805,-0.5862593509368752,-7.1820501264121575,-0.5627297033802547
SH600535,naive,243,0.0741902527627399,0.22458565090566177,0.1476698588167633,-6.753394968772823,-0.1835241426992309
SH600547,naive,243,0.1523208488528103,0.3032900178188189,-0.28878802454458996,-6.88613257591478,-0.2649206506630224
SH600549,naive,243,0.11170273974351252,0.2643335234649398,-0.05573315339982399,-6.909791438861427,-0.08351143279573559
SH600570,naive,242,0.08318096338279106,0.2353841381409758,-0.38817720379811727,-6.348041261008299,-0.2828699698569146
SH600583,naive,243,0.09091981037234673,0.24026209927197195,0.15851158141720645,-6.890417567863205,0.18620314670534233
SH600585,naive,243,0.058604367915517194,0.19567325733682936,0.23979652380028948,-6.840788126383668,0.22589422218894883
SH600588,naive,241,0.057130309025299045,0.18817566283321052,-0.00784642745126285,-5.915889632235959,0.18133172863357983
SH600637,naive,243,0.08181378615075371,0.227435936591494,-0.1029683785538853,-7.3169962438372815,-0.14721744235930734
SH600649,naive,100,0.14404333131882077,0.3015814787895822,-0.49481300818466334,-8.017925302276913,-0.4898203117561999
SH600660,naive,243,0.07696332803980838,0.21806909102936486,-0.3097911483976843,-7.288573858752063,-0.28995911872704605
SH600663,naive,233,0.12835810265091235,0.2916290906238622,0.20012183175643994,-7.16829437063537,0.24426604023593657
SH600674,naive,243,0.07167080795065568,0.21601519458762605,-0.21387614540233058,-8.113857736164814,-0.19696520940379658
SH600688,naive,243,0.11517400651824283,0.2592450428535885,0.08971834315663085,-7.785970445501234,-0.05675912696224472
SH600690,naive,243,0.07340309081672859,0.2150133178988316,-0.12217333058521462,-6.781485032748944,-0.24432618741863266
SH600703,naive,243,0.08491049506076122,0.22695417858716985,-0.258546896607702,-6.457332857825602,-0.26604372176027713
SH600705,naive,243,0.11152817295217114,0.26499249830751004,-0.06709751660624397,-7.3627346985600735,-0.06729436956780033
SH600739,naive,243,0.13921544341600278,0.28997554986091784,0.1287816577311126,-7.2254805453795585,0.13337959160743817
SH600741,naive,243,0.08730816867474588,0.23796635654653409,-0.36510050560266594,-6.97680488076398,-0.3854086753124033
SH600795,naive,243,0.08775704147547331,0.23649389444257782,-0.32555283264462886,-8.26068570667705,-0.3587030430113147
SH600804,naive,209,0.15862169398890794,0.31511694368190313,-0.40154960867417877,-6.322979778721825,-0.38884586227871054
SH600816,naive,242,0.15277550656393982,0.3054337622035979,0.32015552046158646,-6.635886189984273,0.28014969283877866
SH600820,naive,228,0.10492738288085031,0.2417873214504474,-0.02641625301677486,-7.74403257785756,-0.01597997755119218
SH600827,naive,100,0.14850483747322638,0.3046341214413973,-0.6075458531369695,-7.329985350428448,-0.7847773873961481
SH600837,naive,242,0.09857662462018597,0.24876461360320884,0.17739402444500718,-7.436018590571806,0.19607554820813744
SH600867,naive,137,0.08702271895844729,0.22845469129595924,-0.8830156139064398,-6.0269125908679255,-0.8393337164030721
SH600886,naive,243,0.08571785694143805,0.23944143404135138,-0.12045413456420717,-7.663307876585682,-0.30512332293420785
SH600887,naive,243,0.06833391454524261,0.20958276428183448,-0.1407052165365268,-6.742833189932792,-0.10897980944866603
SH600893,naive,243,0.08424419989571756,0.22966093574352198,0.10164064658610628,-6.9540174589217,0.1031623884967956
SH600895,naive,100,0.12470522640273313,0.28451880281667447,-0.14262659259106858,-7.028396540319677,0.035456411294345624
SH600900,naive,243,0.07704320848539799,0.2237996399743869,-0.47281751252742876,-8.11869720793999,-0.3441999877014341
SH600958,naive,242,0.11384676026026132,0.2709898689122616,0.053275214999756404,-7.031011424064594,0.09735302924946276
SH600999,naive,242,0.09332699707740084,0.24621492542046783,0.13540756583112,-7.203018307789899,0.09054614507616399
SH601006,naive,243,0.09717261478997878,0.24515312449389953,-0.05714825953018354,-7.750676306850042,-0.13655084321665312
SH601009,naive,243,0.10863553938254408,0.2621670459669337,0.377067056301184,-7.591362297681661,0.31135240401827036
SH601018,naive,243,0.10425152605556894,0.2549286337651608,-0.015468369046768293,-7.962826634696459,-0.012372792386899478
SH601021,naive,243,0.07035757193634304,0.21513968314600868,0.005308478877457334,-6.800588248416098,0.0308914445681
SH601088,naive,243,0.07638553336508146,0.22218721648291026,0.033708798908417825,-7.10970545691155,-0.003063522736763691
SH601099,naive,227,0.16639595504612276,0.29868522243266726,0.29240261909977416,-7.154527498954839,0.35339585538992024
SH601111,naive,243,0.07099970531365382,0.2136629620267296,-0.0006559342430489945,-6.4902054543335925,-0.08297166390794408
SH601117,naive,243,0.0785857651466689,0.21327449195264503,0.1505531298571544,-7.120537282748798,0.15357174657814465
SH601118,naive,87,0.12243148684469972,0.2885701471556409,-0.26642210859011684,-6.241234613999132,-0.18343772337724817
SH601166,naive,243,0.09607861025464429,0.23509000319673773,0.25836287439844374,-8.02665646591931,0.27956750047221524
SH601169,naive,243,0.08982812496445669,0.2311039611312028,-0.022464543928912173,-8.20315108725638,-0.03629405158851173
SH601186,naive,243,0.11600350815871678,0.2675145869492333,0.47131201607546513,-7.219827042569175,0.49411761642696084
SH601216,naive,173,0.11233734436323904,0.2688171216448716,-0.3037698230871064,-7.1480121735885245,-0.22274514071903684
SH601225,naive,243,0.07523494688457995,0.21733672736791132,0.22666702103508818,-7.0077240761418285,0.14240151927556088
SH601288,naive,243,0.09296401893748292,0.2401330579107525,0.3808589890730163,-7.847523042470164,0.316641382720409
SH601318,naive,243,0.07088160621545941,0.2130211080980715,-0.05655000111429165,-7.31467283932737,-0.04508767771332289
SH601328,naive,243,0.09888452883689852,0.2429384145464615,0.19236139247404838,-8.24228112216881,0.1626577971220039
SH601333,naive,243,0.0783046251498657,0.22472698749058606,-0.316892963942502,-7.423265851934137,-0.4467785419377528
SH601336,naive,243,0.07245075396154878,0.2154678662631784,0.056332243070525534,-6.916240173350477,0.059162569369889395
SH601377,naive,242,0.10701229573371417,0.2568933154079074,0.3699901705593621,-7.318551168405097,0.4088596169444111
SH601390,naive,169,0.1389683900914267,0.29332072819667976,0.10704386138427524,-7.649466265225624,0.08310621874053392
SH601398,naive,243,0.1071796937439752,0.2502193911810361,0.3954079571742046,-7.6413661504422254,0.39752215472526775
SH601555,naive,242,0.10618999559753155,0.2525893615380392,0.39963669717742656,-7.180389517280545,0.4397020774686834
SH601600,naive,208,0.26157471555618095,0.31404799351252355,-1.3611998465207513,-0.19521241965409347,0.04105596443141324
SH601601,naive,243,0.0648099065843186,0.1980995539074911,0.16969665471416018,-6.81364195283084,0.18559426725287764
SH601607,naive,243,0.08709498541908917,0.236762880613401,-0.44606743845962904,-7.104263419511675,-0.6552314808521948
SH601618,naive,243,0.11178332828091743,0.25960489815417465,-0.26209574640522937,-7.7156196174718525,-0.22653629464707503
SH601628,naive,243,0.07582792602863275,0.22685753696473043,0.050868438021743234,-7.519092330153352,-0.002379777798090066
SH601633,naive,243,0.09646452449172617,0.2510823949318994,0.1114209828943945,-7.265248782124399,0.13722169422354347
SH601668,naive,243,0.1048036745095062,0.258987207653273,0.1651378765790441,-7.504001305654529,0.11027651356728141
SH601669,naive,243,0.13059047105625765,0.28983333147064483,-0.02907708797184516,-7.634324860172947,-0.002642660300808952
SH601688,naive,242,0.07759502337363959,0.21781159680250073,-0.06437223160046557,-6.925744697017099,-0.05029087429366341
SH601718,naive,228,0.16269827253888947,0.31679579215162024,-0.3653472961852928,-6.979740064262176,-0.44323172121893384
SH601727,naive,199,0.11857764329756044,0.26864535364655173,-0.07541519356099036,-7.698875397515994,-0.06881631515709752
SH601766,naive,243,0.10103515557603197,0.24226271857500398,0.1697237041901143,-7.481496305290977,0.17423299829235628
SH601788,naive,242,0.08656650426650324,0.23222319030916327,0.2589749335382613,-7.302726671091342,0.2832010151182074
SH601800,naive,242,0.11040071358623145,0.2667695977425472,0.29193854664275076,-7.1017820090955395,0.3182580501473792
SH601818,naive,243,0.0973006767956325,0.24505011967113974,0.24698180161196692,-7.933825477409023,0.15286254934399568
SH601857,naive,243,0.08881795499930854,0.2334504938119438,0.3784932063225843,-7.788143471591649,0.32941048601191103
SH601866,naive,228,0.10896293340131886,0.2608376714448145,-0.05754519327121432,-7.560653290067291,-0.06967453399996915
SH601872,naive,100,0.19703919737714481,0.3545539835862276,-0.46479893021400187,-7.292061882314447,-0.5456641743647821
SH601888,naive,243,0.08775597569097535,0.24228995128165737,-0.12299789194042754,-6.351900827131177,-0.09826846074763562
SH601899,naive,243,0.09504053924283026,0.2580490666020725,0.2723416708546964,-7.092760791409943,0.19679515261981229
SH601901,naive,242,0.11608514955350746,0.27261039854776575,0.12162347225702563,-7.117684777417792,0.17159521549337842
SH601919,naive,243,0.09401693540695426,0.246768601222398,-0.39464991869233823,-7.009654308843312,-0.5242926302013131
SH601933,naive,242,0.07588472254507582,0.22863213931899742,0.10680636960741319,-6.857092551610164,-0.07492335791512206
SH601939,naive,243,0.08657099439095765,0.23221633656048568,0.40144245010817925,-7.389668693399692,0.4142631605448921
SH601958,naive,228,0.11285573874168314,0.2669931663883715,-0.04768764254282942,-7.100591810581466,-0.07820374531010721
SH601988,naive,243,0.10048507572682432,0.24776145032905245,0.3376495419846006,-8.198854567035388,0.1900024464430793
SH601989,naive,243,0.09665760854194257,0.25061776500214134,-0.28479374191440376,-7.627594251570211,-0.31842922881190594
SH601992,naive,242,0.12334161033463631,0.2894068357771923,-0.23037816947566236,-6.820665831082637,-0.1870722880352924
SH601998,naive,243,0.11065516073465884,0.27135830915697257,0.30202774277974664,-7.640196885063943,0.2028602244639517
SH603993,naive,242,0.08612948665503815,0.237277552858481,-0.04910894185826753,-6.475797979046768,0.01674280380914772
SZ000001,naive,243,0.08024086574087178,0.2291813343156604,0.13866420281894298,-7.247176998752106,0.09249269724614495
SZ000002,naive,243,0.08131289070450283,0.23431308308621693,-0.21295745030563595,-6.542837783319885,-0.34082960851600563
SZ000060,naive,228,0.12059093351157285,0.2583503041351956,0.12791424868562473,-7.134130607016559,0.12469879214181123
SZ000063,naive,204,1.095203187326999,0.46731442961443126,-0.2723392675426557,539.0184894555052,-0.2714235912991443
SZ000069,naive,243,0.08495183506915252,0.2278259504183354,0.17044078496565185,-6.897957212766997,-0.05978116939600686
SZ000100,naive,243,0.0891824340785695,0.23901814668749002,-0.09682709220332208,-7.3295962384461975,-0.04817575995305967
SZ000157,naive,243,0.10965077313494315,0.25182743953981035,0.028275337854226534,-8.07936874423054,-0.018480865157960658
SZ000166,naive,243,0.10218131503155209,0.25385832879553744,0.19472024007710442,-7.804203604345238,0.22652550229277102
SZ000333,naive,214,0.07049324601107933,0.20682096200253453,-0.48392097611250007,-6.837432521744612,-0.529944195434394
SZ000338,naive,242,0.07858040490008292,0.2175210849202084,0.2352167362824802,-7.354175378193558,0.2734553944222464
SZ000402,naive,242,0.09527274000655418,0.24687031913028912,0.09559634447807497,-7.378256016187428,-0.06490098044509685
SZ000413,naive,242,0.15395288775702112,0.29139041523509457,-0.3423516606360266,-6.834051532752737,-0.3453916772206156
SZ000423,naive,241,0.09623364283847509,0.2378333810235923,-0.4030305849470379,-7.322516790323238,-0.3663669605045512
SZ000425,naive,242,0.09954978225822515,0.24363782164152697,0.0026880619718647747,-7.205258485839285,-0.1458941143296435
SZ000503,naive,231,0.14242283708791179,0.29715542991037586,-0.44646890205962064,-5.900293633613063,-0.4519933949577857
SZ000538,naive,202,0.08643335268291201,0.23218788677637267,-0.34604987413470667,-7.0044486001709485,-0.3276384826075447
SZ000559,naive,228,0.10437023291631753,0.2516611483335751,-0.2173388198270121,-7.106982049218792,-0.13343694470996792
SZ000568,naive,243,0.06397277666763614,0.20321341441782667,-0.24770336972378693,-6.53821519810114,-0.21678522582597948
SZ000623,naive,228,0.09878415772279943,0.25147190541542336,0.07740187486838279,-7.807052060031957,0.12236035880170959
SZ000625,naive,243,0.10375116241312757,0.2656041151874543,-0.02062277568250903,-7.726800094972605,0.010868441293096387
SZ000630,naive,243,0.12051070013469385,0.27118355871416544,0.06364159860188745,-7.962804952379646,0.02729346042947589
SZ000651,naive,243,0.08522078520025178,0.23554505870794915,0.10850972156925398,-7.071398274200688,-0.04274186330250673
SZ000686,naive,100,0.08514850593652237,0.2398968565774508,-0.07938611374799942,-7.7483200319010574,-0.21557070933999567
SZ000709,naive,243,0.1259456432649591,0.27644452600525155,0.06566272221038105,-7.537015596903583,0.12241454631609072
SZ000725,naive,243,0.09621035990572865,0.2465184441690262,-0.10543462183009655,-6.914422714318375,-0.14334790846858403
SZ000728,naive,243,0.1172722347595201,0.2744801103141787,0.2105787513972983,-7.00215609367698,0.2516199794769336
SZ000738,naive,100,0.11545124335138024,0.26850548290728155,-0.03034057677740476,-6.334225053504944,-0.6664968970736838
SZ000750,naive,100,0.08548391022754961,0.22871661566424037,-0.28020039512946804,-7.79383935400104,-0.4812705137614739
SZ000768,naive,243,0.09430941295611854,0.23860503935544536,-0.03577178914425816,-6.612105182307092,-0.08197111628938769
SZ000776,naive,243,0.12090618505324817,0.267301605034583,0.24557419768028443,-7.3499318339781965,0.23896732043327962
SZ000783,naive,243,0.11967547161541596,0.2752567950071083,0.44623717330604373,-7.3522442173193845,0.49646564766517065
SZ000792,naive,243,0.09714751455602158,0.24928049483852793,-0.523491880943296,-6.239353405744199,-0.502710422625229
SZ000826,naive,229,0.09887068419424845,0.247934550959261,-0.20913045270987518,-7.039705109147503,-0.21329113823480528
SZ000839,naive,243,0.13583698194638283,0.28919268303439927,-0.25160467558872623,-6.701880265674707,-0.18573366645222622
SZ000858,naive,243,0.061090254019421204,0.19689756718814358,-0.07835016349149737,-6.839205596284688,-0.14366997077873633
SZ000876,naive,243,0.1133556016649318,0.2676251156410129,-0.012674663649734352,-7.635646344708802,-0.057114842339746286
SZ000895,naive,243,0.07743240703361028,0.21480657950279286,-0.5165394725652981,-6.712917163337586,-0.49149146963705337
SZ000959,naive,243,0.13275025423119088,0.2860743687835992,-0.13240454566408366,-6.905426710755166,-0.027811559665725127
SZ000961,naive,241,0.06733333419377208,0.20610709678051042,-0.18531156036931873,-6.393306525432107,-0.3534030512954407
SZ000963,naive,243,0.10123514443667814,0.25656296905325954,-0.6778128016937701,-6.266455122975124,-0.860729238423146
SZ000983,naive,243,0.08642444999120909,0.22856667021745816,0.20433244074797874,-7.049362283030405,0.19714059985908872
SZ001979,naive,243,0.08055716321361582,0.23322987651394408,0.02512189573382584,-6.490614869974933,-0.08273079185705723
SZ002007,naive,243,0.07116086579370252,0.2158811621294826,0.42796516743574686,-6.5439750068607765,0.23590067039069662
SZ002008,naive,243,0.06672275486896181,0.21291179845614622,-0.08881613779135922,-6.531165281117197,-0.062261165870524326
SZ002024,naive,243,0.08036620953209453,0.23215620881231128,0.13045041077960673,-6.999245167895643,0.18046060113264373
SZ002065,naive,233,0.1030729027758244,0.25012846335411015,-0.2875844015742546,-6.29068607532865,-0.15678828922249233
SZ002081,naive,241,0.08355855911101011,0.22948485931822218,-0.2573750956575027,-6.824149971742155,-0.4191196648674047
SZ002142,naive,243,0.11363903772302303,0.27122525350194504,-0.03282001143389146,-7.105924545336149,-0.08998965252480096
SZ002146,naive,243,0.07710575534163501,0.21999632154520937,0.21431449797006863,-6.533477183220928,-0.17045718980247915
SZ002153,naive,243,0.06996930883523712,0.2108034987247318,-0.3479020841833569,-6.0646157671718175,-0.3098518302854567
SZ002202,naive,243,0.06802878024869445,0.2120148025359004,-0.5053724535502957,-6.329051753073562,-0.46458845824996464
SZ002230,naive,243,0.0988900277761581,0.24840857338440103,-0.4075812658857234,-6.517104371315109,-0.38557610493593275
SZ002236,naive,243,0.0932066640186563,0.24983434057164172,-0.3199186889923502,-6.2435254968675515,-0.34922927452473185
SZ002241,naive,243,0.07473266592146219,0.22202306938023553,-0.4517967565729719,-6.716727211644494,-0.4495548090186865
SZ002292,naive,100,0.07914130346901907,0.22412123981862486,-0.4658893177916257,-6.5177932478242155,-1.0262664589436419
SZ002304,naive,243,0.07829252126444901,0.22734505089702428,-0.2961759120905654,-6.440568843968166,-0.25614981223950517
SZ002310,naive,178,0.16478003024899698,0.3160551283329724,-0.4858588116750653,-6.470100087541167,-0.5542006527443233
SZ002385,naive,223,0.15464942879473897,0.3142156132320413,-0.29299956072982614,-7.104149588870376,-0.3375403259589249
SZ002415,naive,243,0.0788801227263763,0.23173019948330517,-0.26441629204538364,-6.675734196146066,-0.25701033744821
SZ002450,naive,82,0.9444639913938422,0.5716877079597065,-0.8318834784032201,11.090429507665386,-0.8541538876640897
SZ002456,naive,243,0.07806234389771481,0.22441302051085832,-0.2775523767646335,-6.274109248455381,-0.17434235311318247
SZ002465,naive,100,0.10030856880756726,0.24962417428901276,-0.38719947137246735,-6.599856517849739,-0.3137810868190152
SZ002470,naive,195,0.1470533528886111,0.2922164753547591,-1.4473468048708753,-6.120111617272529,-0.9148908826916506
SZ002475,naive,243,0.08631652584077507,0.23103134356284727,-0.3112145507704791,-6.2328252009948715,-0.26909060694661036
SZ002500,naive,228,0.13166166517179975,0.29020731137570305,-0.014520701502009237,-6.784255513465296,-0.028820177538370073
SZ002594,naive,242,0.06842736816340621,0.20154682262080734,0.0018676788685652035,-6.8211876532829,0.03812123692771041
SZ002673,naive,243,0.13182858736423797,0.2884033389962643,0.0164871373832991,-6.717907046234976,0.061163302877181636
SZ002736,naive,243,0.11122246327385175,0.24926294233388985,0.30570155667344967,-7.052672657128083,0.36577267209889675
SZ300015,naive,243,0.06826466636213809,0.2079255570691998,-0.34128353926288857,-6.407201289536609,-0.3242804212906498
SZ300017,naive,242,0.09688640215650977,0.2463697678061489,0.09572301401711902,-6.390392453778155,-0.02628461644470792
SZ300024,naive,243,0.0980654457657638,0.2382176582860257,0.2953501663035627,-7.086143707266959,0.3051706737568929
SZ300027,naive,228,0.09788014476254708,0.25365969178240416,0.06580712885038775,-6.770420340344685,0.0061770756512214975
SZ300059,naive,243,0.07739045996604152,0.230997094549477,-0.010457021249146825,-6.552691894113703,-0.03943955614085426
SZ300070,naive,243,0.08759823034505121,0.23209560091297887,-0.19135367718948038,-6.646073200365016,-0.32419539561000565
SZ300124,naive,243,0.050216009178147517,0.17543032952331572,-0.1659903354646446,-6.601667258667442,-0.2276296971217211
SZ300251,naive,243,0.06681423436783311,0.20634301155902188,-0.01889523237307622,-6.416156588579847,-0.17099636828855447
SH600000,har,243,0.09319566039733201,0.24162160966061091,0.11299662203439986,-8.007731873947211,0.10430322674070347
SH600008,har,227,0.0928063179741175,0.24348507321398166,0.2614976985097489,-7.405608784988969,0.26351702348729944
SH600009,har,243,0.07412528958237782,0.21525921229135278,0.06245190317354998,-6.795159776178285,0.04325467030764474
SH600010,har,234,0.12271343341371993,0.28331491063342285,0.15738851524445407,-7.248435969560036,0.1604784009856749
SH600015,har,243,0.10255165498048929,0.26786339913493723,0.2197578180854577,-8.245648753722017,0.20320928822457907
SH600016,har,243,0.07495262470148518,0.22111010438629214,0.2435538017175033,-8.229376725129324,0.16488738111755186
SH600018,har,243,0.07785697673576096,0.2291120500306204,0.05204189506471402,-7.575269661233272,-0.01845302728009357
SH600019,har,243,0.051507986226678557,0.19036856429901775,0.48454154171806496,-7.0438253543543565,0.4821399962603027
SH600021,har,100,0.15860356676516454,0.326297765059766,-0.44024149065139473,-7.541283197920657,-0.5850027901261907
SH600023,har,243,0.10130833772823197,0.2506528368460364,0.08510375412836846,-7.820857064948244,0.07537633469232075
SH600028,har,243,0.07260399513158722,0.2181657562843929,0.2361287584472117,-7.433156611239023,0.16519199368080606
SH600029,har,243,0.06568633448251962,0.20480001091561292,0.11217789486578511,-6.659529173889812,0.044645666231819536
SH600030,har,238,0.06799363714028735,0.20927920350288393,0.20690500971883108,-7.254403634847066,0.14486134136274764
SH600031,har,243,0.0651191122938222,0.21280548412969658,0.2735472417957172,-7.074353175244027,0.19150555759623156
SH600036,har,243,0.0581622934871949,0.19603233436253437,0.2602312851937767,-7.227965430089068,0.23283659882837138
SH600038,har,243,0.05980300805195449,0.19637098710538944,0.004973201444094522,-6.504395219392383,0.0507860737867285
SH600048,har,243,0.044432488927696495,0.17296567284126182,0.12059474738732101,-6.376815415656362,0.09103813277504735
SH600050,har,243,0.07406697099892165,0.22132289016024959,0.04443997670013056,-7.244862361738988,0.030353140122430844
SH600066,har,243,0.053229173020278374,0.1833961150002796,-0.10077656658164713,-7.09454237378729,-0.1002973074673521
SH600068,har,243,0.08893816261120721,0.23845862868116227,0.2128102432883654,-7.053770240244249,0.237026181955598
SH600085,har,243,0.0716507088690681,0.21449424299560968,0.18910130875433895,-7.092656633588932,0.17853973594813033
SH600089,har,243,0.07964013171578685,0.23163002389681359,-0.01120619168707293,-7.770472868442869,-0.0017474254257361377
SH600100,har,243,0.10665561009867548,0.2676342623704972,-0.05185202167213121,-7.050607179245024,-0.06835860028084695
SH600104,har,243,0.059427452522487975,0.2035211769794386,0.035140699094362016,-7.34361536243626,0.048014376871190145
SH600109,har,242,0.10589911592409101,0.2601566298431077,0.2182057251788012,-7.100324482055064,0.22987827783446602
SH600111,har,243,0.08132501179141322,0.2410928766230659,0.1381540599743779,-7.152403687124447,0.08448293758654235
SH600115,har,243,0.06057351881628579,0.19156726506563676,0.13509774630926563,-6.794624011872565,0.11623135328421275
SH600118,har,243,0.08832438162201997,0.2424148664956017,0.00768749509299993,-7.071392230531101,-0.07115918999872606
SH600153,har,243,0.07944614584575298,0.23273991900768484,0.10459707320676614,-7.255561793712004,0.10215971097632992
SH600157,har,73,0.0985793428754928,0.25837616927887436,-0.277168382824313,-6.453772949216901,-0.22189599910242785
SH600170,har,243,0.09923890054723579,0.2602423476453323,0.1330860310622034,-8.240343323457154,0.1263555400796481
