Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
52,110,1111,0.123898,0.0263004,6,5,0,0.068879,10000000.000000,10000000.000000,10000000.000000,0.028873,10000000.000000,0.026300,10000000.000000,10000000.000000,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.035510,10000000.000000,0.682136,10000000.000000
54,120,1120,0.123605,0.0262323,6,5,0,0.068879,10000000.000000,10000000.000000,10000000.000000,0.028873,10000000.000000,0.026232,10000000.000000,10000000.000000,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.035510,10000000.000000,0.682136,10000000.000000
56,130,1184,0.123605,0.0262323,6,5,0,0.068879,10000000.000000,10000000.000000,10000000.000000,0.028873,10000000.000000,0.026232,10000000.000000,10000000.000000,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.035510,10000000.000000,0.682136,10000000.000000
58,140,1211,0.123834,0.0261539,6,5,0,0.026154,10000000.000000,10000000.000000,10000000.000000,0.028873,10000000.000000,0.026232,10000000.000000,10000000.000000,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.035510,10000000.000000,0.682136,10000000.000000
60,150,1217,0.123834,0.0261539,6,5,0,0.026154,10000000.000000,10000000.000000,10000000.000000,0.028873,10000000.000000,0.026232,10000000.000000,10000000.000000,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.035510,10000000.000000,0.682136,10000000.000000
62,160,1226,0.123834,0.0261539,6,5,0,0.026154,10000000.000000,10000000.000000,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,10000000.000000,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.035510,10000000.000000,0.682136,10000000.000000
64,170,1235,0.123219,0.025972,6,5,0,0.026154,10000000.000000,10000000.000000,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.035510,10000000.000000,0.682136,10000000.000000
66,180,1239,0.122923,0.0259176,6,5,0,0.026154,10000000.000000,10000000.000000,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.025918,0.035510,0.682136,10000000.000000
68,190,1241,0.122923,0.0259176,6,5,0,0.026154,10000000.000000,10000000.000000,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.025918,10000000.000000,0.029310,0.783105
70,200,1265,0.122923,0.0259176,6,5,0,0.026154,10000000.000000,0.030230,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.029127,10000000.000000,0.025918,10000000.000000,0.029310,10000000.000000
72,210,1271,0.122923,0.0259176,6,5,0,0.026154,10000000.000000,0.030230,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.026017,10000000.000000,0.025918,10000000.000000,0.029310,10000000.000000
74,220,1277,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.030230,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.100228,10000000.000000,10000000.000000,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
76,230,1282,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.030230,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,10000000.000000,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
78,240,1311,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.030230,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,10000000.000000,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
80,250,1312,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.030230,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,10000000.000000,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
82,260,1319,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.030230,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.027244,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
84,270,1328,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.027244,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
86,280,1393,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.028665,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.027244,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
88,290,1577,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.027244,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
90,300,1600,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.027244,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
92,310,1628,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.027244,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
94,320,1667,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
96,330,1791,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
98,340,1989,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
100,350,1993,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
102,360,2006,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
104,370,2020,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
106,380,2021,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
108,390,2071,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
110,400,2099,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
112,410,2099,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
114,420,2135,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
116,430,2232,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
118,440,2237,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
120,450,2257,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.029310,10000000.000000
122,460,2259,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
124,470,2268,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026232,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
126,480,2333,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.026017,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
128,490,2355,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
130,500,2404,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
132,510,2407,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
134,520,2410,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
136,530,2604,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
138,540,2627,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
140,550,2638,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
142,560,2695,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
144,570,2715,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
146,580,2725,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
148,590,2738,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
150,600,2770,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
152,610,2777,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026224,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
154,620,2812,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
156,630,2861,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
158,640,2911,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.034029,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
160,650,3041,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
162,660,3156,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
164,670,3163,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028311,10000000.000000
166,680,3177,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026942,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
168,690,3233,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
170,700,3254,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
172,710,3273,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
174,720,3334,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
176,730,3345,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
178,740,3399,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
180,750,3408,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
182,760,3525,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.033182,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
184,770,3549,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
186,780,3549,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
188,790,3564,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026201,10000000.000000,0.025972,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
190,800,3657,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025972,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
191,810,3670,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025972,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
193,820,3720,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025972,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
194,830,3747,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025972,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,10000000.000000
196,840,3761,0.12314,0.0258609,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025972,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,0.783105
198,850,3794,0.122899,0.0258287,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025829,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,0.783105
200,860,3842,0.122899,0.0258287,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025829,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,0.783105
202,870,3876,0.122899,0.0258287,6,5,0,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025829,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025861,10000000.000000,0.028113,0.783105
204,880,3899,0.122473,0.0257558,6,5,1,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025829,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025756,10000000.000000,0.028113,0.783105
206,890,3935,0.122473,0.0257558,6,5,1,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025829,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025756,10000000.000000,0.028113,0.783105
208,900,4031,0.122473,0.0257558,6,5,1,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025829,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025756,10000000.000000,0.028113,10000000.000000
209,910,4043,0.122473,0.0257558,6,5,1,0.026154,10000000.000000,0.029760,10000000.000000,0.027836,10000000.000000,0.026165,10000000.000000,0.025829,10000000.000000,0.030011,10000000.000000,0.026477,10000000.000000,0.025978,10000000.000000,0.025756,10000000.000000,0.028113,10000000.000000
