Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
58,140,743,0.119866,0.0228342,6,5,0,0.037210,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,10000000.000000,10000000.000000,0.104730,10000000.000000,10000000.000000,10000000.000000,0.023298,10000000.000000,0.425053,10000000.000000,0.030030,10000000.000000
60,150,745,0.119866,0.0228342,6,5,0,0.037210,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,10000000.000000,10000000.000000,0.104730,10000000.000000,10000000.000000,10000000.000000,0.023298,10000000.000000,0.425053,10000000.000000,0.030030,10000000.000000
62,160,745,0.119866,0.0228342,6,5,0,0.037210,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,10000000.000000,10000000.000000,0.104730,10000000.000000,10000000.000000,10000000.000000,0.023298,10000000.000000,0.425053,10000000.000000,0.024232,0.030120
64,170,747,0.119866,0.0228342,6,5,0,0.037210,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,10000000.000000,10000000.000000,0.104730,10000000.000000,10000000.000000,10000000.000000,0.023298,10000000.000000,0.425053,10000000.000000,0.024232,0.030120
66,180,748,0.119424,0.0227369,6,5,0,0.037210,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.104730,10000000.000000,10000000.000000,10000000.000000,0.023298,10000000.000000,0.425053,10000000.000000,0.024232,0.030120
68,190,753,0.11909,0.0222701,6,5,0,0.037210,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.104730,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.425053,10000000.000000,0.024232,0.030120
70,200,764,0.11909,0.0222701,6,5,0,0.037210,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.104730,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046562,10000000.000000,0.024232,10000000.000000
72,210,765,0.11909,0.0222701,6,5,0,0.037210,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028206,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046562,10000000.000000,0.024232,10000000.000000
74,220,772,0.11909,0.0222701,6,5,0,0.037210,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028206,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046562,10000000.000000,0.024232,10000000.000000
76,230,795,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028206,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046562,10000000.000000,0.024232,10000000.000000
78,240,802,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028206,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046562,10000000.000000,0.024232,10000000.000000
80,250,837,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028206,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
82,260,838,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
84,270,847,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
86,280,888,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
88,290,927,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
90,300,973,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
92,310,1060,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
94,320,1135,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,0.127889,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
96,330,1170,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
98,340,1207,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
100,350,1223,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
102,360,1276,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
104,370,1283,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
106,380,1313,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
108,390,1336,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
110,400,1338,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
112,410,1363,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
114,420,1374,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.027448,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
116,430,1376,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
118,440,1423,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
120,450,1441,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.028168,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
122,460,1479,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
124,470,1521,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
126,480,1531,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
128,490,1532,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
130,500,1590,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
132,510,1598,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
134,520,1613,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.028593,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
136,530,1617,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
138,540,1644,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023298,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
140,550,1657,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
142,560,1714,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
144,570,1715,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
146,580,1802,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
148,590,1808,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
150,600,1811,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
152,610,1827,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
154,620,1842,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
156,630,1862,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
158,640,1875,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
160,650,1904,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
162,660,1925,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
164,670,1953,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
166,680,1966,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
168,690,2014,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
170,700,2018,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,0.055898,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.024232,10000000.000000
172,710,2059,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,0.055898,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
174,720,2121,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
176,730,2135,0.11909,0.0222701,6,5,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022270,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
178,740,2150,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.023456,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
180,750,2200,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
182,760,2253,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
184,770,2255,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
186,780,2287,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
188,790,2310,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022737,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
190,800,2324,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
191,810,2325,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
193,820,2328,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.025028,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
195,830,2399,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.024103,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
197,840,2407,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.024103,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
199,850,2416,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.024103,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
201,860,2434,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.024103,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
203,870,2443,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.024103,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
204,880,2468,0.118745,0.0222245,7,9,0,0.037165,10000000.000000,0.022834,10000000.000000,0.025926,10000000.000000,0.024103,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
206,890,2538,0.118745,0.0222245,7,9,0,0.037165,0.391622,0.022834,10000000.000000,0.025926,10000000.000000,0.024103,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
208,900,2547,0.118745,0.0222245,7,9,0,0.037165,0.391622,0.022834,10000000.000000,0.025926,10000000.000000,0.024103,10000000.000000,0.022633,10000000.000000,0.022562,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
209,910,2563,0.118745,0.0222245,7,9,0,0.037165,0.391622,0.022834,10000000.000000,0.025926,10000000.000000,0.024103,10000000.000000,0.022633,10000000.000000,0.022290,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
211,920,2591,0.118745,0.0222245,7,9,0,0.037165,0.391622,0.022834,10000000.000000,0.025926,0.298813,0.024103,10000000.000000,0.022633,10000000.000000,0.022290,10000000.000000,0.022224,10000000.000000,0.023224,10000000.000000,0.046108,10000000.000000,0.023469,10000000.000000
