stock,model,n,mse,mae,r2,qlike,r2_offset22
SH600583,naive,175,0.3634340932429932,0.3397348363205512,-0.3378509490538435,-3.32807747526518,0.3374288344684223
SH600585,naive,175,0.38392591084762345,0.3447683856917886,-0.3246237280977453,-3.2555444694423112,0.2876958673529788
SH600588,naive,175,0.3594618737269615,0.33675887532107507,-0.050894812423254665,-0.25904658983774687,0.3237962432810737
SH600606,naive,170,0.39289790296234745,0.40941151453541874,0.1883842552067757,-4.268335627209835,0.3139756895235597
SH600637,naive,175,0.43401419454539464,0.4044678582039301,-0.5809194361795993,3.7938557505330475,-0.2201864286783919
SH600660,naive,175,0.40471700194052174,0.38389399389628986,-0.12226149924016849,-2.055163436126268,0.38769649258943173
SH600663,naive,102,0.4450809489411141,0.4451002925597331,0.019202316374438144,-5.034907123819577,-0.536139492076978
SH600674,naive,175,0.29511403407369863,0.3363451348012393,-0.4220384627313154,-5.699062819062724,-0.22420165578565565
SH600690,naive,173,0.34267403070022784,0.3296534671620553,-0.18661639625347437,-3.46975727653175,0.14683491547943117
SH600703,naive,175,0.38419254849769346,0.39243252721542765,-0.3416016166390867,1.3752540435827183,-0.001795646993581368
SH600705,naive,175,0.33979804803862756,0.36755557063775596,0.21491648569913324,-4.98476382093023,0.5908911533487824
SH600741,naive,175,0.3709290954739161,0.36629202249310344,-0.3916899419587525,-1.5234140801624192,-0.4849925575623031
SH600795,naive,175,0.29927989028048846,0.36170830596358017,-0.26366801960810005,-6.367126496670346,-0.25865638951737346
SH600809,naive,175,0.2912950096234387,0.3498367536590317,-0.03393151874264699,-4.626155778197819,-0.13432164661772306
SH600837,naive,175,0.3660124762843018,0.37855960541723505,-0.04141184789316954,-4.594935005571857,0.3765077191778806
SH600867,naive,175,0.4640718125239941,0.41904384097177705,-0.503638267665717,2.461231038899392,-0.6334650380420848
SH600886,naive,175,0.3226724429115141,0.35484545714703114,-0.3798137098005119,-5.205589461273185,0.132164373952675
SH600887,naive,175,0.32299041042889315,0.3094768677048402,-0.21101420247816294,-3.319028060220917,0.30365167850108365
SH600893,naive,174,0.4174358922964805,0.3863224375233939,0.10515731303124898,-3.3383077409017505,0.3364488517014155
SH600900,naive,175,0.35017228095422664,0.3774222750288349,-0.1883577563876322,-5.425013371807859,0.1360336852465055
SH600919,naive,175,0.3387338374456737,0.3818661094744951,0.002054338530458333,-6.183630910086105,0.31796635121808003
SH600926,naive,175,0.30659604852469335,0.356123619769103,0.1852408410537434,-4.434986376457642,0.4677981759157488
SH600958,naive,175,0.36574273149277337,0.38026656620098687,0.06280403549252334,-4.535543909596806,0.476681119746621
SH600977,naive,175,0.406003281029792,0.3889587025127526,-0.6749025105652302,-1.3115282470232446,-0.21436298136098464
SH600998,naive,175,0.3915428519142699,0.36339723980111366,-0.44821207993249934,0.21152867016010468,0.05630798714684404
SH600999,naive,169,0.3306508706690134,0.36654162963458264,-0.007188259572457056,-5.500442117901481,0.3736462432121993
SH601006,naive,175,0.33469327190320247,0.3635030818018064,-0.47484502782177107,-6.564544260832522,-0.1833406182691244
SH601009,naive,175,0.36501175242666656,0.38565976300548627,-0.18358119955581986,-4.833208221452224,0.022112131455582995
SH601018,naive,175,0.3048092492527951,0.3637404277549857,0.1412205959346573,-6.0480436575688366,0.2216441982891899
SH601021,naive,175,0.30243668825173475,0.3402989589010025,-0.557062643047328,-4.781883377722108,-0.7131269252498806
SH601088,naive,175,0.3055428112767486,0.3523528679628696,-0.21434725779617514,-6.101019719744132,0.0012219187398304632
SH601111,naive,174,0.4254379343106637,0.4253784818693435,-0.5516223525888795,-3.938974665665054,-0.4022118065809255
SH601117,naive,175,0.4048221269946609,0.36616570590344405,-0.16363498821502453,0.8967532112318518,0.33644083731481356
SH601155,naive,175,0.3335120158317032,0.3041532177168836,-0.2168583808731117,-1.5959513631595128,0.15097168907092606
SH601166,naive,175,0.34957387353226377,0.3795789801345309,-0.3964593117581452,-5.34243146171211,-0.17503294073084064
SH601169,naive,175,0.2868411497158447,0.3394402278747903,-0.19947378401918447,-7.033813512270612,0.07392460360799136
SH601186,naive,175,0.33398696950129136,0.3643764258699717,0.06118580770235549,-4.965221032267086,0.3847051052041386
SH601198,naive,175,0.3857135979462266,0.37897115880571985,0.016498502381203206,-4.6035204682464075,0.508035831907915
SH601211,naive,175,0.36570161941353285,0.36538624319666585,-0.03842969748072145,-3.967365892728524,0.4690628871976571
SH601216,naive,175,0.7219030998550129,0.5631497252018307,-0.016109589385630896,3.814367275630999,-0.09183698973221999
SH601225,naive,175,0.4042631681054027,0.3967437145641301,-0.411981657139437,-1.159874146769849,-0.07224202797412382
SH601229,naive,175,0.3326722839400062,0.3920028659549979,0.0018734952603779442,-6.966194658018235,0.3163734468610653
SH601238,naive,175,0.3990154695181528,0.4039095972676726,-0.3092343023688964,-1.458714102491221,0.0048122890898030235
SH601288,naive,175,0.304716415811536,0.36187035055902056,-0.26808169682230654,-7.5804609431428265,0.2147913006787907
SH601318,naive,175,0.3194551086104482,0.3462444622017061,-0.16345502965358083,-4.987547862672306,0.0487347027664774
SH601328,naive,175,0.285286994871294,0.3601978902334956,0.060040511294028764,-7.690764187095294,0.39708745228996867
SH601336,naive,175,0.40626976306140394,0.3980152782260511,-0.0405700437416896,-3.151270631168179,0.33800630239518714
SH601377,naive,175,0.4322839377033854,0.4284559390545748,0.009327585218294465,-3.8911803200537047,0.22906820779342707
SH601390,naive,175,0.36086996156967655,0.37572022494171126,-0.11511136097824637,-4.856749544794518,-0.07672817379654351
SH601398,naive,175,0.3098041265506948,0.36465458134485235,-0.2503267137346534,-7.38413693497753,0.26408549151851723
SH601555,naive,169,0.363352916604242,0.3817807108522758,0.12839464838019765,-4.138398791626645,0.5243249389465536
SH601600,naive,175,0.35306885896775975,0.35590753436983813,-0.029681746891518257,-5.1948628885889265,0.3959933899687105
SH601601,naive,175,0.3618059030994234,0.36256835929613607,-0.36572264619148487,-3.4993537110580277,-0.0051049630478194885
SH601607,naive,175,0.4288025793836754,0.4097461820040127,-0.022427356280052768,-0.7007722142529006,0.3869186533592659
SH601618,naive,175,0.4155461272671083,0.4331318427561633,-0.16426235384602927,-5.180871918833298,-0.051554659340167674
SH601628,naive,175,0.3828768121202759,0.3474569927807208,0.024292876699457233,1.6367747243547917,0.49527957715683757
SH601633,naive,175,0.37865364623438724,0.3963917945552798,0.17178308579201818,-3.160750070927906,0.4338124222857802
SH601668,naive,175,0.3566773240749997,0.3878079912117328,-0.27193843862966394,-5.6333648886150005,0.25909253662208687
SH601669,naive,175,0.4078249569461937,0.39317662093714495,-0.029258849922897623,-4.7898279584834516,0.3126316071969478
SH601688,naive,175,0.3716385955325697,0.3647890414822173,-0.11368612011171297,-4.351412850436214,0.42979649418342325
SH601727,naive,175,0.3521620238570898,0.4167023873969861,0.12538706872361338,-5.620725486554689,0.09807184744185948
SH601766,naive,175,0.32108241779912383,0.35335894678090124,-0.06433253889494761,-5.135739059591102,0.22675689713204128
SH601788,naive,175,0.44330024323873407,0.4319414131942407,0.18413525737570968,-3.506961581369455,0.5128792774793605
SH601800,naive,175,0.42846688573963704,0.4132601622608212,-0.12313487645491938,-3.844379633171606,0.26859234850305824
SH601808,naive,175,0.35106814915136964,0.367189021988127,-0.37100319020392547,-3.0865959286834297,0.04785299592538128
SH601818,naive,175,0.3279268242729532,0.36286080832200673,-0.2276016436795958,-5.850554820978218,0.22574246746296955
SH601857,naive,175,0.3326933055437562,0.3840363044196808,-0.4001023431921873,-7.025241842723731,-0.0900578813877011
SH601877,naive,175,0.34541075312416636,0.35633554786319427,-0.13478015360738138,-3.9515391255306787,0.26942931659875624
SH601881,naive,175,0.4160008766794641,0.3884636609731623,-0.08082505394406758,-3.746977114718477,0.3897746929076984
SH601888,naive,175,0.3430048430965148,0.35426835050977695,0.2810283259529699,-1.1917514795905961,0.4341626645809521
SH601898,naive,175,0.35957834054801213,0.3937101546516083,-0.3331450496564954,-5.705867157444466,-0.011888682961722408
SH601899,naive,175,0.43092011925669943,0.3644646720263017,-0.4600345324328725,-0.2432766285831401,0.16327580522754903
SH601901,naive,175,0.42960913075806834,0.38292271965285724,-0.06933987576549416,-2.987169664315795,0.5850186572727298
SH601919,naive,175,0.3676988553299735,0.37428204904039114,-0.08097940804953097,-3.689642174068119,0.182424534048494
SH601933,naive,175,0.4133698681703258,0.3663984495467231,-0.2449165703070768,-1.67624552427787,0.14003602765784795
SH601939,naive,175,0.3277594569242606,0.37377270004704183,-0.14748271152496795,-7.057671605859748,0.12335128037993948
SH601985,naive,175,0.3029412530549865,0.35459141800639465,-0.005626545520410975,-6.505395061321395,0.1940664286112912
SH601988,naive,175,0.2977199158304355,0.36821425176856615,-0.23286158581715788,-7.829449433321702,0.038237883716377374
SH601989,naive,175,0.3710523019467229,0.4118809551074232,0.21435969544740374,-5.548907199208102,0.38993086871208604
SH601992,naive,175,0.3824014586955097,0.39692740913978997,-0.18465895961307122,-5.029105488241633,0.3144971438908276
SH601997,naive,175,0.3426663742232928,0.37224061328539565,-0.050431325254686854,-5.535658984675025,0.2705750526778651
SH601998,naive,175,0.3175413822280127,0.37384378364293475,-0.012612883455081159,-6.749720816846851,0.3004327302588268
SH603160,naive,175,0.3737907196506762,0.37069656315375926,-0.4114357213503983,1.470209418135904,0.1193592078979493
SH603993,naive,175,0.37649251649173093,0.3600918626516337,-0.2764595758545847,-2.5176026664322,0.3994948262035316
SZ000001,naive,175,0.10958187670868075,0.25297938160431693,-0.21849435988249488,-7.091211502279573,-0.10379597620865022
SZ000002,naive,175,0.10870751518384704,0.251591937086517,0.009156696014804178,-7.090685038318183,0.050449397533089746
SZ000063,naive,175,0.09860975453951608,0.25308199110319973,0.3273501699007971,-6.598045269896658,0.35777744442509063
SZ000069,naive,175,0.09066725608282301,0.22682348368695346,0.045203462687671836,-7.147936069532925,0.03271118694812225
SZ000100,naive,174,0.06358220244194726,0.20679731919718877,-0.0770779201988181,-6.0178588726544096,-0.02436685160106644
SZ000157,naive,175,0.11409012664876379,0.2562573161353854,-0.3724152895011523,-6.781206304424201,-0.2783727158970817
SZ000166,naive,175,0.13395222242989893,0.28745472891278784,0.3922940783410789,-7.165228204567289,0.44742784492211984
SZ000333,naive,175,0.0961389273317127,0.2458493133605072,-0.3421554272805454,-7.101899181495394,-0.23842202272514368
SZ000338,naive,175,0.08320852826729272,0.22867862648559883,-0.4070351162594197,-6.794529150045889,-0.3242713179582215
SZ000413,naive,102,0.22498089387414333,0.3735986132906119,-0.27618240433804964,-5.750955218915942,-0.1775771025938062
SZ000415,naive,102,0.13510742158462052,0.28831407297680783,-0.11726061839910562,-6.9179890086927145,-0.01930119364937588
SZ000423,naive,102,0.1707754529783179,0.3196703976861134,-0.3493990597441681,-6.7206700622564695,-0.1496395665502639
SZ000425,naive,175,0.12403737598435567,0.2810290236015952,-0.3491857877579869,-6.65018882466956,-0.12543039407396028
SZ000538,naive,175,0.1267040140014376,0.27442984981197494,-0.03530030529647776,-6.88681977588832,0.0512047217745244
SZ000568,naive,175,0.10420196070886974,0.24599595824359305,-0.08672809842687834,-6.518353261349487,0.030143936532431526
SZ000596,naive,175,0.12012227047887943,0.2667689549270702,-0.028451354639019488,-6.208546500534713,0.09795757609915468
SZ000625,naive,175,0.12056951449653155,0.2643830044218893,-0.2487455317568672,-6.113677536320393,0.017550908329437287
SZ000627,naive,175,0.1332984331183271,0.2830477920801494,-0.13917916766602745,-6.893950391830133,-0.18013461220431992
SZ000629,naive,102,0.1495810015129353,0.2959440292667104,-0.3797362815055447,-6.979232318996924,-0.08612949794837954
SZ000630,naive,102,0.09589834051322306,0.22709069802195905,-0.17329259210571246,-7.94846593380186,0.3401982028379874
SZ000651,naive,175,0.1136912281225887,0.263692829411813,-0.3774665093816545,-7.326761262490618,-0.2855458867785621
SZ000656,naive,175,0.093115203957611,0.22078967303607827,0.05650543483988002,-6.422577119526572,0.0672317611557125
SZ000671,naive,175,0.08484121882020783,0.22975473507596317,-0.027969970386073628,-6.454759384423791,0.014657098857230544
SZ000703,naive,175,0.09878156548986378,0.2565524949870052,0.17804793226961846,-6.957264143218105,0.22250224893142068
SZ000709,naive,175,0.16557615222263622,0.3022432762405841,-0.08307664434574158,-7.5488782136775265,-0.12723119621056211
SZ000725,naive,175,0.12357232045799815,0.2738955443267563,-0.2455787385427728,-6.3459477858091144,-0.13902689293768145
SZ000728,naive,175,0.14704194877621815,0.2819647489635047,0.35059194537826743,-6.549144367812361,0.36819586471043686
SZ000768,naive,175,0.10277483243344067,0.2496047312309504,0.46036395669676033,-6.526912407378895,0.41890920180295366
SZ000776,naive,175,0.12175028427165821,0.2809588274917294,0.39247631713429065,-7.238466396210821,0.5096582066035875
SZ000783,naive,175,0.13481584045996123,0.2811133694118052,0.42847402845934723,-6.808198943177449,0.505757267045285
SZ000858,naive,175,0.12393474184834119,0.26655967019262644,-0.3323977268017164,-6.714697160034547,-0.2603622086299242
SZ000876,naive,175,0.12222163910581114,0.2682339434401344,-0.1702987536281062,-6.0629178440343825,0.08429107999740593
SZ000895,naive,175,0.08257095958796173,0.23065138274130254,-0.4235465688155766,-6.288681911327672,-0.44598563945878955
SZ000898,naive,102,0.09018997031594539,0.25614384567700976,0.034175396352525755,-7.830705463146047,0.04785380659168548
SZ000938,naive,175,0.08492662487313987,0.24076281062174665,0.13599807178177814,-6.224167937061325,0.08567111839098662
SZ000961,naive,175,0.08473650114696633,0.2326499347140326,-0.24347433713622024,-6.367039543276414,-0.24935945033047124
SZ000963,naive,175,0.1438551156482414,0.29740778713605637,-0.2376772395136395,-6.541735879392867,-0.12490298226175045
SZ001979,naive,169,0.12354968789827804,0.2792484785115843,0.10641938996265199,-7.33443849672685,0.116388445380468
SZ002001,naive,175,0.06907298422340866,0.2104470224401321,0.019784482561100436,-6.668364133492757,0.06719765021156898
SZ002007,naive,175,0.11364827534110943,0.2596509149060782,0.00779215513079301,-5.834893591274985,0.12377277032186085
SZ002008,naive,175,0.08224018897598738,0.23816671569874492,-0.24029853567958215,-6.441584647807123,-0.22545625065430075
SZ002024,naive,175,0.16197622132811867,0.3184468205993976,0.3014273801191577,-7.26276225231947,0.39678316484425813
SZ002027,naive,175,0.0877825553683459,0.231830517700685,-1.1797581440544516,-6.273754284573181,-1.218365588637559
SZ002044,naive,175,0.08054278028689739,0.22311005895990044,-0.3013297586636532,-6.185751222713626,-0.41741312922229
SZ002081,naive,102,0.19217871941679274,0.34383203735484913,-0.5623909537218865,-6.663489357910575,-0.26401952641778137
SZ002142,naive,175,0.09232071666462072,0.2262103139498118,-0.13019706889020433,-6.7788935640692864,-0.13164972673687192
SZ002146,naive,175,0.09814690686287768,0.23843572229493487,0.09596648193530799,-7.281600754444192,0.12302744532190191
SZ002153,naive,175,0.1379760038362608,0.29246705912414295,-0.2851715422341117,-6.029765924324707,-0.24614663587413554
SZ002202,naive,175,0.08879023598941184,0.2448678255063915,-0.17964767215423705,-6.952533839963232,-0.12561004734506143
SZ002230,naive,175,0.10483570335703758,0.2591926925991129,0.023404670034949282,-6.741610947303317,0.08397722928567164
SZ002236,naive,175,0.10346093725100701,0.26388121459529545,-0.09341654612847217,-6.451191082385823,-0.011168625303301427
SZ002241,naive,175,0.0655258218158958,0.21271525089421872,-0.35611923090874065,-5.785485271844009,-0.3406486741646546
SZ002252,naive,175,0.1525202582116225,0.299430458793435,0.08298321977656498,-6.389400107984441,0.10387149054661715
SZ002294,naive,102,0.18821579300681301,0.33186725896190467,-1.0221417089488116,-7.0664376493243175,-1.2344074009113428
SZ002304,naive,175,0.12561160885574563,0.2783032116559981,-0.25324093707374384,-6.682135727947578,-0.20436724701013786
SZ002352,naive,175,0.15423123729183133,0.26783845247691845,-0.4768666250099487,-6.309614962249834,-0.48740764493558597
SZ002410,naive,175,0.073335566532351,0.20827387744206485,-0.2636793308990666,-6.094704133532727,-0.1881067572390398
SZ002411,naive,102,0.2372278673412855,0.36990084556580605,-0.8376533047634271,-5.186263751003004,-0.4615593074076134
SZ002415,naive,175,0.07442345013453469,0.2188284309009385,0.0739737681485837,-6.863343753944329,0.1526132216974253
SZ002422,naive,175,0.09118200377272011,0.2567121857001667,-0.5142434170137575,-6.674611648584669,-0.755060851935045
SZ002456,naive,175,0.12337822891933745,0.27286534768347576,-0.457984326795831,-5.94948437113779,-0.04228125341386635
SZ002466,naive,175,0.13494771264021888,0.2711418092437127,-0.6207802938224924,-5.372458705469151,-0.4606970921847673
SZ002475,naive,175,0.058824886551675004,0.20152809353914602,-0.03889422505252349,-6.148321946597963,0.03316347383911522
SZ002508,naive,175,0.08036658506372474,0.2288870897428086,-0.41180343079307313,-6.497058265978625,-0.6617445442597418
SZ002555,naive,175,0.06450730388235917,0.19668249643856273,0.21638330815186513,-5.979172118234225,0.19997124055236504
SZ002558,naive,175,0.13970685264844657,0.3064994340848466,-0.00718724922294145,-6.723132940771011,0.026890549690378407
SZ002594,naive,175,0.10562348485219249,0.2568861589043115,-0.1478834456091902,-6.179940373000062,-0.012627263661079802
SZ002602,naive,175,0.055025113693731205,0.18471137563765821,0.2390908769950708,-6.22399849623936,0.2695587489308857
SZ002673,naive,175,0.12876950826063477,0.2817809538009109,0.39347519901994654,-6.892122524473822,0.46427898329734896
SZ002714,naive,175,0.07219499843711732,0.22176062219110415,0.2395893649141706,-6.347968514501821,0.2583812601757419
SZ002736,naive,175,0.11805550105944547,0.2688489356440447,0.4288931957261103,-7.001712676918864,0.506802979905036
SZ002739,naive,175,0.14657994093657956,0.2969326521787776,-0.3473277509138504,-6.22482008633709,0.03524341145248144
SZ300003,naive,175,0.08289682864475122,0.2168211494231579,-0.3147329853446732,-6.400955866332433,-0.2396042843030688
SZ300015,naive,174,0.07184223410201682,0.21361261401217435,-0.6174878668670429,-6.6120134673974595,-0.5236585159465126
SZ300017,naive,102,0.20122885050684075,0.3179178664604115,-0.07786319371686079,-5.571325363367668,0.2837306237212569
SZ300024,naive,102,0.18014816526074925,0.3260109041859296,0.021637280321973096,-6.682878126851349,0.2966136472200356
SZ300033,naive,175,0.12632656352282534,0.28045476193110797,0.034750334850269904,-6.034277692654856,0.18579328152433872
SZ300059,naive,175,0.11161104543222032,0.2672822274405086,0.41026661349959237,-6.263156364408093,0.4266554868440746
SZ300070,naive,98,0.09555827076587149,0.2660070584886161,0.2321131464228574,-6.309826144257246,0.29131052119044654
SZ300124,naive,175,0.07547465946715377,0.21033496685453332,-0.4526823163491529,-6.275742826105679,-0.38242276778684525
SZ300144,naive,175,0.07142518817719501,0.21570109630138412,-0.7393091452314002,-6.304074227304494,-0.7326728485569649
SH600000,har,175,0.25429403806402634,0.31829924535808746,0.08908894090940855,-7.754084543777829,0.26774165806214667
SH600009,har,175,0.261746752417415,0.3237806813691218,0.14527994489919227,-6.646689556276964,-0.15304083177865735
SH600010,har,175,0.25951163704668034,0.3479028055740005,0.045694166009772275,-7.204344753675232,-0.00833880415630417
SH600011,har,175,0.25812846987881094,0.3351956936962551,0.2813955615902136,-7.096007279939261,0.369475984217858
SH600015,har,175,0.2459880970046119,0.33198139052101483,0.14722322906834406,-8.320563179936757,0.2458367878954275
SH600016,har,175,0.24597786534695484,0.3333484957366671,0.09633752701876597,-8.407175175931476,0.22670493076164555
SH600018,har,175,0.2522407877752655,0.3537717336784149,0.1845428900959808,-7.386121867940936,0.2773098249496636
SH600019,har,175,0.2606068775899124,0.33010943598952264,0.0039026152973696826,-7.398486904568721,0.10992630217650812
SH600023,har,102,0.27102106284010263,0.322655097171627,-0.15555291484022993,-8.15671135541688,-0.639850787180414
SH600027,har,175,0.22254273279481293,0.28621348326109713,0.24470881620381735,-7.122405922884178,0.07567614373948772
SH600028,har,175,0.2620245600447664,0.34859327223339726,0.0239325397090121,-8.423452273599963,0.20737753603333442
SH600029,har,175,0.26087268150409004,0.3499206312433264,0.10775275061975742,-7.0767312107658356,0.16677477674244345
SH600030,har,175,0.31785826124573363,0.39311097919035354,0.19313277391191475,-6.811129441051757,0.3159489228422684
SH600031,har,175,0.2820704258359111,0.3117283614081491,0.02612394739213908,-6.069243887708615,0.10925225448677434
SH600036,har,175,0.24812210388698788,0.30144573102363253,0.08358542371961741,-7.255258112897455,0.12406247658091962
SH600038,har,175,0.2994726326904572,0.3838948884809147,0.33922689368547987,-6.47130019640827,0.4465815656352552
SH600048,har,175,0.2633894800553019,0.32064336225612217,0.039395465999899404,-6.56603506957228,0.1395388583938133
SH600050,har,175,0.28011788756524864,0.3744703418940523,0.1457090875033673,-7.479407602518195,0.3352425157518887
SH600061,har,175,0.3083120014828304,0.3708366135770796,0.10488672188987735,-6.323698869459097,0.362813383152622
