stock,model,har_beta_0,har_beta_1,har_beta_2,har_beta_3,calib_a,calib_b,converged,persistence,median_sigma,error,har_pooled_beta_0,har_pooled_beta_1,har_pooled_beta_2,har_pooled_beta_3
SH600482,naive,,,,,,,,,,,,,,
SH600482,har,0.13981924667926035,0.3206373757789099,0.11712271486859456,-1.7813931438035278,,,,,,,,,,
SH600482,har_x,,,,,,,,,,,,,,
SH600482,ewma,,,,,-2.3658852490546685,0.46272761784953753,True,,,,,,,
SH600482,garch,,,,,-0.20373561956621597,1.0310802397615488,True,0.9271899649783342,0.019339517402949105,,,,,
SH600482,egarch,,,,,4.883582305074054,2.359518230164637,True,0.215914425702869,0.019072768747197433,,,,,
SH600489,naive,,,,,,,,,,,,,,
SH600489,har,0.13200630729125248,0.394437344264165,0.29676689751461655,-0.7218305754618417,,,,,,,,,,
SH600489,har_x,,,,,,,,,,,,,,
SH600489,ewma,,,,,-1.0531332750646303,0.8083242341197948,True,,,,,,,
SH600489,garch,,,,,-0.36438481364982517,1.0082253015572695,True,0.9834105656722845,0.023091019486407013,,,,,
SH600489,egarch,,,,,-0.2970414052868936,1.029114632846895,True,0.9677778226200138,0.023546977580879917,,,,,
SH600498,naive,,,,,,,,,,,,,,
SH600498,har,0.05719955252755933,0.40154223176441867,0.32549208580031685,-0.8545191194921807,,,,,,,,,,
SH600498,har_x,,,,,,,,,,,,,,
SH600498,ewma,,,,,-2.511196400998344,0.3948124669199036,True,,,,,,,
SH600498,garch,,,,,-1.919266508127203,0.5688764253688336,True,0.9819787760783244,0.025967223326307517,,,,,
SH600498,egarch,,,,,-0.6920834591962076,0.9001673594731738,True,0.9895304215032203,0.025536488544903424,,,,,
SH600516,naive,,,,,,,,,,,,,,
SH600516,har,0.08563194398580422,0.3530240442458221,0.3154434207518959,-0.9443142190543572,,,,,,,,,,
SH600516,har_x,,,,,,,,,,,,,,
SH600516,ewma,,,,,-2.0598280091844074,0.500569576290793,True,,,,,,,
SH600516,garch,,,,,-1.683218396339755,0.6272222540544766,True,0.9999999999252018,0.02978885002398752,,,,,
SH600516,egarch,,,,,-1.626716381402516,0.6420535790889458,True,1.0,0.02951576797386638,,,,,
SH600519,naive,,,,,,,,,,,,,,
SH600519,har,0.11078735547481441,0.31745239557078564,0.323395587660785,-1.0509702589912957,,,,,,,,,,
SH600519,har_x,,,,,,,,,,,,,,
SH600519,ewma,,,,,-1.4857791816938115,0.6940648191611167,True,,,,,,,
SH600519,garch,,,,,-0.08327454510418564,1.0629140768918346,True,0.9826238666551352,0.01979723392307453,,,,,
SH600519,egarch,,,,,0.19655329880550096,1.1355071896740905,True,0.9801921887875551,0.019991128581981286,,,,,
SH600522,naive,,,,,,,,,,,,,,
SH600522,har,0.0579265471390194,0.5084832779037214,0.0728562821090658,-1.451759267110362,,,,,,,,,,
SH600522,har_x,,,,,,,,,,,,,,
SH600522,ewma,,,,,-1.9074815618689038,0.5695816485311542,True,,,,,,,
SH600522,garch,,,,,1.860175829969459,1.6026529994419823,True,0.980670188159781,0.02633859439484689,,,,,
SH600522,egarch,,,,,-3.2360094075456503,0.22926758260972682,True,0.9710610087004402,0.0438566586450588,,,,,
SH600535,naive,,,,,,,,,,,,,,
SH600535,har,0.10366996087689288,0.2821093232840742,0.42069990548824016,-0.8078355701562014,,,,,,,,,,
SH600535,har_x,,,,,,,,,,,,,,
SH600535,ewma,,,,,-1.5138542679147735,0.6599223712608129,True,,,,,,,
SH600535,garch,,,,,-0.8040136237128458,0.847292478037087,True,0.9905298291264815,0.0183287148787154,,,,,
SH600535,egarch,,,,,-0.5997740825717134,0.8992284524404092,True,0.985072185302503,0.01874746687790347,,,,,
SH600547,naive,,,,,,,,,,,,,,
SH600547,har,0.11678346121675422,0.2991503172963197,0.39150002921796895,-0.7756073787119163,,,,,,,,,,
SH600547,har_x,,,,,,,,,,,,,,
SH600547,ewma,,,,,-1.0603976652252536,0.814183855377771,True,,,,,,,
SH600547,garch,,,,,-0.1892701837705055,1.0698032405374627,True,0.9801424641691553,0.025691252553607748,,,,,
SH600547,egarch,,,,,-0.12374834002067017,1.0914494351289232,True,0.9653159554843916,0.026373263904778194,,,,,
SH600570,naive,,,,,,,,,,,,,,
SH600570,har,0.05297427864852315,0.27404864434845266,0.5624208130143099,-0.4200913488784657,,,,,,,,,,
SH600570,har_x,,,,,,,,,,,,,,
SH600570,ewma,,,,,-0.9140581367069074,0.8154127503009835,True,,,,,,,
SH600570,garch,,,,,-0.18202710908822425,1.0400117615243156,True,0.9898757947814638,0.030801447078988367,,,,,
SH600570,egarch,,,,,-0.4100597062687136,0.9723664138148056,True,0.9888451115258856,0.030424463247988538,,,,,
SH600583,naive,,,,,,,,,,,,,,
SH600583,har,0.09325733947650931,0.4104835731448285,0.35513211289769125,-0.5714647969370358,,,,,,,,,,
SH600583,har_x,,,,,,,,,,,,,,
SH600583,ewma,,,,,-0.9697964103800593,0.8021665615626485,True,,,,,,,
SH600583,garch,,,,,-0.32686506479708627,0.9847192431411322,True,0.9910338447653173,0.022350335114746933,,,,,
SH600583,egarch,,,,,-0.111119704033169,1.0438745730950618,True,0.9801860157670148,0.022641553102448163,,,,,
SH600585,naive,,,,,,,,,,,,,,
SH600585,har,0.08952300596795958,0.30564644940050095,0.44610987580245803,-0.6329993053696567,,,,,,,,,,
SH600585,har_x,,,,,,,,,,,,,,
SH600585,ewma,,,,,-1.08790684924941,0.7716083362938747,True,,,,,,,
SH600585,garch,,,,,-0.3342796933274016,0.9845028949665725,True,0.9918757556663045,0.023997321454818227,,,,,
SH600585,egarch,,,,,-0.25155356762072717,1.0068231281290005,True,0.9883054166997711,0.02421006092286714,,,,,
SH600588,naive,,,,,,,,,,,,,,
SH600588,har,0.07372635307295962,0.32729227704117964,0.42954807301234355,-0.6370389949911067,,,,,,,,,,
SH600588,har_x,,,,,,,,,,,,,,
SH600588,ewma,,,,,-1.046331863950959,0.7567560239491895,True,,,,,,,
SH600588,garch,,,,,-0.24256335144180496,0.9955375083416214,True,0.9863412119343259,0.02888940909328349,,,,,
SH600588,egarch,,,,,-0.13847819770885597,1.0268964169977572,True,0.980898868770029,0.029407780342546656,,,,,
SH600606,naive,,,,,,,,,,,,,,
SH600606,har,0.10086582653640934,0.4096555216629019,0.15144439505076818,-1.4839961159355226,,,,,,,,,,
SH600606,har_x,,,,,,,,,,,,,,
SH600606,ewma,,,,,-1.9710901662608618,0.5938184433639014,True,,,,,,,
SH600606,garch,,,,,-0.08116780676617211,1.074344558444199,True,0.9257267040886907,0.016637185065877004,,,,,
SH600606,egarch,,,,,-0.06850909925804619,1.0803392948083026,True,0.9362322062566499,0.0173676544158993,,,,,
SH600637,naive,,,,,,,,,,,,,,
SH600637,har,0.06954956002542416,0.37731872743958733,0.4792823344751211,-0.305247786609712,,,,,,,,,,
SH600637,har_x,,,,,,,,,,,,,,
SH600637,ewma,,,,,-0.7695101016059783,0.8776138765025037,True,,,,,,,
SH600637,garch,,,,,-0.371977692573386,0.9987122613603734,True,0.9999999999970652,0.02235130795636708,,,,,
SH600637,egarch,,,,,-0.17055539025437327,1.0565854993769146,True,0.9896620056973913,0.022485101873685416,,,,,
SH600660,naive,,,,,,,,,,,,,,
SH600660,har,0.10415090370701857,0.26373345752044824,0.5196322153097866,-0.45937886754457186,,,,,,,,,,
SH600660,har_x,,,,,,,,,,,,,,
SH600660,ewma,,,,,-0.9165762195295524,0.8115942329651171,True,,,,,,,
SH600660,garch,,,,,-0.30419943211007605,0.9796122566595801,True,0.9913911903654374,0.019173653625888715,,,,,
SH600660,egarch,,,,,-0.3577033744876282,0.9665264154479454,True,0.9929948114345627,0.019234506167617148,,,,,
SH600663,naive,,,,,,,,,,,,,,
SH600663,har,0.13913729527513363,0.2817706479410893,0.44951454249364825,-0.5165625572196564,,,,,,,,,,
SH600663,har_x,,,,,,,,,,,,,,
SH600663,ewma,,,,,-1.0738515854023618,0.7844474913617296,True,,,,,,,
SH600663,garch,,,,,0.5611333008705273,1.2762715583955122,True,0.9738218899380923,0.025558796532224655,,,,,
SH600663,egarch,,,,,0.4522068943055956,1.245942459777107,True,0.9584495480204984,0.026211423302506188,,,,,
SH600674,naive,,,,,,,,,,,,,,
SH600674,har,0.14860010878225383,0.16537085345492003,0.5701031186819903,-0.4869057948882768,,,,,,,,,,
SH600674,har_x,,,,,,,,,,,,,,
SH600674,ewma,,,,,-1.0108357181359324,0.7936354381495936,True,,,,,,,
SH600674,garch,,,,,-0.7378076678671318,0.8709105171110579,True,0.9972513338260731,0.017494074527853752,,,,,
SH600674,egarch,,,,,-0.6513073485133155,0.8935007805877739,True,0.9908739209008864,0.017753607699365972,,,,,
SH600690,naive,,,,,,,,,,,,,,
SH600690,har,0.10718506449863252,0.3688449341567231,0.3350041622831743,-0.7465820522718599,,,,,,,,,,
SH600690,har_x,,,,,,,,,,,,,,
SH600690,ewma,,,,,-1.151768072881709,0.7409891352196767,True,,,,,,,
SH600690,garch,,,,,-0.5289513557569424,0.9167362787003905,True,0.992407212532118,0.02316955919459729,,,,,
SH600690,egarch,,,,,-0.4703973063794383,0.9324231965083224,True,0.9924469872496271,0.023481272961749514,,,,,
SH600703,naive,,,,,,,,,,,,,,
SH600703,har,0.08740243615292886,0.13398309166583458,0.5847866109848809,-0.7521776670526742,,,,,,,,,,
SH600703,har_x,,,,,,,,,,,,,,
SH600703,ewma,,,,,-1.2136863735545742,0.7222421397301291,True,,,,,,,
SH600703,garch,,,,,-0.5014500138040394,0.9270303737158585,True,0.9921158578877436,0.02792181957182739,,,,,
SH600703,egarch,,,,,-0.5103339472190321,0.9247979805178098,True,0.9913179144560647,0.028304056988466383,,,,,
SH600705,naive,,,,,,,,,,,,,,
SH600705,har,0.29446655959728946,0.09783012374251007,0.382687715971271,-0.9350070463026898,,,,,,,,,,
SH600705,har_x,,,,,,,,,,,,,,
SH600705,ewma,,,,,-1.3214021984973134,0.7382705862418346,True,,,,,,,
SH600705,garch,,,,,-0.8898359666026651,0.8711603402841221,True,0.9864423067887508,0.02001038559058572,,,,,
SH600705,egarch,,,,,-0.7651894634435192,0.9097553237185748,True,0.956138451992198,0.02091953644086458,,,,,
SH600741,naive,,,,,,,,,,,,,,
SH600741,har,0.06556847600312875,0.3209716469075404,0.42366725957301327,-0.7614342799434354,,,,,,,,,,
SH600741,har_x,,,,,,,,,,,,,,
SH600741,ewma,,,,,-1.1721205242490194,0.7454839358395403,True,,,,,,,
SH600741,garch,,,,,-0.5871614529759054,0.9090081041922319,True,0.991384901574573,0.02239829837771872,,,,,
SH600741,egarch,,,,,-0.637399135021204,0.8962318087479045,True,0.9926039655993888,0.02282200180256949,,,,,
SH600795,naive,,,,,,,,,,,,,,
SH600795,har,0.1049545476010021,0.35836430326426294,0.42975481799024545,-0.46228790103748707,,,,,,,,,,
SH600795,har_x,,,,,,,,,,,,,,
SH600795,ewma,,,,,-1.0314786945787284,0.7944944565526598,True,,,,,,,
SH600795,garch,,,,,-0.3125180752771355,0.9857204462184591,True,0.983919246994862,0.014642977944106406,,,,,
SH600795,egarch,,,,,-0.1479802724431158,1.028131507511496,True,0.9756590167895104,0.015159987112140843,,,,,
SH600809,naive,,,,,,,,,,,,,,
SH600809,har,0.08976236749952828,0.2933776216215246,0.3228824817209615,-1.1168653256008039,,,,,,,,,,
SH600809,har_x,,,,,,,,,,,,,,
SH600809,ewma,,,,,-2.5917671100276265,0.3409841148679683,True,,,,,,,
SH600809,garch,,,,,127.5796688584464,41.76212032458811,True,9.475359980898271e-05,0.04303187853620948,,,,,
SH600809,egarch,,,,,-2.8217594583625596,0.29884046228045014,True,1.0,0.03414501237564563,,,,,
SH600837,naive,,,,,,,,,,,,,,
SH600837,har,0.08089349786480772,0.23159789995130514,0.5672543432505031,-0.48903806878477546,,,,,,,,,,
SH600837,har_x,,,,,,,,,,,,,,
SH600837,ewma,,,,,-1.0774699369663931,0.783546193217944,True,,,,,,,
SH600837,garch,,,,,-0.8146247449192449,0.8653851012488977,True,1.0,0.023655269121693107,,,,,
SH600837,egarch,,,,,-0.7564086946167742,0.8822015998852065,True,0.991370507205061,0.02365032667326053,,,,,
SH600867,naive,,,,,,,,,,,,,,
SH600867,har,0.11345644642888737,0.1118477002625221,0.6300843882942455,-0.5767477286265474,,,,,,,,,,
SH600867,har_x,,,,,,,,,,,,,,
SH600867,ewma,,,,,-1.9646080857306543,0.5533426477084638,True,,,,,,,
SH600867,garch,,,,,1.7102494420013565,1.7548777648058183,True,0.648313557063922,0.03337451254656943,,,,,
SH600867,egarch,,,,,-4.585679003634656,0.07563561846847808,False,0.539078342999449,0.04543954926441634,,,,,
SH600886,naive,,,,,,,,,,,,,,
SH600886,har,0.17187957029383696,0.004435286742007375,0.667972944656037,-0.6589800230594375,,,,,,,,,,
SH600886,har_x,,,,,,,,,,,,,,
SH600886,ewma,,,,,-1.4856226208998091,0.6847130810301831,True,,,,,,,
SH600886,garch,,,,,-1.1593023903199822,0.7803735138575331,True,0.9974410836419447,0.017702767143780655,,,,,
SH600886,egarch,,,,,-0.9084716203439814,0.8449209112322019,True,0.9880230228702288,0.01824963047145592,,,,,
SH600887,naive,,,,,,,,,,,,,,
SH600887,har,0.10253344459174718,0.23728124430851613,0.4180155176277558,-0.9640696905702926,,,,,,,,,,
SH600887,har_x,,,,,,,,,,,,,,
SH600887,ewma,,,,,-2.4082121949897477,0.42187536938600456,True,,,,,,,
SH600887,garch,,,,,5.821056062384493,2.878547640775884,True,0.26404624787845005,0.032810247731636204,,,,,
SH600887,egarch,,,,,-1.438319579173528,0.7422050773135458,True,0.8933157031237904,0.031851765235460815,,,,,
SH600893,naive,,,,,,,,,,,,,,
SH600893,har,0.1339326402962359,0.17507791501642456,0.4604452543382299,-0.9123747176441281,,,,,,,,,,
SH600893,har_x,,,,,,,,,,,,,,
SH600893,ewma,,,,,-1.3049550561273981,0.7106733146580293,True,,,,,,,
SH600893,garch,,,,,-0.39732169359006114,0.9694907900405704,True,0.9697685497935074,0.0235311942467103,,,,,
SH600893,egarch,,,,,-0.1838675267051361,1.0305939989578288,True,0.9655367335440402,0.02432935230825999,,,,,
SH600900,naive,,,,,,,,,,,,,,
SH600900,har,0.11023368730565887,0.26530570879626075,0.4825556564177666,-0.6518661308797415,,,,,,,,,,
SH600900,har_x,,,,,,,,,,,,,,
SH600900,ewma,,,,,-1.3752077813565773,0.7178268160721523,True,,,,,,,
SH600900,garch,,,,,-0.7104572938820519,0.875139812013543,True,0.987622175544262,0.011059790096141173,,,,,
SH600900,egarch,,,,,-0.6019848467686253,0.8997590358997072,True,0.9891450811430215,0.011232876905586527,,,,,
SH600919,naive,,,,,,,,,,,,,,
SH600919,har,0.1253585250131825,0.4674828377418477,-0.02362290426414596,-2.074781421042273,,,,,,,,,,
SH600919,har_x,,,,,,,,,,,,,,
SH600919,ewma,,,,,-2.6030491575440986,0.4880719873606721,True,,,,,,,
SH600919,garch,,,,,-0.26045512204734467,1.0054156700949306,True,0.9194371229610658,0.01024551969602324,,,,,
SH600919,egarch,,,,,0.15669369561279547,1.0995115783015206,True,0.9075249012563732,0.01056844964568987,,,,,
SH600926,naive,,,,,,,,,,,,,,
SH600926,har,0.1502315695584545,0.34200114391178027,0.11038200785079963,-1.8287934951823637,,,,,,,,,,
SH600926,har_x,,,,,,,,,,,,,,
SH600926,ewma,,,,,-1.9523294519829346,0.6070880923193622,True,,,,,,,
SH600926,garch,,,,,1.7455008939534669,1.467329857554299,True,0.8251834815217085,0.012785144129463381,,,,,
SH600926,egarch,,,,,1.5573233272387332,1.424524114284875,True,0.8958497435355209,0.013136894867384978,,,,,
SH600958,naive,,,,,,,,,,,,,,
SH600958,har,0.11404550850020988,0.3107408830493789,0.4312035767793494,-0.6229484289835552,,,,,,,,,,
SH600958,har_x,,,,,,,,,,,,,,
SH600958,ewma,,,,,-1.3519459942021674,0.7257120734214313,True,,,,,,,
SH600958,garch,,,,,-0.8889471245289374,0.85711743410147,True,0.9962490876691147,0.019469278256922788,,,,,
SH600958,egarch,,,,,-0.7622191987974856,0.8920663065513755,True,0.9868282489539271,0.019765561441087626,,,,,
SH600977,naive,,,,,,,,,,,,,,
SH600977,har,0.06683566671079857,0.5179755517904995,0.16056179812568921,-1.0821793948953908,,,,,,,,,,
SH600977,har_x,,,,,,,,,,,,,,
SH600977,ewma,,,,,-0.9139452092102259,0.8421245213815856,True,,,,,,,
SH600977,garch,,,,,0.7793627518219866,1.279055673069783,True,0.92490570022819,0.018955931958681605,,,,,
SH600977,egarch,,,,,0.4839162649615979,1.207583067332801,True,0.913717514233264,0.019187411310634183,,,,,
SH600998,naive,,,,,,,,,,,,,,
SH600998,har,0.09908502058427533,0.160257705222341,0.3615275009216818,-1.4236792729832577,,,,,,,,,,
SH600998,har_x,,,,,,,,,,,,,,
SH600998,ewma,,,,,-2.522844970096656,0.3568635800618738,True,,,,,,,
SH600998,garch,,,,,1.50376099799933,1.6067958854572988,True,0.2607308207477725,0.03370660851366732,,,,,
SH600998,egarch,,,,,-2.3999740253623076,0.40896977295663706,True,0.9731051353857134,0.0339929642556222,,,,,
SH600999,naive,,,,,,,,,,,,,,
SH600999,har,0.07755046777536992,0.4419145603772504,0.34575607541748343,-0.5504003881009195,,,,,,,,,,
SH600999,har_x,,,,,,,,,,,,,,
SH600999,ewma,,,,,-1.048201453163006,0.7835636997565909,True,,,,,,,
SH600999,garch,,,,,-0.554253364353429,0.9264820175306878,True,0.9974693352393774,0.02076508308467768,,,,,
SH600999,egarch,,,,,-0.48700647112309425,0.9454596022692908,True,0.992535889201695,0.020927506616436706,,,,,
SH601006,naive,,,,,,,,,,,,,,
SH601006,har,0.10876793122828886,0.39386358622392303,0.4003504421207997,-0.4208210037636609,,,,,,,,,,
SH601006,har_x,,,,,,,,,,,,,,
SH601006,ewma,,,,,-0.7424747374802602,0.8612158224743228,True,,,,,,,
SH601006,garch,,,,,-0.21768000850104224,0.998475377750567,True,0.9924282495618117,0.01441678504057592,,,,,
SH601006,egarch,,,,,-0.15424878593322483,1.015065834998503,True,0.989881848397361,0.014709179413037777,,,,,
SH601009,naive,,,,,,,,,,,,,,
SH601009,har,0.10851462987032504,0.40143173892944545,0.3545977630366424,-0.5748312549808715,,,,,,,,,,
SH601009,har_x,,,,,,,,,,,,,,
SH601009,ewma,,,,,-0.9988462707365081,0.812765206608815,True,,,,,,,
SH601009,garch,,,,,-0.17602814182344398,1.0377801052393052,True,0.989320906737849,0.0185519317284791,,,,,
SH601009,egarch,,,,,0.07782591915545498,1.105510007762892,True,0.9815415173476051,0.01899892130340564,,,,,
SH601018,naive,,,,,,,,,,,,,,
SH601018,har,0.18387390475786564,0.34825229037414496,0.32353501898687526,-0.6353167682632493,,,,,,,,,,
SH601018,har_x,,,,,,,,,,,,,,
SH601018,ewma,,,,,-1.6316712708627863,0.6580422837954392,True,,,,,,,
SH601018,garch,,,,,-1.1574665660677896,0.7888837506004853,True,0.9999999999868732,0.014004224806940819,,,,,
SH601018,egarch,,,,,-1.096514008195595,0.8052910391355922,True,0.9839086987783257,0.014673875401886825,,,,,
SH601021,naive,,,,,,,,,,,,,,
SH601021,har,0.11329634799408234,0.32139644220096836,0.41253534451612617,-0.6399445069136303,,,,,,,,,,
SH601021,har_x,,,,,,,,,,,,,,
SH601021,ewma,,,,,-1.2515774438011706,0.7435260472379674,True,,,,,,,
SH601021,garch,,,,,-0.6759217383581763,0.9050988623126189,True,0.9934022522906053,0.021431866857694847,,,,,
SH601021,egarch,,,,,-0.39822571723227557,0.9768565076331399,True,0.9874471226308547,0.022388139570291593,,,,,
SH601088,naive,,,,,,,,,,,,,,
SH601088,har,0.09036447992967801,0.45414118319287,0.30361102655695577,-0.6380579631107167,,,,,,,,,,
SH601088,har_x,,,,,,,,,,,,,,
SH601088,ewma,,,,,-1.0846088701642635,0.7902057704009879,True,,,,,,,
SH601088,garch,,,,,-0.04607079753030661,1.0709518561692244,True,0.9822131845226322,0.018870545533276276,,,,,
SH601088,egarch,,,,,-0.010946442156179787,1.082447943346728,True,0.977790362167544,0.01924161205475227,,,,,
SH601111,naive,,,,,,,,,,,,,,
SH601111,har,0.11003057174865893,0.3473749296961223,0.42863720767816793,-0.44833193226630763,,,,,,,,,,
SH601111,har_x,,,,,,,,,,,,,,
SH601111,ewma,,,,,-0.8367445496562078,0.8265734342878989,True,,,,,,,
SH601111,garch,,,,,-0.34443475129706813,0.970815615298192,True,0.99573211190977,0.023853815839405247,,,,,
SH601111,egarch,,,,,-0.34141409742321926,0.9720790990740811,True,0.9937441995544813,0.024218214365034903,,,,,
SH601117,naive,,,,,,,,,,,,,,
SH601117,har,0.06930315753987894,0.4936716828789642,0.2828158087223945,-0.6154480207945008,,,,,,,,,,
SH601117,har_x,,,,,,,,,,,,,,
SH601117,ewma,,,,,-0.8160166622658761,0.8366571386718602,True,,,,,,,
SH601117,garch,,,,,0.001805286994051601,1.0656221299560398,True,0.9882680245523309,0.022448121150771612,,,,,
SH601117,egarch,,,,,0.17305035665873264,1.1123348452515847,True,0.9826005542066987,0.022789612644051317,,,,,
SH601155,naive,,,,,,,,,,,,,,
SH601155,har,0.09231269773864757,0.47819613644596554,0.16881767257588998,-0.9862840379818874,,,,,,,,,,
SH601155,har_x,,,,,,,,,,,,,,
SH601155,ewma,,,,,-1.436193832154745,0.6480644271600708,True,,,,,,,
SH601155,garch,,,,,0.11133968511955156,1.0932208772178866,True,0.9587163278584339,0.025984866226020375,,,,,
SH601155,egarch,,,,,-3.7959668639442907,-0.001931786355531502,True,0.9999999805141137,0.5031531303830498,,,,,
SH601166,naive,,,,,,,,,,,,,,
SH601166,har,0.12263314267287871,0.3818999634677184,0.4068753038998588,-0.3816019073904897,,,,,,,,,,
SH601166,har_x,,,,,,,,,,,,,,
SH601166,ewma,,,,,-0.8217157591991161,0.8568158489671113,True,,,,,,,
SH601166,garch,,,,,-0.47533148774706935,0.9558300036654298,True,0.9989989185524502,0.018252846262886223,,,,,
SH601166,egarch,,,,,-0.45899902096693157,0.961150911681934,True,0.99363454688613,0.018271643587894203,,,,,
SH601169,naive,,,,,,,,,,,,,,
SH601169,har,0.12269151681070958,0.39080239815180545,0.37501999682217846,-0.48279232845944325,,,,,,,,,,
SH601169,har_x,,,,,,,,,,,,,,
SH601169,ewma,,,,,-0.9490972043246323,0.8221999636716434,True,,,,,,,
SH601169,garch,,,,,-0.5217730303194836,0.9405576267943756,True,0.998004652191431,0.015481233917603268,,,,,
SH601169,egarch,,,,,-0.48945027162289195,0.9490080176319324,True,0.99167282516263,0.015680589677228164,,,,,
SH601186,naive,,,,,,,,,,,,,,
SH601186,har,0.15775071202818156,0.2538868865523144,0.41989891070953206,-0.7133113651479456,,,,,,,,,,
SH601186,har_x,,,,,,,,,,,,,,
SH601186,ewma,,,,,-1.0651516768071225,0.802712880803279,True,,,,,,,
SH601186,garch,,,,,-0.21650048865928861,1.035232559392517,True,0.9817629426727147,0.018434262399283186,,,,,
SH601186,egarch,,,,,-0.19565918168180754,1.0426143816817413,True,0.9827750128783727,0.018809609583152025,,,,,
SH601198,naive,,,,,,,,,,,,,,
SH601198,har,0.09947110704138837,0.2959064965396149,0.38929161633786435,-0.9222346082726888,,,,,,,,,,
SH601198,har_x,,,,,,,,,,,,,,
SH601198,ewma,,,,,-1.5056309456309687,0.6853956647551589,True,,,,,,,
SH601198,garch,,,,,-0.5053362413795354,0.9498375533883343,True,0.9863125103550167,0.020322936297840224,,,,,
SH601198,egarch,,,,,-0.4188019182948348,0.9745959382670999,True,0.9811841236448045,0.02039888503717266,,,,,
SH601211,naive,,,,,,,,,,,,,,
SH601211,har,0.0978745157822295,0.3387435457725933,0.24515596448611462,-1.4232669372104834,,,,,,,,,,
SH601211,har_x,,,,,,,,,,,,,,
SH601211,ewma,,,,,-2.4749575376217576,0.4662559582375315,True,,,,,,,
SH601211,garch,,,,,-1.5574489431233893,0.6886367498035939,True,0.9814713453403516,0.015340813967936958,,,,,
SH601211,egarch,,,,,-1.4578497017711691,0.7122464024294574,True,0.9820680426530021,0.015543479049389667,,,,,
SH601216,naive,,,,,,,,,,,,,,
SH601216,har,0.09234973738724013,0.24261940764132064,0.4781960004320245,-0.7449747913034384,,,,,,,,,,
SH601216,har_x,,,,,,,,,,,,,,
SH601216,ewma,,,,,-1.6147808554043641,0.646352607587317,True,,,,,,,
SH601216,garch,,,,,-1.135189358940138,0.7955416814793287,True,0.9847365615495489,0.02462964413096099,,,,,
SH601216,egarch,,,,,-0.8349761014725553,0.8821576630833969,True,0.9646331418018378,0.025603557385320976,,,,,
SH601225,naive,,,,,,,,,,,,,,
SH601225,har,0.14804035327120507,0.4827461505372929,0.1441639522324716,-0.857524817431349,,,,,,,,,,
SH601225,har_x,,,,,,,,,,,,,,
SH601225,ewma,,,,,-1.1397780896306562,0.7436431126308943,True,,,,,,,
SH601225,garch,,,,,-0.032258854053408746,1.0654442970872153,True,0.9691184685628408,0.02456285054073237,,,,,
SH601225,egarch,,,,,-0.2533439648873469,1.0026391503917376,True,0.9894581188888135,0.023997769036146192,,,,,
SH601229,naive,,,,,,,,,,,,,,
SH601229,har,0.06203012533379346,0.49460032564672307,0.10297344696668494,-1.5761393096565977,,,,,,,,,,
SH601229,har_x,,,,,,,,,,,,,,
SH601229,ewma,,,,,-2.6166960071196503,0.4668395325405895,True,,,,,,,
SH601229,garch,,,,,-1.075849566978772,0.8417063043757843,True,0.8968969501520803,0.012097512054601835,,,,,
SH601229,egarch,,,,,0.16686856016039506,1.128378811796646,True,0.8538906847247051,0.012476888104909087,,,,,
SH601238,naive,,,,,,,,,,,,,,
SH601238,har,0.1303675405148868,0.392411337708658,0.29594933016432357,-0.7381549361740506,,,,,,,,,,
SH601238,har_x,,,,,,,,,,,,,,
SH601238,ewma,,,,,-2.4287797486633633,0.4302441663258135,True,,,,,,,
SH601238,garch,,,,,-7.824425474790592,-1.2046295868475367,True,0.9968702399428137,0.048219087310758704,,,,,
SH601238,egarch,,,,,-3.84248359048046,0.0519733212802424,True,0.9450920515847424,0.03865557359604064,,,,,
SH601288,naive,,,,,,,,,,,,,,
SH601288,har,0.1532124561978023,0.4279268049587565,0.24476666626001434,-0.8206366268948353,,,,,,,,,,
SH601288,har_x,,,,,,,,,,,,,,
SH601288,ewma,,,,,-1.8265653392409458,0.6387070264940358,True,,,,,,,
SH601288,garch,,,,,-0.9202201820779603,0.8589838176135356,True,0.986477528634517,0.010390639344485985,,,,,
SH601288,egarch,,,,,-0.8248496938095438,0.880574757662082,True,0.9863441021845517,0.01072703947998338,,,,,
SH601318,naive,,,,,,,,,,,,,,
SH601318,har,0.088840035340702,0.27407980336331905,0.5351379723749874,-0.42948349443293393,,,,,,,,,,
SH601318,har_x,,,,,,,,,,,,,,
SH601318,ewma,,,,,-0.9196415648353046,0.8357578387613512,True,,,,,,,
SH601318,garch,,,,,-0.4794946928115056,0.9594474469299421,True,0.9978024334551975,0.020394020066274336,,,,,
SH601318,egarch,,,,,-0.42454598909896557,0.9744048230143102,True,0.9907067153251735,0.02064145533736005,,,,,
SH601328,naive,,,,,,,,,,,,,,
SH601328,har,0.1454150812376725,0.3762600773366214,0.3648113462905655,-0.506369221197486,,,,,,,,,,
SH601328,har_x,,,,,,,,,,,,,,
SH601328,ewma,,,,,-1.0606212318451196,0.8018857362396465,True,,,,,,,
SH601328,garch,,,,,-0.46277336892341,0.9615190151531389,True,0.9929798269599419,0.013170508387929544,,,,,
SH601328,egarch,,,,,-0.4182734809971496,0.9744019204123393,True,0.9813572889720154,0.01354284090371763,,,,,
SH601336,naive,,,,,,,,,,,,,,
SH601336,har,0.08410333223124145,0.3341888533469734,0.4503111118915437,-0.5280314247860087,,,,,,,,,,
SH601336,har_x,,,,,,,,,,,,,,
