Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
52,110,678,0.121445,0.0233994,6,4,0,0.023399,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.331012,10000000.000000,0.832303,10000000.000000,0.067642,10000000.000000,0.032158,10000000.000000,10000000.000000,10000000.000000,0.546458,10000000.000000
54,120,690,0.121445,0.0233994,6,4,0,0.023399,10000000.000000,10000000.000000,10000000.000000,0.075612,10000000.000000,10000000.000000,10000000.000000,0.331012,10000000.000000,0.832303,10000000.000000,0.067642,10000000.000000,0.032158,10000000.000000,10000000.000000,10000000.000000,0.546458,10000000.000000
56,130,697,0.121445,0.0233994,6,4,0,0.023399,10000000.000000,10000000.000000,10000000.000000,0.075612,10000000.000000,10000000.000000,10000000.000000,0.064777,10000000.000000,0.832303,10000000.000000,0.067642,10000000.000000,0.032158,10000000.000000,10000000.000000,10000000.000000,0.546458,10000000.000000
58,140,723,0.121445,0.0233994,6,4,0,0.023399,10000000.000000,10000000.000000,10000000.000000,0.075612,10000000.000000,10000000.000000,10000000.000000,0.064777,10000000.000000,0.832303,10000000.000000,0.067642,10000000.000000,0.032158,10000000.000000,10000000.000000,10000000.000000,0.546458,10000000.000000
60,150,748,0.121445,0.0233994,6,4,0,0.023399,10000000.000000,10000000.000000,10000000.000000,0.075612,10000000.000000,10000000.000000,10000000.000000,0.064777,10000000.000000,0.832303,10000000.000000,0.067642,10000000.000000,0.023893,10000000.000000,10000000.000000,10000000.000000,0.546458,10000000.000000
62,160,758,0.121445,0.0233994,6,4,0,0.023399,10000000.000000,10000000.000000,10000000.000000,0.075612,10000000.000000,10000000.000000,10000000.000000,0.064777,10000000.000000,0.832303,10000000.000000,0.029760,0.113908,0.023893,10000000.000000,10000000.000000,10000000.000000,0.546458,10000000.000000
64,170,775,0.121445,0.0233994,6,4,0,0.023399,10000000.000000,10000000.000000,10000000.000000,0.075612,10000000.000000,10000000.000000,10000000.000000,0.064777,10000000.000000,0.832303,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,10000000.000000,10000000.000000,0.048990,10000000.000000
66,180,780,0.121445,0.0233994,6,4,0,0.023399,0.528348,10000000.000000,10000000.000000,0.075612,10000000.000000,10000000.000000,10000000.000000,0.064777,10000000.000000,0.832303,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,10000000.000000,10000000.000000,0.048990,10000000.000000
68,190,785,0.121445,0.0233994,6,4,0,0.023399,0.528348,0.024221,10000000.000000,0.075612,10000000.000000,10000000.000000,10000000.000000,0.064777,10000000.000000,0.832303,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,10000000.000000,10000000.000000,0.048990,10000000.000000
70,200,790,0.117919,0.0220312,6,5,0,0.023399,0.528348,0.024221,10000000.000000,0.075612,10000000.000000,0.022031,10000000.000000,0.064777,10000000.000000,0.832303,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,10000000.000000,10000000.000000,0.048990,10000000.000000
72,210,806,0.117919,0.0220312,6,5,0,0.023399,10000000.000000,0.024135,10000000.000000,0.075612,10000000.000000,0.022031,10000000.000000,0.064777,10000000.000000,0.832303,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,10000000.000000,10000000.000000,0.048990,10000000.000000
73,220,806,0.117919,0.0220312,6,5,0,0.023399,10000000.000000,0.024135,10000000.000000,0.075612,10000000.000000,0.022031,10000000.000000,0.064777,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,10000000.000000,10000000.000000,0.048990,10000000.000000
76,230,819,0.117919,0.0220312,6,5,0,0.023399,10000000.000000,0.024135,10000000.000000,0.075612,10000000.000000,0.022031,10000000.000000,0.064777,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031535,10000000.000000,0.048990,10000000.000000
78,240,820,0.117919,0.0220312,6,5,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022031,10000000.000000,0.064777,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031535,10000000.000000,0.048990,10000000.000000
80,250,821,0.117919,0.0220312,6,5,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022031,10000000.000000,0.064777,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031395,10000000.000000,0.048990,10000000.000000
82,260,832,0.117919,0.0220312,6,5,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022031,10000000.000000,0.064777,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031395,10000000.000000,0.048990,10000000.000000
84,270,834,0.117919,0.0220312,6,5,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022031,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031395,10000000.000000,0.048990,10000000.000000
86,280,846,0.117919,0.0220312,6,5,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022031,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
88,290,998,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
90,300,1135,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
92,310,1144,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
94,320,1144,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
96,330,1192,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
98,340,1198,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,0.113908,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
100,350,1281,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,0.113908,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
102,360,1321,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,0.113908,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
104,370,1326,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
106,380,1327,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
108,390,1372,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029760,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
110,400,1415,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
112,410,1469,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
114,420,1478,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.048990,10000000.000000
116,430,1478,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
118,440,1543,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
120,450,1555,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
122,460,1558,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
124,470,1586,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
126,480,1602,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
128,490,1635,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.023658,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
130,500,1709,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022718,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
132,510,1736,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022718,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
134,520,1750,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022718,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
136,530,1773,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022718,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
138,540,1802,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022718,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
140,550,1815,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022718,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
142,560,1820,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022718,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
144,570,1821,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.024135,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022718,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
146,580,1824,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022718,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
148,590,1828,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
150,600,1838,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
152,610,1841,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
154,620,1890,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.031294,10000000.000000,0.042186,10000000.000000
156,630,1908,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.023449,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
158,640,1917,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
160,650,1918,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
162,660,1923,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
164,670,2069,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
166,680,2092,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
168,690,2162,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.029288,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
170,700,2181,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
172,710,2184,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
174,720,2205,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,0.629126,0.028821,10000000.000000,0.042186,10000000.000000
176,730,2259,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.023838,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,0.629126,0.028821,10000000.000000,0.042186,10000000.000000
178,740,2269,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,0.629126,0.028821,10000000.000000,0.042186,10000000.000000
180,750,2271,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,0.629126,0.028821,10000000.000000,0.042186,10000000.000000
182,760,2273,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,0.629126,0.028821,10000000.000000,0.042186,10000000.000000
184,770,2295,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,0.629126,0.028821,10000000.000000,0.042186,10000000.000000
186,780,2415,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
188,790,2425,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
189,800,2453,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
191,810,2478,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
192,820,2531,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023893,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
194,830,2564,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
195,840,2565,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
197,850,2587,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
198,860,2616,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
200,870,2634,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
202,880,2649,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.042186,10000000.000000
204,890,2659,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.038844,1.031976
205,900,2709,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.038844,1.031976
207,910,2753,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.038844,1.031976
208,920,2765,0.117675,0.0220068,7,9,0,0.023399,10000000.000000,0.022789,10000000.000000,0.022478,10000000.000000,0.022007,10000000.000000,0.022467,10000000.000000,0.026138,10000000.000000,0.027146,10000000.000000,0.023302,10000000.000000,0.028821,10000000.000000,0.038844,1.031976
