Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
52,110,1237,0.127629,0.0275189,6,5,0,0.028748,10000000.000000,0.030753,10000000.000000,0.030109,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.168445,10000000.000000,0.028659,10000000.000000,0.027519,0.203312,10000000.000000,10000000.000000,0.029944,10000000.000000
54,120,1272,0.123547,0.0261386,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.168445,10000000.000000,0.028659,10000000.000000,0.027519,0.203312,10000000.000000,10000000.000000,0.029944,10000000.000000
56,130,1273,0.123547,0.0261386,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.027870,0.168445,0.028659,10000000.000000,0.027519,0.203312,10000000.000000,10000000.000000,0.029944,10000000.000000
58,140,1276,0.123547,0.0261386,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.027870,0.168445,0.027038,10000000.000000,0.027519,0.203312,10000000.000000,10000000.000000,0.029944,10000000.000000
60,150,1278,0.122736,0.0258465,6,5,1,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.027870,0.168445,0.027038,10000000.000000,0.027519,0.203312,0.025846,10000000.000000,0.029944,10000000.000000
62,160,1280,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.027870,10000000.000000,0.027038,10000000.000000,0.027519,0.203312,0.025720,10000000.000000,0.029944,10000000.000000
64,170,1281,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.027870,10000000.000000,0.027038,10000000.000000,0.027519,0.203312,0.025720,10000000.000000,0.029944,10000000.000000
66,180,1287,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,10000000.000000,10000000.000000,10000000.000000,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
68,190,1288,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,10000000.000000,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
70,200,1294,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,10000000.000000,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
72,210,1303,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,10000000.000000,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
74,220,1323,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,10000000.000000,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
76,230,1333,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,10000000.000000,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
78,240,1347,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.028628,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
80,250,1390,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
82,260,1407,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
84,270,1725,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
86,280,1740,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026139,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
88,290,1786,0.122952,0.0257198,6,5,0,0.028748,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
90,300,1809,0.122952,0.0257198,6,5,0,0.026685,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025720,10000000.000000,0.029944,10000000.000000
92,310,1853,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
94,320,2073,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
96,330,2075,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
98,340,2155,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
100,350,2158,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
102,360,2158,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
104,370,2221,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
106,380,2226,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.030109,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
108,390,2228,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
110,400,2307,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
112,410,2323,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
114,420,2339,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
116,430,2344,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
118,440,2394,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
120,450,2405,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,0.173419,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
122,460,2477,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
124,470,2508,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
126,480,2530,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
128,490,2550,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.027735,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
130,500,2659,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027630,10000000.000000,0.027038,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
132,510,2680,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
134,520,2693,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
136,530,2721,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
138,540,2800,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
140,550,2824,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
142,560,2845,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
144,570,2888,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026122,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
146,580,3118,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.028260,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
148,590,3144,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.028260,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
150,600,3152,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.028260,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
152,610,3206,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.028260,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
154,620,3209,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.028260,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
156,630,3294,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.028260,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
158,640,3333,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.028260,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
160,650,3483,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.028260,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,10000000.000000,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
162,660,3485,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.028260,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
164,670,3499,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
166,680,3499,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
168,690,3533,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
170,700,3559,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
172,710,3598,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
174,720,3650,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
176,730,3666,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,0.088277,0.026520,10000000.000000,0.027630,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
178,740,3690,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027247,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
180,750,3699,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027247,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
182,760,3835,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027247,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
184,770,3870,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027247,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
186,780,3881,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027247,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
187,790,3938,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027247,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
189,800,3985,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027247,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
190,810,4016,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027247,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
191,820,4021,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.027247,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
193,830,4026,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
195,840,4116,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
197,850,4205,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
199,860,4322,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026253,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
201,870,4363,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026094,10000000.000000,0.027225,10000000.000000,0.026150,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
203,880,4410,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026026,10000000.000000,0.027225,10000000.000000,0.026150,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
204,890,4500,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026026,10000000.000000,0.027225,10000000.000000,0.026150,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
206,900,4528,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026026,10000000.000000,0.027225,10000000.000000,0.026150,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
207,910,4564,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026026,10000000.000000,0.027225,10000000.000000,0.026150,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
208,920,4629,0.122736,0.0256688,7,9,0,0.026685,10000000.000000,0.026026,10000000.000000,0.027225,10000000.000000,0.026150,10000000.000000,0.026520,10000000.000000,0.026994,10000000.000000,0.026250,0.316717,0.027519,10000000.000000,0.025669,10000000.000000,0.029944,10000000.000000
