Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
72,210,1338,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.038334,10000000.000000,10000000.000000,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026966,10000000.000000
74,220,1339,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.038334,10000000.000000,0.048626,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026966,10000000.000000
76,230,1353,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.038334,10000000.000000,0.048626,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026966,10000000.000000
78,240,1370,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.038334,10000000.000000,0.048626,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026966,10000000.000000
80,250,1384,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.038334,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026966,10000000.000000
82,260,1386,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026966,10000000.000000
84,270,1407,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026966,10000000.000000
86,280,1708,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
88,290,1709,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
90,300,1812,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,0.483624,0.041191,10000000.000000,0.026812,10000000.000000
92,310,1827,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,0.483624,0.041191,10000000.000000,0.026812,10000000.000000
94,320,1892,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,0.483624,0.041191,10000000.000000,0.026812,10000000.000000
96,330,1962,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,0.483624,0.041191,10000000.000000,0.026812,10000000.000000
98,340,1981,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,0.483624,0.041191,10000000.000000,0.026812,10000000.000000
100,350,2083,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,0.483624,0.041191,10000000.000000,0.026812,10000000.000000
102,360,2183,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,0.483624,0.041191,10000000.000000,0.026812,10000000.000000
104,370,2189,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,0.483624,0.041191,10000000.000000,0.026812,10000000.000000
106,380,2205,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
108,390,2217,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
110,400,2262,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
112,410,2281,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
114,420,2378,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.039343,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
116,430,2389,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
118,440,2409,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
120,450,2452,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029872,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
122,460,2485,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
124,470,2487,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
126,480,2607,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
128,490,2632,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033738,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
130,500,2644,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
132,510,2652,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
134,520,2660,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.041191,10000000.000000,0.026812,10000000.000000
136,530,2682,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.036981,10000000.000000,0.026812,10000000.000000
138,540,2818,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.036981,10000000.000000,0.026812,10000000.000000
140,550,2828,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.034427,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.036981,10000000.000000,0.026812,10000000.000000
142,560,2845,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.036981,10000000.000000,0.026812,10000000.000000
144,570,2905,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.036981,10000000.000000,0.026812,10000000.000000
146,580,3053,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.036981,10000000.000000,0.026812,10000000.000000
148,590,3116,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
150,600,3125,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.051239,10000000.000000,0.029186,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
152,610,3283,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029186,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
154,620,3320,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.035613,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029186,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
156,630,3326,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,1.047045,0.035613,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029186,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
158,640,3364,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029186,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
160,650,3376,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029186,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
162,660,3407,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029186,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
164,670,3426,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029186,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
166,680,3433,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
168,690,3456,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
170,700,3458,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
172,710,3487,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
174,720,3493,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
176,730,3496,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
178,740,3568,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
180,750,3570,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
182,760,3657,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.033061,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
183,770,3668,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
185,780,3825,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
187,790,3863,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029772,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
189,800,3890,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
191,810,3894,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
193,820,3894,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
194,830,4062,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
196,840,4072,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
197,850,4117,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
199,860,4120,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
200,870,4148,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
202,880,4192,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,10000000.000000,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
204,890,4278,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,0.391363,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
205,900,4313,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,0.391363,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
207,910,4351,0.123366,0.0258662,6,5,0,0.025992,10000000.000000,0.029337,10000000.000000,0.029421,0.391363,0.032874,10000000.000000,0.033389,10000000.000000,0.025866,10000000.000000,0.029430,10000000.000000,0.029044,10000000.000000,0.036012,10000000.000000,0.026812,10000000.000000
