Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
41,180,2040,0.11943,0.0225373,7,6,0,0.035178,10000000.000000,0.025036,0.027530,0.025805,10000000.000000,0.022537,0.022740,0.033398,0.033398,0.024165,0.024165,0.025091,0.025091,0.023743,0.023743,0.037568,0.037568,0.022720,0.022720
43,190,2308,0.118894,0.0224129,6,5,0,0.035178,10000000.000000,0.025036,0.027530,0.025805,10000000.000000,0.022537,0.022740,0.033398,0.033398,0.024165,0.024165,0.025091,0.025091,0.023743,0.023743,0.037568,0.037568,0.022413,0.022413
45,200,2335,0.118894,0.0224129,6,5,0,0.035178,10000000.000000,0.025036,0.027530,0.025805,10000000.000000,0.022537,0.022740,0.033398,0.033398,0.024165,0.024165,0.025091,0.025091,0.023743,0.023743,0.027001,0.027001,0.022413,0.022413
47,210,2358,0.118894,0.0224129,6,5,0,0.035178,10000000.000000,0.025036,0.027530,0.025805,10000000.000000,0.022537,0.022740,0.033398,0.033398,0.024165,10000000.000000,0.025091,0.025091,0.023743,0.023743,0.027001,0.027001,0.022413,0.022413
49,220,2592,0.118894,0.0224129,6,5,0,0.035178,10000000.000000,0.025036,0.027530,0.025805,10000000.000000,0.022537,0.022740,0.033398,0.033398,0.024165,10000000.000000,0.025091,10000000.000000,0.023743,0.023743,0.027001,0.027001,0.022413,0.022413
51,230,2678,0.118894,0.0224129,6,5,0,0.029077,0.042194,0.025036,0.027530,0.025805,10000000.000000,0.022537,0.022740,0.033398,0.033398,0.024165,10000000.000000,0.025091,10000000.000000,0.023743,10000000.000000,0.027001,0.027001,0.022413,0.022413
53,240,2691,0.118894,0.0224129,6,5,0,0.029077,0.042194,0.025036,0.027530,0.023653,0.025805,0.022537,0.022740,0.033398,0.033398,0.024165,10000000.000000,0.025091,10000000.000000,0.023743,10000000.000000,0.027001,0.027001,0.022413,0.022413
55,250,2880,0.118894,0.0224129,6,5,0,0.029077,0.042194,0.025036,0.027530,0.023653,0.025805,0.022537,0.022740,0.033398,0.033398,0.024165,10000000.000000,0.025091,10000000.000000,0.023743,10000000.000000,0.027001,0.027001,0.022413,10000000.000000
57,260,3079,0.118894,0.0224129,6,5,0,0.029077,0.042194,0.025036,0.027530,0.023653,0.025805,0.022537,0.022740,0.033398,0.033398,0.024165,10000000.000000,0.023265,0.025091,0.023743,10000000.000000,0.027001,0.027001,0.022413,10000000.000000
59,270,3279,0.118894,0.0224129,6,5,0,0.029077,0.042194,0.025036,10000000.000000,0.023653,0.025805,0.022537,0.022740,0.033398,0.033398,0.024165,10000000.000000,0.023265,0.025091,0.023593,0.023743,0.027001,0.027001,0.022413,10000000.000000
61,280,3319,0.118894,0.0224129,6,5,0,0.029077,0.042194,0.025036,10000000.000000,0.023653,10000000.000000,0.022537,0.022740,0.033398,0.033398,0.024165,0.024883,0.023265,0.025091,0.023593,0.023743,0.027001,0.027001,0.022413,10000000.000000
63,290,3358,0.118894,0.0224129,6,5,0,0.029077,0.042194,0.025036,10000000.000000,0.023653,10000000.000000,0.022537,10000000.000000,0.033398,0.033398,0.024165,0.024883,0.023265,0.025091,0.023593,0.023743,0.025263,0.025263,0.022413,10000000.000000
65,300,3755,0.118894,0.0224129,6,5,0,0.029077,0.042194,0.025036,10000000.000000,0.023653,10000000.000000,0.022537,10000000.000000,0.033398,10000000.000000,0.024165,0.024883,0.023265,0.025091,0.023593,0.023743,0.025263,0.025263,0.022413,0.023229
67,310,3902,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.025036,10000000.000000,0.023653,10000000.000000,0.022537,10000000.000000,0.033398,10000000.000000,0.024165,0.024883,0.023265,0.025091,0.023593,0.023743,0.025263,0.025263,0.022413,0.023229
69,320,3969,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.025036,10000000.000000,0.023653,10000000.000000,0.022537,0.022740,0.033398,10000000.000000,0.024165,0.024883,0.023265,10000000.000000,0.023593,0.023743,0.025263,0.025263,0.022413,0.023229
71,330,4170,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.024815,0.027530,0.023653,10000000.000000,0.022537,0.022740,0.033398,10000000.000000,0.024165,0.024883,0.023265,10000000.000000,0.023593,10000000.000000,0.025263,0.025263,0.022413,0.023229
73,340,4330,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.024815,0.027530,0.023653,10000000.000000,0.022537,0.022740,0.033398,0.034211,0.024165,0.024883,0.023265,10000000.000000,0.023593,10000000.000000,0.025263,10000000.000000,0.022413,0.023229
75,350,4379,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.024815,0.027530,0.023653,10000000.000000,0.022537,0.022740,0.033398,0.034211,0.024134,0.024883,0.023265,10000000.000000,0.023593,10000000.000000,0.025263,10000000.000000,0.022413,10000000.000000
77,360,4643,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.024815,0.027530,0.023653,10000000.000000,0.022537,0.022740,0.033398,0.034211,0.024134,0.024883,0.023265,0.025091,0.023593,10000000.000000,0.025263,10000000.000000,0.022413,10000000.000000
79,370,4695,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.024815,10000000.000000,0.023653,10000000.000000,0.022537,0.022740,0.033398,0.034211,0.024134,0.024883,0.023265,0.025091,0.023593,0.024606,0.025263,10000000.000000,0.022413,10000000.000000
81,380,4744,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.024815,10000000.000000,0.023653,10000000.000000,0.022537,0.022740,0.033398,0.034211,0.024134,0.024883,0.023265,0.025091,0.023593,0.024606,0.025263,10000000.000000,0.022413,10000000.000000
83,390,5212,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.024815,10000000.000000,0.023653,10000000.000000,0.022537,10000000.000000,0.033398,0.034211,0.024134,0.024883,0.023265,0.025091,0.023593,0.024606,0.024715,0.025263,0.022413,10000000.000000
85,400,5492,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.024815,0.027530,0.023653,10000000.000000,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,0.024883,0.023265,0.025091,0.023593,0.024606,0.024715,0.025263,0.022413,10000000.000000
87,410,5508,0.118894,0.0224129,6,5,0,0.025668,0.042194,0.024815,0.027530,0.023653,10000000.000000,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,10000000.000000,0.023265,0.025091,0.023593,0.024606,0.024715,0.025263,0.022413,10000000.000000
89,420,5529,0.119022,0.0224007,7,9,0,0.025668,0.042194,0.024815,0.027530,0.023653,10000000.000000,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,10000000.000000,0.023265,0.025091,0.023593,0.024606,0.024715,0.025263,0.022401,0.023229
91,430,5708,0.119022,0.0224007,7,9,0,0.025668,0.042194,0.024815,0.027530,0.023653,10000000.000000,0.022537,0.023553,0.033398,10000000.000000,0.024134,10000000.000000,0.023265,0.025091,0.023593,10000000.000000,0.024715,0.025263,0.022401,0.023229
93,440,6556,0.119022,0.0224007,7,9,0,0.025668,0.042194,0.024815,0.027530,0.023653,0.094930,0.022537,0.023553,0.033398,10000000.000000,0.024134,10000000.000000,0.023265,0.025091,0.023593,10000000.000000,0.024715,10000000.000000,0.022401,0.023229
95,450,6631,0.119022,0.0224007,7,9,0,0.025668,0.042194,0.024815,0.027530,0.023653,0.094930,0.022537,0.023553,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,10000000.000000,0.024715,10000000.000000,0.022401,10000000.000000
97,460,6763,0.119022,0.0224007,7,9,0,0.025668,10000000.000000,0.024815,0.027530,0.023653,0.094930,0.022537,0.023553,0.033398,0.034211,0.024134,10000000.000000,0.023040,0.025091,0.023593,10000000.000000,0.024715,10000000.000000,0.022401,10000000.000000
99,470,7381,0.119022,0.0224007,7,9,0,0.025668,10000000.000000,0.024815,10000000.000000,0.023653,0.094930,0.022537,0.023553,0.033398,0.034211,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.024641,0.024715,10000000.000000,0.022401,10000000.000000
101,480,7517,0.119022,0.0224007,7,9,0,0.025668,10000000.000000,0.024815,10000000.000000,0.023653,0.094930,0.022537,0.023553,0.033398,0.034211,0.024134,0.080390,0.023040,0.025091,0.023593,0.024641,0.024715,10000000.000000,0.022401,10000000.000000
103,490,8148,0.119022,0.0224007,7,9,0,0.025668,10000000.000000,0.024815,10000000.000000,0.023653,0.094930,0.022537,10000000.000000,0.033398,0.034211,0.024134,0.080390,0.023040,0.025091,0.023593,0.024641,0.024715,10000000.000000,0.022401,0.023229
105,500,8156,0.119022,0.0224007,7,9,0,0.025668,10000000.000000,0.024815,10000000.000000,0.023653,0.094930,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,0.080390,0.023040,0.025091,0.023593,0.024641,0.024268,0.025263,0.022401,0.023229
107,510,8252,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024815,10000000.000000,0.023653,0.094930,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.024641,0.024268,0.025263,0.022401,0.023229
109,520,8384,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024815,10000000.000000,0.023653,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,10000000.000000,0.023593,0.024641,0.024268,0.025263,0.022401,0.023229
111,530,8402,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024406,0.027530,0.023653,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,10000000.000000,0.023593,10000000.000000,0.024268,0.025263,0.022401,0.023229
113,540,8935,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024406,0.027530,0.023653,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,10000000.000000,0.024268,10000000.000000,0.022401,0.023229
115,550,8986,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024406,0.027530,0.023453,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,10000000.000000,0.024268,10000000.000000,0.022401,10000000.000000
117,560,9057,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024406,0.027530,0.023453,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.024641,0.024268,10000000.000000,0.022401,10000000.000000
119,570,9142,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024406,0.027530,0.023453,0.094930,0.022537,0.084701,0.033398,0.209690,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.024641,0.024268,10000000.000000,0.022401,10000000.000000
121,580,9228,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024406,0.027530,0.023453,0.094930,0.022537,0.084701,0.033398,0.209690,0.024134,0.080390,0.023040,0.025091,0.023593,0.024641,0.024268,10000000.000000,0.022401,10000000.000000
123,590,9601,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024406,0.027530,0.023453,0.094930,0.022537,10000000.000000,0.033398,0.209690,0.024134,0.080390,0.023040,0.025091,0.023593,0.024641,0.024268,10000000.000000,0.022401,0.026074
125,600,9877,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024406,0.027530,0.023453,0.094930,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,0.080390,0.023040,0.025091,0.023593,0.024641,0.024268,0.027685,0.022401,0.026074
127,610,9878,0.119022,0.0224007,7,9,0,0.025668,0.489469,0.024406,0.027530,0.023453,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.024641,0.024268,0.027685,0.022401,0.026074
129,620,10009,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024406,0.027530,0.023453,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,10000000.000000,0.023593,0.024641,0.024268,0.027685,0.022401,0.026074
131,630,10096,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024406,0.027530,0.023440,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,10000000.000000,0.023593,10000000.000000,0.024268,0.027685,0.022401,0.026074
133,640,10135,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024406,0.027530,0.023440,0.094930,0.022537,0.084701,0.033398,0.209690,0.024134,10000000.000000,0.023040,10000000.000000,0.023593,10000000.000000,0.024268,0.027685,0.022401,0.026074
135,650,10337,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,0.027530,0.023440,0.094930,0.022537,0.084701,0.033398,0.209690,0.024134,10000000.000000,0.023040,10000000.000000,0.023593,10000000.000000,0.024268,0.027685,0.022401,10000000.000000
137,660,10510,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,0.027530,0.023440,0.094930,0.022537,0.084701,0.033398,0.209690,0.024134,10000000.000000,0.023040,0.025091,0.023593,10000000.000000,0.024268,0.027685,0.022401,10000000.000000
139,670,10631,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,10000000.000000,0.023440,0.094930,0.022537,0.084701,0.033398,0.209690,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.139475,0.024268,0.027685,0.022401,10000000.000000
141,680,10651,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,10000000.000000,0.023440,0.094930,0.022537,0.084701,0.033398,0.209690,0.024134,0.627881,0.023040,0.025091,0.023593,0.139475,0.024268,0.027685,0.022401,10000000.000000
143,690,10917,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,10000000.000000,0.023440,0.094930,0.022537,10000000.000000,0.033398,0.209690,0.024134,0.627881,0.023040,0.025091,0.023593,0.139475,0.024268,0.027685,0.022401,10000000.000000
145,700,10952,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,10000000.000000,0.023440,0.094930,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,0.627881,0.023040,0.025091,0.023593,0.139475,0.024268,0.027685,0.022401,0.026074
147,710,11164,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,10000000.000000,0.023440,0.094930,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.139475,0.024268,0.027685,0.022401,0.026074
149,720,11189,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,0.027530,0.023440,0.094930,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.139475,0.024268,0.027685,0.022401,0.026074
151,730,11293,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,0.027530,0.023440,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.139475,0.024268,0.027685,0.022401,0.026074
153,740,11443,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,0.027530,0.023440,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023593,0.139475,0.024268,10000000.000000,0.022401,0.026074
155,750,11610,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,0.027530,0.023440,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,0.627881,0.023040,0.025091,0.023593,0.139475,0.024268,10000000.000000,0.022401,10000000.000000
157,760,11850,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,0.027530,0.023440,0.094930,0.022537,0.084701,0.033398,10000000.000000,0.024134,0.627881,0.023040,0.025091,0.023473,0.139475,0.024268,10000000.000000,0.022401,10000000.000000
159,770,11907,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,10000000.000000,0.023440,0.094930,0.022537,0.084701,0.033398,0.209690,0.024134,0.627881,0.023040,0.025091,0.023473,0.139475,0.024268,10000000.000000,0.022401,10000000.000000
161,780,11954,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,10000000.000000,0.023440,0.094930,0.022537,0.084701,0.033398,0.209690,0.024134,0.627881,0.023040,0.025091,0.023473,0.139475,0.024268,10000000.000000,0.022401,10000000.000000
163,790,12078,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,10000000.000000,0.023440,0.094930,0.022537,10000000.000000,0.033398,0.209690,0.024134,0.627881,0.023040,0.025091,0.023473,0.139475,0.024268,0.057537,0.022401,10000000.000000
165,800,12405,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,10000000.000000,0.023440,0.094930,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,0.627881,0.023040,0.025091,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
167,810,12470,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,0.035910,0.023440,0.094930,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.025091,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
169,820,12582,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,0.035910,0.023440,0.094930,0.022537,0.088295,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,10000000.000000,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
171,830,12661,0.119022,0.0224007,7,9,0,0.025295,10000000.000000,0.024386,0.035910,0.023440,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,10000000.000000,0.023040,10000000.000000,0.023473,10000000.000000,0.024268,0.057537,0.022401,0.557667
173,840,12673,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,0.035910,0.023440,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,10000000.000000,0.023040,10000000.000000,0.023473,10000000.000000,0.024268,0.057537,0.022401,0.557667
175,850,12856,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,0.035910,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,10000000.000000,0.023040,10000000.000000,0.023473,10000000.000000,0.024268,0.057537,0.022401,10000000.000000
177,860,12904,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,0.035910,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,0.627881,0.023040,10000000.000000,0.023473,10000000.000000,0.024268,0.057537,0.022401,10000000.000000
179,870,13053,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,10000000.000000,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,0.627881,0.023040,0.025091,0.023473,10000000.000000,0.024268,0.057537,0.022401,10000000.000000
181,880,13510,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,10000000.000000,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,0.627881,0.023040,0.025091,0.023473,0.139475,0.024268,0.057537,0.022401,10000000.000000
183,890,13641,0.119022,0.0224007,7,9,0,0.025295,0.489469,0.024386,10000000.000000,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,0.627881,0.023040,0.025091,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
185,900,13967,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,10000000.000000,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,0.627881,0.023040,0.025091,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
187,910,14139,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,10000000.000000,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,10000000.000000,0.023040,0.025091,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
189,920,14185,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,0.035910,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,10000000.000000,0.023040,10000000.000000,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
191,930,14296,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,0.035910,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,10000000.000000,0.023040,10000000.000000,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
193,940,14296,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,0.035910,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,10000000.000000,0.023040,10000000.000000,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
195,950,14367,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,0.035910,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,10000000.000000,0.023040,10000000.000000,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
197,960,14620,0.119022,0.0224007,7,9,0,0.024153,10000000.000000,0.024386,0.035910,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,0.627881,0.023040,10000000.000000,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
199,970,14658,0.119022,0.0224007,7,9,0,0.024153,10000000.000000,0.024386,0.035910,0.023332,0.094930,0.022537,0.088295,0.033398,0.209690,0.024134,0.627881,0.023040,0.059430,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
201,980,14887,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,0.035910,0.023332,10000000.000000,0.022537,0.088295,0.033398,0.209690,0.024134,0.627881,0.023040,0.059430,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
203,990,14890,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,0.035910,0.023332,10000000.000000,0.022537,10000000.000000,0.033398,0.209690,0.024134,0.627881,0.023040,0.059430,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
205,1000,15194,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,0.035910,0.023332,0.138208,0.022537,10000000.000000,0.033398,10000000.000000,0.024134,0.627881,0.023040,0.059430,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
207,1010,15318,0.119022,0.0224007,7,9,0,0.024153,0.489469,0.024386,0.035910,0.023332,0.138208,0.022537,0.332943,0.033398,10000000.000000,0.024134,10000000.000000,0.023040,0.059430,0.023473,0.139475,0.024268,0.057537,0.022401,0.557667
