stock,model,har_beta_0,har_beta_1,har_beta_2,har_beta_3,calib_a,calib_b,converged,persistence,median_sigma,error,har_pooled_beta_0,har_pooled_beta_1,har_pooled_beta_2,har_pooled_beta_3
SZ000413,ewma,,,,,-1.0446904491803817,0.8144630695287186,True,,,,,,,
SZ000413,garch,,,,,0.1997613379808251,1.2063212112855342,True,0.918149792998366,0.03066021021823974,,,,,
SZ000413,egarch,,,,,0.61847190513087,1.3341330755412115,True,0.942348728013426,0.03224425635330784,,,,,
SZ000423,naive,,,,,,,,,,,,,,
SZ000423,har,0.09480043577988972,0.23178651847485293,0.4638241591815265,-0.8402493926006379,,,,,,,,,,
SZ000423,har_x,,,,,,,,,,,,,,
SZ000423,ewma,,,,,-1.111163016119587,0.7589717070339989,True,,,,,,,
SZ000423,garch,,,,,-0.3232725548200117,0.9758105221083788,True,0.9911837078100366,0.02087203292846477,,,,,
SZ000423,egarch,,,,,-0.3105609148169236,0.9795398551086089,True,0.993847253507764,0.021236319832427467,,,,,
SZ000425,naive,,,,,,,,,,,,,,
SZ000425,har,0.07073820535134402,0.4140382813314244,0.33962678577508265,-0.6876451372876133,,,,,,,,,,
SZ000425,har_x,,,,,,,,,,,,,,
SZ000425,ewma,,,,,-0.9392310892246812,0.8148590353044585,True,,,,,,,
SZ000425,garch,,,,,-0.1696894712647089,1.039263067505644,True,0.9898293709794108,0.02489282626060693,,,,,
SZ000425,egarch,,,,,-0.12468636056626524,1.053231765484216,True,0.9848379393611575,0.02518247570961274,,,,,
SZ000503,naive,,,,,,,,,,,,,,
SZ000503,har,0.02874673146350146,0.15167846282608036,0.6022647047495481,-0.7640671234721227,,,,,,,,,,
SZ000503,har_x,,,,,,,,,,,,,,
SZ000503,ewma,,,,,-3.526529755083322,-0.017619047640035974,True,,,,,,,
SZ000503,garch,,,,,-1.564706610127682,0.7038974630815511,True,0.4870799333019358,0.06647747597146964,,,,,
SZ000503,egarch,,,,,-4.054844923095077,-0.2197404113044392,True,0.9752339218528291,0.09524282396136867,,,,,
SZ000538,naive,,,,,,,,,,,,,,
SZ000538,har,0.10799675866666125,0.35490427437342265,0.28554321337413807,-1.0244981361800585,,,,,,,,,,
SZ000538,har_x,,,,,,,,,,,,,,
SZ000538,ewma,,,,,-1.426841149911637,0.6739062079020718,True,,,,,,,
SZ000538,garch,,,,,-0.12159137212072796,1.019049718695972,True,0.9759331578257856,0.01942333292821046,,,,,
SZ000538,egarch,,,,,-0.2813786528477911,0.9788863776695672,True,0.9827763238118825,0.01958574937837846,,,,,
SZ000559,naive,,,,,,,,,,,,,,
SZ000559,har,0.09313211370159158,0.25974801669728886,0.4910047214327502,-0.57359864921941,,,,,,,,,,
SZ000559,har_x,,,,,,,,,,,,,,
SZ000559,ewma,,,,,-2.1780328448192945,0.44327219458868644,True,,,,,,,
SZ000559,garch,,,,,-1.5813307013926887,0.6799574663038381,True,1.000000106783599,0.03880709823081862,,,,,
SZ000559,egarch,,,,,-1.6446721143488532,0.6680240526105278,True,0.9564944048882194,0.03956879124901441,,,,,
SZ000568,naive,,,,,,,,,,,,,,
SZ000568,har,0.10873674277371331,0.3545512621671968,0.3221722456642372,-0.8480532094986448,,,,,,,,,,
SZ000568,har_x,,,,,,,,,,,,,,
SZ000568,ewma,,,,,-1.2287063973878138,0.7236868910041321,True,,,,,,,
SZ000568,garch,,,,,-0.24213568841103258,0.9984720379843706,True,0.9715917132089505,0.022769564721997322,,,,,
SZ000568,egarch,,,,,-0.06944010443154087,1.0466296554145391,True,0.9716728172564079,0.023149884867001883,,,,,
SZ000623,naive,,,,,,,,,,,,,,
SZ000623,har,0.053911459660056296,0.3964038271262563,0.38080797626385426,-0.6552696445281727,,,,,,,,,,
SZ000623,har_x,,,,,,,,,,,,,,
SZ000623,ewma,,,,,-0.9729647109203261,0.8016741384643642,True,,,,,,,
SZ000623,garch,,,,,-0.4808744432561906,0.9493543305342327,True,0.9943919989594117,0.025445189680982645,,,,,
SZ000623,egarch,,,,,-0.43664456239061367,0.962179243276602,True,0.9882540050507541,0.025513179294117713,,,,,
SZ000625,naive,,,,,,,,,,,,,,
SZ000625,har,0.17602277023637442,0.15463460692961697,0.33089806348836837,-1.2932173296633949,,,,,,,,,,
SZ000625,har_x,,,,,,,,,,,,,,
SZ000625,ewma,,,,,-1.4902115484392664,0.6494169740770519,True,,,,,,,
SZ000625,garch,,,,,-1.0426114109110451,0.7817023624139724,True,0.9929851322762616,0.025463323049304477,,,,,
SZ000625,egarch,,,,,-0.9957209010672768,0.7959769871155574,True,0.9933510508726174,0.02600803140331622,,,,,
SZ000630,naive,,,,,,,,,,,,,,
SZ000630,har,0.0889014205562311,0.26258913204403683,0.49024393012403805,-0.6135107436268441,,,,,,,,,,
SZ000630,har_x,,,,,,,,,,,,,,
SZ000630,ewma,,,,,-0.7994830498568322,0.8516728476833728,True,,,,,,,
SZ000630,garch,,,,,0.004915225284735757,1.0902883638895824,True,0.9915545928424013,0.026014086025071388,,,,,
SZ000630,egarch,,,,,0.05455650683728436,1.1060320751902186,True,0.9890907671477572,0.026394429094456294,,,,,
SZ000651,naive,,,,,,,,,,,,,,
SZ000651,har,0.08551169350043139,0.33369118135654147,0.420161514541131,-0.6312939699431959,,,,,,,,,,
SZ000651,har_x,,,,,,,,,,,,,,
SZ000651,ewma,,,,,-1.0004168952216737,0.7800197855238935,True,,,,,,,
SZ000651,garch,,,,,-0.32641756139264194,0.9699915015645069,True,0.9931065661081107,0.023487561132489426,,,,,
SZ000651,egarch,,,,,-0.2100810567736873,1.002869870408711,True,0.987137770841316,0.02368574611599983,,,,,
SZ000686,naive,,,,,,,,,,,,,,
SZ000686,har,0.05508086780607351,0.43441960791501916,0.3329649631277036,-0.6681881698136489,,,,,,,,,,
SZ000686,har_x,,,,,,,,,,,,,,
SZ000686,ewma,,,,,-0.8104356077605702,0.84126867218832,True,,,,,,,
SZ000686,garch,,,,,0.2854052581937839,1.1676186745722934,True,0.9842715006021177,0.02817984455623114,,,,,
SZ000686,egarch,,,,,0.30425877943012974,1.174986192766146,True,0.9801613605202283,0.028354411442075036,,,,,
SZ000709,naive,,,,,,,,,,,,,,
SZ000709,har,0.17940636079098995,0.050048428834556465,0.5986761196823349,-0.6992839128341296,,,,,,,,,,
SZ000709,har_x,,,,,,,,,,,,,,
SZ000709,ewma,,,,,-1.3508543882784179,0.7056350749871992,True,,,,,,,
SZ000709,garch,,,,,-0.8081830074745687,0.86061678281185,True,0.990129954466755,0.020511840720393297,,,,,
SZ000709,egarch,,,,,-0.782707223684016,0.8678278795035362,True,0.9865783375182123,0.02082083855280683,,,,,
SZ000725,naive,,,,,,,,,,,,,,
SZ000725,har,0.13400836783934836,0.1470966508650244,0.5539404928160419,-0.6642269999369473,,,,,,,,,,
SZ000725,har_x,,,,,,,,,,,,,,
SZ000725,ewma,,,,,-1.876077689056022,0.5780632481425859,True,,,,,,,
SZ000725,garch,,,,,-1.3368762595101118,0.7600401402577694,False,1.0000197284794108,0.026196586817754768,,,,,
SZ000725,egarch,,,,,-1.1206953208643007,0.8122677245992082,True,1.0,0.025607756410172346,,,,,
SZ000728,naive,,,,,,,,,,,,,,
SZ000728,har,0.03586480224158824,0.36705008882730766,0.46192985264989705,-0.5218499698699468,,,,,,,,,,
SZ000728,har_x,,,,,,,,,,,,,,
SZ000728,ewma,,,,,-0.8219319638358048,0.8375072366203684,True,,,,,,,
SZ000728,garch,,,,,-0.09296174558956921,1.0502502157055664,True,0.9902652622637212,0.02491451803967498,,,,,
SZ000728,egarch,,,,,-0.10027550556573768,1.0495643141493707,True,0.9902978297916566,0.02510840589680728,,,,,
SZ000738,naive,,,,,,,,,,,,,,
SZ000738,har,0.18716502409613417,0.07923533249880017,0.23700558640229977,-1.8774663819362567,,,,,,,,,,
SZ000738,har_x,,,,,,,,,,,,,,
SZ000738,ewma,,,,,-1.8903249177326353,0.5400797046544041,True,,,,,,,
SZ000738,garch,,,,,-1.079983713620397,0.7850267076036115,True,0.9491856230320007,0.029005761779365605,,,,,
SZ000738,egarch,,,,,-1.1575978431513603,0.7626030202332744,True,0.9575364452298851,0.029119961424138988,,,,,
SZ000750,naive,,,,,,,,,,,,,,
SZ000750,har,0.086252138256052,0.4969333954254828,0.27270548246295007,-0.5487642243948113,,,,,,,,,,
SZ000750,har_x,,,,,,,,,,,,,,
SZ000750,ewma,,,,,-0.9078400509129227,0.8110348568666546,True,,,,,,,
SZ000750,garch,,,,,-0.4014214724789574,0.9698236346276102,True,0.991902308357641,0.02448550082263264,,,,,
SZ000750,egarch,,,,,-0.345473877544506,0.9891733785533209,True,0.9753566526122058,0.024698093828087096,,,,,
SZ000768,naive,,,,,,,,,,,,,,
SZ000768,har,0.12070695538560516,0.265102317487579,0.41595879654016793,-0.7538316481848406,,,,,,,,,,
SZ000768,har_x,,,,,,,,,,,,,,
SZ000768,ewma,,,,,-1.054526127274135,0.7687289903085373,True,,,,,,,
SZ000768,garch,,,,,-0.3700795341821673,0.971882810821739,True,0.9834194165192862,0.026381530308863567,,,,,
SZ000768,egarch,,,,,-0.4159066112758027,0.9594954032419675,True,0.9837541606477497,0.026581487722867333,,,,,
SZ000776,naive,,,,,,,,,,,,,,
SZ000776,har,0.05621494298257715,0.4264573690808879,0.31734031188043704,-0.7784359972984883,,,,,,,,,,
SZ000776,har_x,,,,,,,,,,,,,,
SZ000776,ewma,,,,,-0.839909567793059,0.8326857181316834,True,,,,,,,
SZ000776,garch,,,,,-0.2977974777289121,0.9942540194343102,True,0.9950643189291148,0.0245328148629816,,,,,
SZ000776,egarch,,,,,-0.15840370771161222,1.0353624680564004,True,0.9870815845963345,0.02488376927505147,,,,,
SZ000778,naive,,,,,,,,,,,,,,
SZ000778,har,0.1962130007919147,0.04663498485398415,0.5180866873115818,-0.9598066027475338,,,,,,,,,,
SZ000778,har_x,,,,,,,,,,,,,,
SZ000778,ewma,,,,,-1.4383442756118225,0.6805620677645566,True,,,,,,,
SZ000778,garch,,,,,-0.7724469838705823,0.8713351868745899,True,0.9814833774624804,0.022362733443312625,,,,,
SZ000778,egarch,,,,,-0.5669158650868341,0.92786376476925,True,0.9821578376173914,0.022873690838228003,,,,,
SZ000783,naive,,,,,,,,,,,,,,
SZ000783,har,0.061762489454006725,0.3896079707274053,0.38073122496605855,-0.6426828152986759,,,,,,,,,,
SZ000783,har_x,,,,,,,,,,,,,,
SZ000783,ewma,,,,,-0.8621792587215386,0.8361083178071024,True,,,,,,,
SZ000783,garch,,,,,0.4071871364307322,1.2095759605221088,True,0.9817553064102847,0.02648279150487129,,,,,
SZ000783,egarch,,,,,0.45943265802470984,1.226918106053629,True,0.9813039094035475,0.02686102286151297,,,,,
SZ000792,naive,,,,,,,,,,,,,,
SZ000792,har,0.2527519786166874,0.11160478712137223,0.2661113713232956,-1.4629929271249649,,,,,,,,,,
SZ000792,har_x,,,,,,,,,,,,,,
SZ000792,ewma,,,,,-1.8927984889926166,0.5634034519940277,True,,,,,,,
SZ000792,garch,,,,,-1.2385223089307296,0.7529706668972808,True,0.9845230902930457,0.02605882209887612,,,,,
SZ000792,egarch,,,,,-1.1205346986935756,0.7863510585630036,True,0.9808890716900119,0.026078006219572836,,,,,
SZ000793,naive,,,,,,,,,,,,,,
SZ000793,har,0.33966838438353236,-0.11429604288064735,0.3507120919894969,-1.5888978944108525,,,,,,,,,,
SZ000793,har_x,,,,,,,,,,,,,,
SZ000793,ewma,,,,,-2.8224390922449345,0.27243037195453285,True,,,,,,,
SZ000793,garch,,,,,-2.5116546519877296,0.3981252820902318,True,1.0000000000048774,0.03173923409134287,,,,,
SZ000793,egarch,,,,,-2.386448285686305,0.4303824099228275,True,0.8501460946979333,0.03161716059954898,,,,,
SZ000800,naive,,,,,,,,,,,,,,
SZ000800,har,0.08041473131310031,0.3440556646787108,0.39870226686767446,-0.661708345044942,,,,,,,,,,
SZ000800,har_x,,,,,,,,,,,,,,
SZ000800,ewma,,,,,-0.892863644956888,0.8057861408684694,True,,,,,,,
SZ000800,garch,,,,,0.011530555092278646,1.0743760107364015,True,0.9790878280374572,0.028444907870135667,,,,,
SZ000800,egarch,,,,,0.07127189461466983,1.0925064521970027,True,0.9719290718054261,0.028409501298693258,,,,,
SZ000826,naive,,,,,,,,,,,,,,
SZ000826,har,0.1178161914357525,-0.07857476758782023,0.6184772260430499,-1.3491941412432686,,,,,,,,,,
SZ000826,har_x,,,,,,,,,,,,,,
SZ000826,ewma,,,,,-1.7364664829999013,0.6108726305235795,True,,,,,,,
SZ000826,garch,,,,,-1.3803100955058163,0.7195148437771016,True,0.9945764278059724,0.02053988688394375,,,,,
SZ000826,egarch,,,,,-1.259323848637097,0.7557445278564973,True,0.9895053259400215,0.020475415816093755,,,,,
SZ000839,naive,,,,,,,,,,,,,,
SZ000839,har,0.09354534869161535,0.3863509701500127,0.3939069254745207,-0.4779533768895427,,,,,,,,,,
SZ000839,har_x,,,,,,,,,,,,,,
SZ000839,ewma,,,,,-0.5708319533433214,0.9002151538906533,True,,,,,,,
SZ000839,garch,,,,,0.09833302669548889,1.1012087521340341,True,0.9881417720132034,0.027365449036829134,,,,,
SZ000839,egarch,,,,,0.1158297563482816,1.1081812016546464,True,0.9836922902254612,0.02743675283750694,,,,,
SZ000858,naive,,,,,,,,,,,,,,
SZ000858,har,0.08797272093006221,0.40370587985656975,0.3151120641682155,-0.7842193851229171,,,,,,,,,,
SZ000858,har_x,,,,,,,,,,,,,,
SZ000858,ewma,,,,,-1.1681293095379166,0.7546689778108521,True,,,,,,,
SZ000858,garch,,,,,-0.32830302476091316,0.985910957769222,True,0.9848289367607773,0.02084358947956771,,,,,
SZ000858,egarch,,,,,-0.2602149199681282,1.00566929331783,True,0.9829006480454229,0.021136732472485438,,,,,
SZ000876,naive,,,,,,,,,,,,,,
SZ000876,har,0.18986383164092768,0.12265912278329046,0.4625368789829572,-0.8631983404867062,,,,,,,,,,
SZ000876,har_x,,,,,,,,,,,,,,
SZ000876,ewma,,,,,-1.0069644742924886,0.7822935347240159,True,,,,,,,
SZ000876,garch,,,,,-0.44673433710740057,0.9498009578319925,True,0.9901020125653314,0.02452194409952458,,,,,
SZ000876,egarch,,,,,-0.4523592854422458,0.9503133176781502,True,0.9885238609932334,0.024980024802540718,,,,,
SZ000895,naive,,,,,,,,,,,,,,
SZ000895,har,0.2139845539548069,0.12983291922332935,0.30767875713877885,-1.3949104982045653,,,,,,,,,,
SZ000895,har_x,,,,,,,,,,,,,,
SZ000895,ewma,,,,,-2.087950508175382,0.5035319207159517,True,,,,,,,
SZ000895,garch,,,,,-1.1251937214330316,0.7686724923165255,True,0.9082005138828024,0.021684260986560133,,,,,
SZ000895,egarch,,,,,-0.933489388989439,0.8227905346317811,True,0.9171193105895568,0.021953976590203438,,,,,
SZ000917,naive,,,,,,,,,,,,,,
SZ000917,har,0.07267021047900776,0.33059386510274597,0.27214857654779445,-1.1950045653988717,,,,,,,,,,
SZ000917,har_x,,,,,,,,,,,,,,
SZ000917,ewma,,,,,-3.4002113041008886,0.08074089236857308,True,,,,,,,
SZ000917,garch,,,,,-2.458125901028544,0.38904365227711835,True,1.0000000000000417,0.03362802058715626,,,,,
SZ000917,egarch,,,,,-1.7449173225247558,0.6155861633432621,True,0.8477849841814068,0.03428737939459303,,,,,
SZ000963,naive,,,,,,,,,,,,,,
SZ000963,har,0.1019163926903785,0.385314688360191,0.13607290311521594,-1.4705709189577103,,,,,,,,,,
SZ000963,har_x,,,,,,,,,,,,,,
SZ000963,ewma,,,,,-2.1445283294892676,0.46369419302119796,True,,,,,,,
SZ000963,garch,,,,,-0.45376760938387983,0.9219284266397684,True,0.924653195886621,0.02099114119668239,,,,,
SZ000963,egarch,,,,,-0.23941482906849276,0.9796793110264859,True,0.9509702879074061,0.021033415330524694,,,,,
SZ000983,naive,,,,,,,,,,,,,,
SZ000983,har,0.0886625879298804,0.4070797413514758,0.36398478156438097,-0.5409867433622109,,,,,,,,,,
SZ000983,har_x,,,,,,,,,,,,,,
SZ000983,ewma,,,,,-1.0173848934145284,0.7855295710341804,True,,,,,,,
SZ000983,garch,,,,,-0.437959529658761,0.9581664387256424,True,0.989270339672408,0.027210908798910267,,,,,
SZ000983,egarch,,,,,-0.4701381877281224,0.9490901980531492,True,0.9868527303242568,0.026617853725635642,,,,,
SZ001979,naive,,,,,,,,,,,,,,
SZ001979,har,0.06029039925648031,0.3847396542530727,0.2907305729163273,-1.000928308154194,,,,,,,,,,
SZ001979,har_x,,,,,,,,,,,,,,
SZ001979,ewma,,,,,-2.641654758604505,0.3347192799146767,True,,,,,,,
SZ001979,garch,,,,,-2.46385101521494,0.389714379555943,True,0.9857015662374533,0.026985660090953264,,,,,
SZ001979,egarch,,,,,-2.3074195974784986,0.4361394844061873,True,0.9898897953472306,0.0266593424905819,,,,,
SZ002007,naive,,,,,,,,,,,,,,
SZ002007,har,0.05808925578381372,0.2689754935642864,0.4459796941380544,-0.9040622937905851,,,,,,,,,,
SZ002007,har_x,,,,,,,,,,,,,,
SZ002007,ewma,,,,,-1.3861189267966414,0.6830225223875334,True,,,,,,,
SZ002007,garch,,,,,-0.3403283031216249,0.9708171421212152,True,0.9747462448429842,0.021787479095044394,,,,,
SZ002007,egarch,,,,,-0.2078319593277302,1.0086724530503957,True,0.9742502801868353,0.02203513493522175,,,,,
SZ002008,naive,,,,,,,,,,,,,,
SZ002008,har,0.08416592329144626,0.18075518576486657,0.6305860267663407,-0.38123092468528064,,,,,,,,,,
SZ002008,har_x,,,,,,,,,,,,,,
SZ002008,ewma,,,,,-1.1576229005559808,0.7228313539721158,True,,,,,,,
SZ002008,garch,,,,,-0.48659436260487204,0.9314355264524468,True,0.9852510129374457,0.02565643296096489,,,,,
SZ002008,egarch,,,,,-0.6328813722252248,0.8894610960795565,True,0.987009734966536,0.02541867219918456,,,,,
SZ002024,naive,,,,,,,,,,,,,,
SZ002024,har,0.1816600708134869,0.14009690076126005,0.3800331209334756,-1.148320452321667,,,,,,,,,,
SZ002024,har_x,,,,,,,,,,,,,,
SZ002024,ewma,,,,,-1.3976799305490926,0.6762409853930729,True,,,,,,,
SZ002024,garch,,,,,-0.7189937645685319,0.8741691754458789,True,0.9860863643758003,0.0253088238946745,,,,,
SZ002024,egarch,,,,,-0.6875763457611391,0.8840786081294881,True,0.983260263965142,0.025372530519869794,,,,,
SZ002065,naive,,,,,,,,,,,,,,
SZ002065,har,0.0391427688492375,-0.0219453870655555,0.49689431512126037,-1.6836141958512207,,,,,,,,,,
SZ002065,har_x,,,,,,,,,,,,,,
SZ002065,ewma,,,,,-1.6864915551194948,0.5607709907050042,True,,,,,,,
SZ002065,garch,,,,,-1.3750580335409512,0.6604523828131001,True,0.980517492391509,0.030971493457489178,,,,,
SZ002065,egarch,,,,,-1.7888776742708814,0.528642030211948,True,0.9735939938849464,0.030314246847475464,,,,,
SZ002081,naive,,,,,,,,,,,,,,
SZ002081,har,0.06024842278051794,0.2597473083375934,0.3690217869895389,-1.1630826882844476,,,,,,,,,,
SZ002081,har_x,,,,,,,,,,,,,,
SZ002081,ewma,,,,,-1.5171905903836422,0.6322627383942239,True,,,,,,,
SZ002081,garch,,,,,-0.8458653803031523,0.832617009941427,True,0.9875770449803866,0.026559023760374195,,,,,
SZ002081,egarch,,,,,-0.9211491729854719,0.8115599438634945,True,0.9854412738119398,0.026455483100922775,,,,,
SZ002142,naive,,,,,,,,,,,,,,
SZ002142,har,0.10792290566631556,0.3783070929741998,0.3608064612379363,-0.6185805428532024,,,,,,,,,,
SZ002142,har_x,,,,,,,,,,,,,,
SZ002142,ewma,,,,,-0.8743400558965352,0.8319834401126535,True,,,,,,,
SZ002142,garch,,,,,-0.036849406659769435,1.0692597288368653,True,0.9931168151914479,0.021584112516501514,,,,,
SZ002142,egarch,,,,,0.056655122807530316,1.0967590661653115,True,0.9816175398864637,0.021585578722225753,,,,,
SZ002146,naive,,,,,,,,,,,,,,
SZ002146,har,0.09855018408338019,0.2386498287475612,0.2910993731665908,-1.3741466896799395,,,,,,,,,,
SZ002146,har_x,,,,,,,,,,,,,,
SZ002146,ewma,,,,,-1.6153383970112871,0.5987033621173783,True,,,,,,,
SZ002146,garch,,,,,-1.0277927630570949,0.777961503796074,True,0.9860096092338362,0.028748375423295072,,,,,
SZ002146,egarch,,,,,-0.786150619529534,0.8500574294117978,True,0.9755096708873864,0.028989750542381575,,,,,
SZ002152,naive,,,,,,,,,,,,,,
SZ002152,har,0.10684365957180952,0.2951641291833546,0.32099907144431017,-1.0335736371921762,,,,,,,,,,
SZ002152,har_x,,,,,,,,,,,,,,
SZ002152,ewma,,,,,-0.9160865985738089,0.799474192656587,True,,,,,,,
SZ002152,garch,,,,,1.115765073223299,1.3964264051033406,True,0.9348483389759141,0.027519277299667664,,,,,
SZ002152,egarch,,,,,-3.5263916664356,0.021862066256596098,False,0.9822263311600428,8.80910133431742e-06,,,,,
SZ002202,naive,,,,,,,,,,,,,,
SZ002202,har,0.08431944408649861,0.31180271623183586,0.4576501914128668,-0.5649422786725296,,,,,,,,,,
SZ002202,har_x,,,,,,,,,,,,,,
SZ002202,ewma,,,,,-0.8380683415983617,0.835954568372092,True,,,,,,,
SZ002202,garch,,,,,0.31475939578723267,1.1683031303804512,True,0.9860854155529566,0.025381323038667185,,,,,
SZ002202,egarch,,,,,0.33807542468790786,1.174989817117571,True,0.9885856773057062,0.02524462890973799,,,,,
SZ002230,naive,,,,,,,,,,,,,,
SZ002230,har,0.06834921308837143,-0.05305577663415265,0.787411867043613,-0.7194661733394567,,,,,,,,,,
SZ002230,har_x,,,,,,,,,,,,,,
SZ002230,ewma,,,,,-1.4815991504838073,0.6417274539939695,True,,,,,,,
SZ002230,garch,,,,,-1.056044784501719,0.780089311025612,True,0.9917999302214081,0.030442897364265885,,,,,
SZ002230,egarch,,,,,-1.0499988195605032,0.7803248784950649,True,0.9919698666869142,0.029741357577708138,,,,,
SZ002236,naive,,,,,,,,,,,,,,
SZ002236,har,0.04917173343441245,0.03309809230267201,0.6735439017570757,-0.9295378978756403,,,,,,,,,,
SZ002236,har_x,,,,,,,,,,,,,,
SZ002236,ewma,,,,,-1.2976332169611622,0.7030742541103869,True,,,,,,,
SZ002236,garch,,,,,-0.05008083057903504,1.0648435808374113,True,0.9625468724858393,0.026936897467772045,,,,,
SZ002236,egarch,,,,,-0.43887893332504363,0.9555534562139415,True,0.9493217420767897,0.02691298855621918,,,,,
SZ002241,naive,,,,,,,,,,,,,,
SZ002241,har,0.07048992564674601,0.34447494831874004,0.4225321047787759,-0.6105927419436585,,,,,,,,,,
SZ002241,har_x,,,,,,,,,,,,,,
SZ002241,ewma,,,,,-0.9945384816355851,0.7648713789486925,True,,,,,,,
SZ002241,garch,,,,,-0.37309854834874734,0.9501653359698918,True,0.9928501566209467,0.025025554612742088,,,,,
SZ002241,egarch,,,,,-0.2930590038195693,0.9746633501500598,True,0.9870407804549155,0.025586636885594233,,,,,
SZ002252,naive,,,,,,,,,,,,,,
SZ002252,har,0.07940213494163877,0.4739781464940513,0.30828643667908756,-0.544611319459211,,,,,,,,,,
SZ002252,har_x,,,,,,,,,,,,,,
SZ002252,ewma,,,,,-1.5866799953323514,0.6075431640186646,True,,,,,,,
SZ002252,garch,,,,,-0.9455262335692112,0.7930254158433279,True,0.9894503888141631,0.019034635548277112,,,,,
SZ002252,egarch,,,,,,,False,0.7107086648042785,0.014448865200634901,non-finite forecast,,,,
SZ002292,naive,,,,,,,,,,,,,,
SZ002292,har,0.285276294221096,-0.2129844559924314,0.4866996314589354,-1.6326391250797216,,,,,,,,,,
SZ002292,har_x,,,,,,,,,,,,,,
SZ002292,ewma,,,,,-1.526000062967497,0.6238775394381687,True,,,,,,,
SZ002292,garch,,,,,-1.3628617036793993,0.6904107063487516,True,1.000000000000103,0.02592609629404998,,,,,
SZ002292,egarch,,,,,-1.428261015386542,0.6737531642699227,True,0.988266014807255,0.025501683105177402,,,,,
SZ002304,naive,,,,,,,,,,,,,,
SZ002304,har,0.09140079278884847,0.4299912691502856,0.14047783389121463,-1.3475041927272777,,,,,,,,,,
SZ002304,har_x,,,,,,,,,,,,,,
SZ002304,ewma,,,,,-1.3864596617670613,0.6905992633397778,True,,,,,,,
SZ002304,garch,,,,,0.0008181630052064697,1.0705014467653668,True,0.9736645085548051,0.02250336997300342,,,,,
SZ002304,egarch,,,,,-0.05841162829733655,1.0563046922598598,True,0.9666277509148725,0.02271539112714644,,,,,
SZ002385,naive,,,,,,,,,,,,,,
SZ002385,har,0.08139372066159556,0.25780288203427876,0.41868495551846596,-0.9429698050685694,,,,,,,,,,
SZ002385,har_x,,,,,,,,,,,,,,
SZ002385,ewma,,,,,-1.3284502914908713,0.6913270342213942,True,,,,,,,
SZ002385,garch,,,,,-0.3969605776444437,0.9547616123229894,True,0.9731444321018339,0.022615626334811838,,,,,
SZ002385,egarch,,,,,-0.5307807814434244,0.9204012087710749,True,0.9759904626442321,0.022989215187721387,,,,,
SZ002415,naive,,,,,,,,,,,,,,
SZ002415,har,0.072109836924713,0.32361788393721247,0.3444314881064876,-1.0084080325081415,,,,,,,,,,
SZ002415,har_x,,,,,,,,,,,,,,
SZ002415,ewma,,,,,-1.567949707142277,0.6187368730653996,True,,,,,,,
SZ002415,garch,,,,,0.14625851089536526,1.0888036954338876,True,0.9682398332987253,0.02352810511076915,,,,,
SZ002415,egarch,,,,,0.13896969773712217,1.086505716291615,True,0.981470487029127,0.023649939626915154,,,,,
SZ002450,naive,,,,,,,,,,,,,,
SZ002450,har,0.053980919066197265,0.17665779178958033,0.6097856016095363,-0.6068556765915739,,,,,,,,,,
SZ002450,har_x,,,,,,,,,,,,,,
SZ002450,ewma,,,,,-1.2350809363395279,0.6987124915418153,True,,,,,,,
SZ002450,garch,,,,,-0.56946548777753,0.8913937405211657,True,0.9799895862245386,0.022803958079954223,,,,,
SZ002450,egarch,,,,,-0.6045534453109136,0.8834487186469823,True,0.9789399825189772,0.023018841532412942,,,,,
SZ002456,naive,,,,,,,,,,,,,,
SZ002456,har,0.09289637027194966,0.32779743004024753,0.4621818826742819,-0.4246211773308284,,,,,,,,,,
SZ002456,har_x,,,,,,,,,,,,,,
SZ002456,ewma,,,,,-0.8042881122627594,0.8411973205847352,True,,,,,,,
SZ002456,garch,,,,,-0.18625408850662065,1.038642878789812,True,0.9891713066652666,0.02770574362571556,,,,,
SZ002456,egarch,,,,,-0.24267046127564232,1.0229636528224244,True,0.9811917609706081,0.027383766726784976,,,,,
SZ002465,naive,,,,,,,,,,,,,,
SZ002465,har,0.16209558009796785,-0.20977500453939188,0.49583129307218243,-2.0174468996315085,,,,,,,,,,
SZ002465,har_x,,,,,,,,,,,,,,
SZ002465,ewma,,,,,-1.910213998375438,0.5187930605228877,True,,,,,,,
SZ002465,garch,,,,,-1.5366623135688653,0.6356085712965596,True,0.9728787241953709,0.02457630526579723,,,,,
SZ002465,egarch,,,,,-1.4716508603716127,0.6567111999152907,True,0.9729155570179906,0.023064926500474973,,,,,
SZ002470,naive,,,,,,,,,,,,,,
SZ002470,har,0.04037484712070216,0.15518930280695273,0.5217329419689452,-1.037755371164765,,,,,,,,,,
SZ002470,har_x,,,,,,,,,,,,,,
SZ002470,ewma,,,,,-1.6648495127747807,0.5798696388264484,True,,,,,,,
SZ002470,garch,,,,,-1.0350689905392052,0.7737228399266234,True,0.9880607393567514,0.024307580709021708,,,,,
SZ002470,egarch,,,,,-0.9565286016912009,0.7963639725576064,True,0.9780277105352095,0.024859653518569294,,,,,
SZ002475,naive,,,,,,,,,,,,,,
SZ002475,har,0.09358191568768914,0.43872128224580476,0.3435957221016719,-0.46318077531328056,,,,,,,,,,
SZ002475,har_x,,,,,,,,,,,,,,
