stock,model,har_beta_0,har_beta_1,har_beta_2,har_beta_3,calib_a,calib_b,converged,persistence,median_sigma,har_pooled_beta_0,har_pooled_beta_1,har_pooled_beta_2,har_pooled_beta_3
SH600519,har,0.09939339996765907,0.34508829101114463,0.279680356165866,-1.155691704121094,,,,,,,,,
SH600519,har_x,,,,,,,,,,,,,
SH600519,ewma,,,,,-1.2064279508779272,0.756948350141893,True,,,,,,
SH600519,garch,,,,,1.2402102027590365,1.3911963636624065,True,0.9698542355533247,0.019823122125051187,,,,
SH600519,egarch,,,,,0.9013958634892277,1.3052781132116518,True,0.9736565655308455,0.01977652766505383,,,,
SH600535,naive,,,,,,,,,,,,,
SH600535,har,0.08613715934208906,0.14834384464344263,0.3854851306116204,-1.5679290127198602,,,,,,,,,
SH600535,har_x,,,,,,,,,,,,,
SH600535,ewma,,,,,-2.2254690449487797,0.4714424912207252,True,,,,,,
SH600535,garch,,,,,-0.48552718153859076,0.9104010477191238,True,0.964611722233767,0.01811667942159427,,,,
SH600535,egarch,,,,,-0.7951145604245664,0.8336407596058805,True,0.9566872956784784,0.01814745000734954,,,,
SH600547,naive,,,,,,,,,,,,,
SH600547,har,0.09902529964428063,0.23297008137199804,0.46456370695397625,-0.8195151764666301,,,,,,,,,
SH600547,har_x,,,,,,,,,,,,,
SH600547,ewma,,,,,-0.9744209404142378,0.8390787598840176,True,,,,,,
SH600547,garch,,,,,-0.053838272116362475,1.109134053103684,True,0.9809061518304022,0.0281660126336439,,,,
SH600547,egarch,,,,,-0.00449201026917669,1.1271828847995928,True,0.9649946202296029,0.02865754990220942,,,,
SH600549,naive,,,,,,,,,,,,,
SH600549,har,0.08519364215648013,0.36324886913704146,0.37336803592924883,-0.6607586152722202,,,,,,,,,
SH600549,har_x,,,,,,,,,,,,,
SH600549,ewma,,,,,-0.7383383749735855,0.846758172688006,True,,,,,,
SH600549,garch,,,,,0.08558698133108127,1.0917595079979534,True,0.984904706442821,0.030382205203555453,,,,
SH600549,egarch,,,,,0.03991484227833696,1.0796494563020065,True,0.9820994340233082,0.03045721267145806,,,,
SH600583,naive,,,,,,,,,,,,,
SH600583,har,0.06947164816544295,0.32217473581730705,0.44511011578656723,-0.6453411102698937,,,,,,,,,
SH600583,har_x,,,,,,,,,,,,,
SH600583,ewma,,,,,-0.8759746211842031,0.8113919964741793,True,,,,,,
SH600583,garch,,,,,-0.08198346620471102,1.0355142427913056,True,0.991467752077913,0.02384630280932738,,,,
SH600583,egarch,,,,,-0.10625051582608157,1.029793240272731,True,0.9853818210798061,0.023976113698814153,,,,
SH600585,naive,,,,,,,,,,,,,
SH600585,har,0.0893776929948962,0.21545150248928358,0.5476638399925964,-0.5773543279566723,,,,,,,,,
SH600585,har_x,,,,,,,,,,,,,
SH600585,ewma,,,,,-0.8155834204989404,0.8378964974134551,True,,,,,,
SH600585,garch,,,,,0.0723301670083467,1.089379372016419,True,0.9941597856386102,0.025248724988836596,,,,
SH600585,egarch,,,,,0.030339672383868716,1.0776684699481434,True,0.9926098709056173,0.025249042584316775,,,,
SH600588,naive,,,,,,,,,,,,,
SH600588,har,0.07102183022433323,0.3428286515148585,0.33029206417528284,-0.9710814996481679,,,,,,,,,
SH600588,har_x,,,,,,,,,,,,,
SH600588,ewma,,,,,-1.2779020937040133,0.6912334047852856,True,,,,,,
SH600588,garch,,,,,-0.2901984491338372,0.9772813324697028,True,0.9816726340638692,0.028216783884412445,,,,
SH600588,egarch,,,,,-0.00821579761474204,1.058444083086574,True,0.9745030780080285,0.028612293416177055,,,,
SH600600,naive,,,,,,,,,,,,,
SH600600,har,0.07783038468633316,0.3127726354589329,0.4541256941108639,-0.6410792058196635,,,,,,,,,
SH600600,har_x,,,,,,,,,,,,,
SH600600,ewma,,,,,-1.0003542497579232,0.7729559742102408,True,,,,,,
SH600600,garch,,,,,-0.4936551580923846,0.9042623805423046,True,0.9945895484414693,0.017637814228055243,,,,
SH600600,egarch,,,,,-0.550691516448961,0.8903658030186133,True,0.9976006556501015,0.01796332815205575,,,,
SH600637,naive,,,,,,,,,,,,,
SH600637,har,0.07565105698171494,0.12976811939924035,0.48762038478343755,-1.1060519848914003,,,,,,,,,
SH600637,har_x,,,,,,,,,,,,,
SH600637,ewma,,,,,-0.5258908750407162,0.9153907123607716,True,,,,,,
SH600637,garch,,,,,2.3079675387044887,1.7755936601970488,True,0.8753775518621636,0.03295612273109838,,,,
SH600637,egarch,,,,,-3.7842358679777117,-0.008026424253557481,False,0.9968952719711575,1e-10,,,,
SH600642,naive,,,,,,,,,,,,,
SH600642,har,0.07931098956078397,0.3432839648255708,0.4706607988201568,-0.45202188895614864,,,,,,,,,
SH600642,har_x,,,,,,,,,,,,,
SH600642,ewma,,,,,-0.9967955263959897,0.800388645110308,True,,,,,,
SH600642,garch,,,,,-0.5466591628825961,0.9236660143445733,True,0.9949751145593616,0.016989290526047487,,,,
SH600642,egarch,,,,,-0.5409669441938574,0.9252758795470988,True,0.991191375878653,0.017463031888084513,,,,
SH600648,naive,,,,,,,,,,,,,
SH600648,har,0.10015165287474853,0.036314058879180655,0.624636218290645,-0.9383221586878332,,,,,,,,,
SH600648,har_x,,,,,,,,,,,,,
SH600648,ewma,,,,,-3.2992904215221457,0.19262068113227185,True,,,,,,
SH600648,garch,,,,,-3.4223527429427048,0.174725253252362,True,1.0,0.028149282134043614,,,,
SH600648,egarch,,,,,-3.4234831405913573,0.2180593692088309,True,0.8423435269883031,0.03299555145769398,,,,
SH600649,naive,,,,,,,,,,,,,
SH600649,har,0.08883845160396094,0.11757799108105739,0.6355361631167803,-0.6398308453018421,,,,,,,,,
SH600649,har_x,,,,,,,,,,,,,
SH600649,ewma,,,,,-1.0816926956197348,0.7724794605471431,True,,,,,,
SH600649,garch,,,,,-0.6027813947568401,0.9057405263577251,True,0.9948566496977073,0.02403712242261717,,,,
SH600649,egarch,,,,,-0.5884687792026393,0.909580963573659,True,0.99607418099768,0.024380838576164854,,,,
SH600660,naive,,,,,,,,,,,,,
SH600660,har,0.09245120647250574,0.22621806658060006,0.590103540972838,-0.3636679467817904,,,,,,,,,
SH600660,har_x,,,,,,,,,,,,,
SH600660,ewma,,,,,-0.755984288259764,0.8431832655537769,True,,,,,,
SH600660,garch,,,,,-0.2474579678885063,0.9844023377361728,True,0.9966691587295666,0.0213789313652342,,,,
SH600660,egarch,,,,,-0.3087106195529214,0.9687332994806368,True,0.9975765129999487,0.02110382730807065,,,,
SH600663,naive,,,,,,,,,,,,,
SH600663,har,0.10555302928468561,0.18983118081928368,0.5699166199510873,-0.5171469371985264,,,,,,,,,
SH600663,har_x,,,,,,,,,,,,,
SH600663,ewma,,,,,-1.0867321652401472,0.773057454420545,True,,,,,,
SH600663,garch,,,,,2.018409942068423,1.7078532180406254,True,0.9491567957679373,0.030946842535673157,,,,
SH600663,egarch,,,,,2.3399631984110867,1.8018740499177357,True,0.9517224492261674,0.031282389887248914,,,,
SH600674,naive,,,,,,,,,,,,,
SH600674,har,0.14781874184026964,0.050979337040310664,0.595261824419716,-0.8174160049732818,,,,,,,,,
SH600674,har_x,,,,,,,,,,,,,
SH600674,ewma,,,,,-1.2818207997636486,0.7097167833087642,True,,,,,,
SH600674,garch,,,,,-0.805268099352863,0.8448006974201441,True,0.9889449589330922,0.021190476329710366,,,,
SH600674,egarch,,,,,-0.8490832287329907,0.8343269139668104,True,0.9878072080173529,0.021568651841090337,,,,
SH600688,naive,,,,,,,,,,,,,
SH600688,har,0.07447979869003898,0.16522872844571543,0.35165395871707084,-1.6041512772267117,,,,,,,,,
SH600688,har_x,,,,,,,,,,,,,
SH600688,ewma,,,,,-1.6776580916454367,0.6036126561590045,True,,,,,,
SH600688,garch,,,,,-0.050687061909776704,1.0530522152233568,True,0.9127493160935201,0.024568855512957878,,,,
SH600688,egarch,,,,,-0.02054596307209514,1.0619238773596245,True,0.9377673598709158,0.02482408745399705,,,,
SH600690,naive,,,,,,,,,,,,,
SH600690,har,0.06700207787873551,0.2508522456285634,0.4671218059792069,-0.832882292028622,,,,,,,,,
SH600690,har_x,,,,,,,,,,,,,
SH600690,ewma,,,,,-1.2669322280634605,0.6983246978964942,True,,,,,,
SH600690,garch,,,,,-0.5497684855105598,0.8983475680423898,True,0.9919391000482404,0.024544282212062882,,,,
SH600690,egarch,,,,,-0.6032800513593661,0.8843411315116854,True,0.994506336324012,0.024745879795272673,,,,
SH600703,naive,,,,,,,,,,,,,
SH600703,har,0.07162629088522725,0.14241749266726664,0.6042799460898549,-0.7030609479202719,,,,,,,,,
SH600703,har_x,,,,,,,,,,,,,
SH600703,ewma,,,,,-0.6632411514229496,0.872590168515657,True,,,,,,
SH600703,garch,,,,,1.045574162732271,1.3549709564109733,True,0.9905766187070145,0.027047632059909076,,,,
SH600703,egarch,,,,,1.076882380878793,1.3641454642967146,True,0.9861903666518548,0.027484289746190767,,,,
SH600717,naive,,,,,,,,,,,,,
SH600717,har,0.05355768747887208,0.2800754990467912,0.5664307487252803,-0.4137237125052348,,,,,,,,,
SH600717,har_x,,,,,,,,,,,,,
SH600717,ewma,,,,,-0.6714084186338278,0.8892471428665841,True,,,,,,
SH600717,garch,,,,,0.15820826770232305,1.105794678091675,True,0.9975884571470696,0.02623707778515464,,,,
SH600717,egarch,,,,,1.6545958834703938,1.5639870395546889,False,1.0,0.023425057526828143,,,,
SH600718,naive,,,,,,,,,,,,,
SH600718,har,0.06954943143286302,0.38282398487848635,0.3600604667827183,-0.7273298613324267,,,,,,,,,
SH600718,har_x,,,,,,,,,,,,,
SH600718,ewma,,,,,-1.1602476083576445,0.7360273023090139,True,,,,,,
SH600718,garch,,,,,-0.10073148368517326,1.0343645296726744,True,0.9802926585076697,0.026175118776264234,,,,
SH600718,egarch,,,,,-0.001471413877197472,1.0600093836837798,True,0.9762725291262773,0.026464111552113978,,,,
SH600739,naive,,,,,,,,,,,,,
SH600739,har,0.0319980302168785,0.3144061596186969,0.4878021456223354,-0.6256245931075807,,,,,,,,,
SH600739,har_x,,,,,,,,,,,,,
SH600739,ewma,,,,,-0.9293334974777715,0.7957407078227059,True,,,,,,
SH600739,garch,,,,,-0.25006039369481353,0.9969024155483016,True,0.9914794363461378,0.027860496172891346,,,,
SH600739,egarch,,,,,-0.27933777596564574,0.9902397808528903,True,0.9860560056072072,0.027845556466867823,,,,
SH600741,naive,,,,,,,,,,,,,
SH600741,har,0.06179428048378233,0.24226224796886842,0.48857871895056115,-0.8188631349141494,,,,,,,,,
SH600741,har_x,,,,,,,,,,,,,
SH600741,ewma,,,,,-1.0965583044867782,0.7610040324270094,True,,,,,,
SH600741,garch,,,,,-0.43019841524674174,0.94671126862927,True,0.9941844361662168,0.022581950959807095,,,,
SH600741,egarch,,,,,-0.5378492138663307,0.9184057863427675,True,0.9960267153731174,0.023138355065648687,,,,
SH600783,naive,,,,,,,,,,,,,
SH600783,har,0.028110940381224074,0.4705044551797019,0.28143456740768663,-0.8427621595097955,,,,,,,,,
SH600783,har_x,,,,,,,,,,,,,
SH600783,ewma,,,,,-1.3846603527957906,0.6806322721612343,True,,,,,,
SH600783,garch,,,,,-0.23841899476346415,1.0179244721450538,True,0.9858801127399344,0.030355101414782027,,,,
SH600783,egarch,,,,,0.07936839879671613,1.1091647829707643,True,0.9758121754677128,0.030386714921451504,,,,
SH600795,naive,,,,,,,,,,,,,
SH600795,har,0.10166957177192171,0.2963534629755182,0.4977506715292998,-0.43473863954775926,,,,,,,,,
SH600795,har_x,,,,,,,,,,,,,
SH600795,ewma,,,,,-0.9602364184429811,0.7952605472436519,True,,,,,,
SH600795,garch,,,,,-0.385278482874146,0.9507245008706409,True,0.9864083813090687,0.016565920170526747,,,,
SH600795,egarch,,,,,-0.3503278902310541,0.9607219500961236,True,0.9792570648486093,0.01670641561410817,,,,
SH600804,naive,,,,,,,,,,,,,
SH600804,har,0.06682467268341803,0.3634579210994411,0.38870391160331336,-0.6811477266714184,,,,,,,,,
SH600804,har_x,,,,,,,,,,,,,
SH600804,ewma,,,,,-1.1490674499798548,0.7255870466089426,True,,,,,,
SH600804,garch,,,,,-0.3610819529568197,0.9530779405110567,True,0.9892962403863806,0.028232787974158763,,,,
SH600804,egarch,,,,,-0.29880678825229656,0.9713951012046894,True,0.9878002766223336,0.02881204137179357,,,,
SH600827,naive,,,,,,,,,,,,,
SH600827,har,0.07485776298204877,0.20993882952670054,0.5112753797895211,-0.792854097104685,,,,,,,,,
SH600827,har_x,,,,,,,,,,,,,
SH600827,ewma,,,,,-1.3189409412416524,0.6999112788242747,True,,,,,,
SH600827,garch,,,,,-0.7168031725070668,0.8755508563536327,True,0.9913674114976708,0.02726289980086417,,,,
SH600827,egarch,,,,,-0.6482572416133354,0.8955496825139381,True,0.9868366030056818,0.0268076774498514,,,,
SH600837,naive,,,,,,,,,,,,,
SH600837,har,0.07707766214131738,0.15755759758943536,0.5984216962323774,-0.6503060258550633,,,,,,,,,
SH600837,har_x,,,,,,,,,,,,,
SH600837,ewma,,,,,-1.0006030424212564,0.7982002093746823,True,,,,,,
SH600837,garch,,,,,-0.4620741983612033,0.9613925496081304,True,0.9920850563480506,0.026478110890284786,,,,
SH600837,egarch,,,,,-0.5163444303461171,0.9474994397256284,True,0.987032191300295,0.02624462761147142,,,,
SH600839,naive,,,,,,,,,,,,,
SH600839,har,0.09421619593013662,0.1945750631900765,0.5429654225646714,-0.6749925077793004,,,,,,,,,
SH600839,har_x,,,,,,,,,,,,,
SH600839,ewma,,,,,-1.0376606449845793,0.7790696242617875,True,,,,,,
SH600839,garch,,,,,-0.12692199565003381,1.0354476674878514,True,0.9947387726622334,0.024758705269883143,,,,
SH600839,egarch,,,,,-0.27134959697067923,0.9976483316590551,True,0.9919147322495194,0.02486544206949898,,,,
SH600863,naive,,,,,,,,,,,,,
SH600863,har,0.07230788791254372,0.367123237711601,0.37432122927606876,-0.7361763408362922,,,,,,,,,
SH600863,har_x,,,,,,,,,,,,,
SH600863,ewma,,,,,-1.563850660355588,0.6295915488253382,True,,,,,,
SH600863,garch,,,,,-1.3296099269180235,0.7031820262090167,True,0.9989819515961399,0.023274640923292393,,,,
SH600863,egarch,,,,,-1.3028528288714094,0.7108303023363535,True,0.9986721797799898,0.02386087793412548,,,,
SH600873,naive,,,,,,,,,,,,,
SH600873,har,0.019360331184747125,0.418253146339707,0.23915784269501197,-1.282224826616091,,,,,,,,,
SH600873,har_x,,,,,,,,,,,,,
SH600873,ewma,,,,,-1.1348615766323604,0.7441820667743038,True,,,,,,
SH600873,garch,,,,,1.9591464875887523,1.5819387053076337,True,0.9117985289260786,0.02309154294610674,,,,
SH600873,egarch,,,,,1.275236735509114,1.398801747964584,True,0.933430936813726,0.023147914201678423,,,,
SH600875,naive,,,,,,,,,,,,,
SH600875,har,0.08975392881110897,0.2348461733530289,0.4813618284840477,-0.7661736153766793,,,,,,,,,
SH600875,har_x,,,,,,,,,,,,,
SH600875,ewma,,,,,-1.1259688509387522,0.758863962505789,True,,,,,,
SH600875,garch,,,,,-0.3854183801517517,0.9690531457622372,True,0.9892431989112526,0.024024883069714016,,,,
SH600875,egarch,,,,,-0.3892737078675299,0.9698563007435718,True,0.986185492526814,0.024564130329581883,,,,
SH600886,naive,,,,,,,,,,,,,
SH600886,har,0.13148660911803978,0.12564771088984106,0.572438229793613,-0.6812928144842587,,,,,,,,,
SH600886,har_x,,,,,,,,,,,,,
SH600886,ewma,,,,,-1.3182696486162278,0.7107351086206612,True,,,,,,
SH600886,garch,,,,,-0.44744729981712184,0.9614912637896633,True,0.9844708578017443,0.022263421571026787,,,,
SH600886,egarch,,,,,-0.2731237993104681,1.0077320764391446,True,0.9822878580981077,0.022239173686017525,,,,
SH600887,naive,,,,,,,,,,,,,
SH600887,har,0.06130251521729273,0.11539711510400653,0.5278892155749957,-1.1503991998313257,,,,,,,,,
SH600887,har_x,,,,,,,,,,,,,
SH600887,ewma,,,,,-2.87223627452513,0.28075535172452976,True,,,,,,
SH600887,garch,,,,,7.61435007639154,3.524469181673354,True,0.7606945410829471,0.038242285796085754,,,,
SH600887,egarch,,,,,-6.165011162534224,-0.6921629713116586,True,0.8948137693783123,0.03805583780701831,,,,
SH600893,naive,,,,,,,,,,,,,
SH600893,har,0.12796580478717837,0.018409810857988505,0.14145241500898617,-2.7464297097452506,,,,,,,,,
SH600893,har_x,,,,,,,,,,,,,
SH600893,ewma,,,,,-2.475541833151135,0.37685021577422556,True,,,,,,
SH600893,garch,,,,,-0.7240464553501822,0.8651844242929108,True,0.9130539341785242,0.025969893204718462,,,,
SH600893,egarch,,,,,-0.5241962163763976,0.920059115185763,True,0.9162108216940732,0.026091750411887434,,,,
SH600900,naive,,,,,,,,,,,,,
SH600900,har,0.09722583843514063,0.34068718584744595,0.4099484501554086,-0.6872156092519622,,,,,,,,,
SH600900,har_x,,,,,,,,,,,,,
SH600900,ewma,,,,,-1.3433934080425614,0.7209922170952169,True,,,,,,
SH600900,garch,,,,,-0.4685227409212458,0.9308136597341672,True,0.9801579449910794,0.01179528036035793,,,,
SH600900,egarch,,,,,-0.4085646631272928,0.946001451369073,True,0.9814105521269771,0.012063491680272083,,,,
SH600999,naive,,,,,,,,,,,,,
SH600999,har,0.04638286441455855,0.46571630102204825,0.3611816096013127,-0.5068018008354074,,,,,,,,,
SH600999,har_x,,,,,,,,,,,,,
SH600999,ewma,,,,,-0.5247668819555151,0.9138953229657103,True,,,,,,
SH600999,garch,,,,,0.6815939806063964,1.2500017894076274,True,0.9870496137780183,0.022380243916903738,,,,
SH600999,egarch,,,,,0.6939152670787861,1.2536886898365502,True,0.9861046942138652,0.022749773211662272,,,,
SH601006,naive,,,,,,,,,,,,,
SH601006,har,0.0764220549032428,0.3554092770722803,0.4884135554849727,-0.33817163717107246,,,,,,,,,
SH601006,har_x,,,,,,,,,,,,,
SH601006,ewma,,,,,-0.5341717746980579,0.9030191521289663,True,,,,,,
SH601006,garch,,,,,-0.05092052605458575,1.032587140181734,True,0.9954327981112486,0.016234438106837095,,,,
SH601006,egarch,,,,,0.036209597027223366,1.0555569562377813,True,0.9923744026218163,0.016574183094559426,,,,
SH601009,naive,,,,,,,,,,,,,
SH601009,har,0.08242258358679597,0.3531919315454975,0.4539909571304447,-0.45886117589137876,,,,,,,,,
SH601009,har_x,,,,,,,,,,,,,
SH601009,ewma,,,,,-0.8861588801349983,0.8361188595365272,True,,,,,,
SH601009,garch,,,,,0.02045124415849529,1.0905880558432444,True,0.9882991261430816,0.021090312500888754,,,,
SH601009,egarch,,,,,0.47605572157968407,1.211746825516962,True,0.9714227017891403,0.021407106852357232,,,,
SH601018,naive,,,,,,,,,,,,,
SH601018,har,0.2104592133308729,0.3349627239840148,0.2767296480829653,-0.7877828353600302,,,,,,,,,
SH601018,har_x,,,,,,,,,,,,,
SH601018,ewma,,,,,-1.6995273983030117,0.6406474072770434,True,,,,,,
SH601018,garch,,,,,-1.291780629934094,0.7553468717505987,True,1.0000000000001372,0.013286258777140977,,,,
SH601018,egarch,,,,,-1.0684576813561921,0.8093522680283569,True,0.9510070642250744,0.013565385046194655,,,,
SH601088,naive,,,,,,,,,,,,,
SH601088,har,0.08504961645588566,0.3628709572399585,0.44340875152903364,-0.4548337195727477,,,,,,,,,
SH601088,har_x,,,,,,,,,,,,,
SH601088,ewma,,,,,-0.8477487709374371,0.8431143059075049,True,,,,,,
SH601088,garch,,,,,-0.296047874656692,0.9947237879549751,True,0.9960838647480295,0.019874734158716597,,,,
SH601088,egarch,,,,,-0.35546387434803733,0.9808823378220967,True,0.9941234565788648,0.019669893957714183,,,,
SH601098,naive,,,,,,,,,,,,,
SH601098,har,0.0762628542220369,0.5271905270981055,0.13605001460425895,-1.0334092240964836,,,,,,,,,
SH601098,har_x,,,,,,,,,,,,,
SH601098,ewma,,,,,-1.0279706971558369,0.7710282556158197,True,,,,,,
SH601098,garch,,,,,0.9443102621760286,1.304976373478646,True,0.9256090135393267,0.022359891763158876,,,,
SH601098,egarch,,,,,1.302027764770371,1.3999633308103334,True,0.9514212180858227,0.023008784444039896,,,,
SH601099,naive,,,,,,,,,,,,,
SH601099,har,0.07704178083794186,0.31319359472604497,0.28381106208022283,-1.3068047139006627,,,,,,,,,
SH601099,har_x,,,,,,,,,,,,,
SH601099,ewma,,,,,-2.380470237221663,0.4280703942071123,True,,,,,,
SH601099,garch,,,,,-1.3567766076330523,0.7262022162364379,True,0.952927922024602,0.024906741827555826,,,,
SH601099,egarch,,,,,0.5413713590797948,1.2461751039041098,True,0.9380480268855075,0.02544506734593014,,,,
SH601106,naive,,,,,,,,,,,,,
SH601106,har,0.07026486814473731,0.0919551307692569,0.45407932770876125,-1.6742513315124326,,,,,,,,,
SH601106,har_x,,,,,,,,,,,,,
SH601106,ewma,,,,,-2.2895001667103294,0.5019979227962769,True,,,,,,
SH601106,garch,,,,,-0.5776625775073421,0.9360492008165192,True,0.40612830901992186,0.01677499373252938,,,,
SH601106,egarch,,,,,0.20440625689502903,1.1319734572219713,True,0.5585519670604697,0.017438989462284685,,,,
SH601111,naive,,,,,,,,,,,,,
SH601111,har,0.09875632915494018,0.29859884929886943,0.5150519007241858,-0.3422845338069286,,,,,,,,,
SH601111,har_x,,,,,,,,,,,,,
SH601111,ewma,,,,,-0.584977413714602,0.891853634387777,True,,,,,,
SH601111,garch,,,,,-0.10091144808858386,1.0343469087751882,True,0.9968477039272415,0.024671523819427756,,,,
SH601111,egarch,,,,,-0.10811602919171724,1.0329908724122439,True,0.9951291351572962,0.02487636750283069,,,,
SH601117,naive,,,,,,,,,,,,,
SH601117,har,0.03626668004292265,0.3677146549304901,0.43364740687700654,-0.624201541924304,,,,,,,,,
SH601117,har_x,,,,,,,,,,,,,
SH601117,ewma,,,,,-0.30736463553477766,0.9552894098227475,True,,,,,,
SH601117,garch,,,,,1.9517533546231682,1.5797182065660265,True,0.9773438508038296,0.024500616077256697,,,,
SH601117,egarch,,,,,1.6618687867467041,1.5026843193698587,True,0.9708636389084404,0.024743664391359315,,,,
SH601118,naive,,,,,,,,,,,,,
SH601118,har,0.09196184677629687,0.3160399039663151,0.35375055034437775,-0.9138732161838979,,,,,,,,,
SH601118,har_x,,,,,,,,,,,,,
SH601118,ewma,,,,,-1.0149283434215828,0.7812208695644496,True,,,,,,
SH601118,garch,,,,,0.6285892739212859,1.254402971681812,True,0.9763150525091545,0.027900732861669032,,,,
SH601118,egarch,,,,,0.4633486568538776,1.2088440270010317,True,0.9735363759948016,0.02804511891925809,,,,
SH601158,naive,,,,,,,,,,,,,
SH601158,har,0.09843971746760045,0.35368938952348405,0.3825932703810857,-0.6948082563573857,,,,,,,,,
SH601158,har_x,,,,,,,,,,,,,
SH601158,ewma,,,,,-0.8069998744653663,0.8415742773390007,True,,,,,,
SH601158,garch,,,,,-0.13728922551371672,1.0232090519064276,True,0.9903602552181886,0.01957363336766219,,,,
SH601158,egarch,,,,,0.1293672313620315,1.0922554118994119,True,0.9744619705963754,0.019631769237707854,,,,
SH601166,naive,,,,,,,,,,,,,
SH601166,har,0.08276748811095515,0.3717006724622012,0.44156262810100444,-0.422204694507764,,,,,,,,,
SH601166,har_x,,,,,,,,,,,,,
SH601166,ewma,,,,,-0.7995064069921414,0.8545673881360526,True,,,,,,
SH601166,garch,,,,,-0.16517908068567969,1.03582071103301,True,0.9939554534436862,0.022701212783374072,,,,
SH601166,egarch,,,,,-0.198738782483052,1.029039874583147,True,0.9874086552605028,0.022623743546187132,,,,
SH601169,naive,,,,,,,,,,,,,
SH601169,har,0.09420080482233252,0.3976209641386254,0.3967293212953656,-0.4629601082513062,,,,,,,,,
SH601169,har_x,,,,,,,,,,,,,
SH601169,ewma,,,,,-0.6049097656421014,0.9032117174450498,True,,,,,,
SH601169,garch,,,,,0.3319013579670052,1.1595890356542906,True,0.9906977510731452,0.020794105994193252,,,,
SH601169,egarch,,,,,0.32626429071062946,1.1599231063707265,True,0.9838282903721235,0.020218517110451653,,,,
SH601179,naive,,,,,,,,,,,,,
SH601179,har,0.05941642527410246,0.30175776694849704,0.4566278366017403,-0.7543472978622959,,,,,,,,,
SH601179,har_x,,,,,,,,,,,,,
SH601179,ewma,,,,,-2.2970159122961835,0.47707075326792403,True,,,,,,
SH601179,garch,,,,,-1.0187529426011919,0.817079214618557,True,0.955586101553839,0.019760497831030815,,,,
SH601179,egarch,,,,,-0.7940089898947985,0.871758605997608,True,0.9780962261260812,0.020097078933697755,,,,
SH601186,naive,,,,,,,,,,,,,
SH601186,har,0.1267552673625841,0.09924921566600067,0.5531949287442329,-0.9539075986255673,,,,,,,,,
SH601186,har_x,,,,,,,,,,,,,
SH601186,ewma,,,,,-1.0702353807968847,0.8001115283582451,True,,,,,,
SH601186,garch,,,,,0.0952713358468675,1.1071097820562203,True,0.9800785963024209,0.018494346344889095,,,,
SH601186,egarch,,,,,-0.05516045680760144,1.07053837965998,True,0.9834184277934506,0.01858778590666845,,,,
SH601216,naive,,,,,,,,,,,,,
SH601216,har,0.0784698849568842,0.20965489573426394,-0.3609441016515769,-4.299641608378032,,,,,,,,,
SH601216,har_x,,,,,,,,,,,,,
SH601216,ewma,,,,,-3.9771735037186327,0.008607684571854353,True,,,,,,
SH601216,garch,,,,,-2.9600384423919017,0.30339601445608805,True,0.7255849091703066,0.02680408098465406,,,,
SH601216,egarch,,,,,-3.5976671251096612,0.11604354602467934,True,0.9771562907317131,0.029208674893440277,,,,
SH601258,naive,,,,,,,,,,,,,
SH601258,har,0.09716792335112391,0.3302248891416272,0.34285270127941325,-0.9060876754183442,,,,,,,,,
SH601258,har_x,,,,,,,,,,,,,
SH601258,ewma,,,,,-1.76050662488594,0.5875611768559766,True,,,,,,
SH601258,garch,,,,,-0.7339746156587793,0.8713411368622228,True,0.9807077493884527,0.024944770307426478,,,,
SH601258,egarch,,,,,-0.5581921552873815,0.9184907855861699,True,0.9842833376084476,0.025340070420035447,,,,
SH601288,naive,,,,,,,,,,,,,
SH601288,har,0.1299035681300111,0.44319693759228135,0.22207175118666023,-0.9627562258596537,,,,,,,,,
SH601288,har_x,,,,,,,,,,,,,
SH601288,ewma,,,,,-1.5630222879537008,0.6852687113180307,True,,,,,,
SH601288,garch,,,,,0.2671275002352988,1.114008665458722,True,0.9228503509360884,0.010243237736608677,,,,
SH601288,egarch,,,,,0.6732342846714967,1.2076182600608376,True,0.9178823109988488,0.010461015606513562,,,,
SH601318,naive,,,,,,,,,,,,,
SH601318,har,0.06075219257672,0.27089277729055694,0.5632271511494639,-0.42786029270001275,,,,,,,,,
SH601318,har_x,,,,,,,,,,,,,
SH601318,ewma,,,,,-0.8655680851071172,0.8469584707638149,True,,,,,,
SH601318,garch,,,,,-0.1166016811257338,1.056294494092373,True,0.9936168816699968,0.02217382388104306,,,,
SH601318,egarch,,,,,-0.20842937366888148,1.0332551222869835,True,0.9903880122067683,0.02193838658737768,,,,
SH601328,naive,,,,,,,,,,,,,
SH601328,har,0.09835190829800293,0.352779972040631,0.46319751294261563,-0.3694474092520894,,,,,,,,,
SH601328,har_x,,,,,,,,,,,,,
SH601328,ewma,,,,,-0.7799180075561304,0.8607732482129052,True,,,,,,
SH601328,garch,,,,,-0.15633523831482707,1.0349411315243744,True,0.9921627504079782,0.016690632654096094,,,,
SH601328,egarch,,,,,-0.1480271723645643,1.03982118492852,True,0.9766046469722327,0.01679098250177581,,,,
SH601333,naive,,,,,,,,,,,,,
SH601333,har,0.1409744108961817,0.4039679384398709,0.2629179568984431,-0.8117115793627879,,,,,,,,,
SH601333,har_x,,,,,,,,,,,,,
SH601333,ewma,,,,,-1.13842690565072,0.7612259280452137,True,,,,,,
SH601333,garch,,,,,-0.42865003474841656,0.9518526661325618,True,0.9894959638132517,0.01846573418585626,,,,
