stock,model,n,mse,mae,r2,qlike,r2_offset22
SH600170,naive,215,0.2058225456564166,0.33781526093256575,-0.07105641685355368,-7.091734601612444,-0.47509470141747645
SH600177,naive,226,0.12287433343084497,0.2775239297933357,0.4809793548459007,-7.938996243800984,0.17494472353228097
SH600188,naive,226,0.1201649515297283,0.28400351995901724,0.2264662452205597,-6.314719269301671,0.025646143678298094
SH600196,naive,225,0.063702702704123,0.19938806120231206,0.3016815756359198,-7.7328849208317205,-0.003998283786972534
SH600208,naive,225,0.20501630935344073,0.3429984840610185,-0.7317394676012896,-6.811814072958737,-0.8685746474715186
SH600221,naive,226,0.15983827617248159,0.31896538522965784,0.2994172290812688,-7.656793645363278,-0.04910708575848233
SH600252,naive,225,0.13110523423748266,0.29711977973415366,0.45524416764074704,-7.606435748532776,-0.14035834990950957
SH600256,naive,226,0.12599090751179304,0.2899169389654419,0.37513081535639814,-7.411780828048945,0.20223891263951332
SH600271,naive,174,0.08199076814843802,0.23340778158308567,0.5852589901997374,-7.74297927759709,0.48946118434082786
SH600276,naive,225,0.06472354695364779,0.2040910547696215,0.26198239103628285,-7.94210333345023,-0.6947035663021279
SH600309,naive,226,0.0963038718836858,0.24501180142052983,-0.19503517132949555,-6.924762538189469,-0.45457118753108205
SH600315,naive,83,0.07822731620753681,0.21422225082658655,0.4030333870747185,-7.531458666556222,-0.10680936426572685
SH600332,naive,226,0.07301429749292652,0.20664664481214556,0.586257953924492,-7.546325885923694,0.4470089870689027
SH600340,naive,226,0.0905730805679966,0.24215887552315862,0.36807257524250203,-7.3026729744995365,-0.10211812308589208
SH600352,naive,212,0.10400285198628385,0.2500980375303601,0.5649868117448773,-7.262102043242098,0.5112511608880179
SH600362,naive,226,0.09524453083016658,0.25147131299615755,0.581485166017899,-6.984874464077643,0.5512900436597168
SH600369,naive,224,0.11831011457894905,0.28003982875044825,0.49278849762722154,-7.529215838000606,0.2607337119372013
SH600372,naive,226,0.11577235943631066,0.2818040754156601,0.5556881347997646,-7.033031567640708,0.2804679988463853
SH600383,naive,225,0.1651233199231629,0.3219219286791194,0.37104741640312255,-6.974639584048592,-0.04604061608643395
SH600406,naive,224,0.08290729759439085,0.23403399555147636,0.42705966629031933,-7.028428896269295,-0.2852571389362004
SH600415,naive,226,0.1030986738275381,0.2605287597400672,0.06815519838485806,-6.963952648964764,-0.4659137445789574
SH600489,naive,220,0.10413924145887656,0.2478815673042658,0.2887203355743019,-6.743949612500785,0.2467922695996163
SH600518,naive,224,0.1426304393722462,0.30742325107067864,0.12399850309066418,-7.436189351892198,-0.31414931899681076
SH600519,naive,226,0.1083378426149163,0.266428592335274,0.042656233716723446,-7.648569760286329,0.012796421602012775
SH600535,naive,226,0.13396203222719666,0.29495635329319253,-0.17009676389435224,-7.30441778635357,-0.5929590296535128
SH600547,naive,226,0.09063571558072535,0.2338173572334125,0.42613473785613654,-6.588936999536302,0.37461066712153657
SH600549,naive,226,0.09584035820878348,0.2517559524822459,0.38222337902662773,-6.201722556196998,0.37280005071566336
SH600583,naive,226,0.090675975038469,0.23322971476218435,0.4375993705253254,-7.48819185559845,0.10644344928054328
SH600585,naive,226,0.09419030877626335,0.2462428300607705,0.15070026025217387,-7.4514650239874385,0.11296457085040257
SH600588,naive,226,0.0870504374235031,0.23567297491031067,0.3343301844495644,-6.553616752485307,0.06446140107332132
SH600600,naive,206,0.10974086563071159,0.26530392865044516,0.07765704530337125,-7.792963870343545,-0.14464342885188786
SH600637,naive,224,0.08338784043807934,0.2330920507532656,0.5635200908938669,-7.625439648365647,0.3152179912649925
SH600642,naive,206,0.08262132606590038,0.21919347091138258,0.4707879384150421,-8.13650441198117,-0.05810060352579893
SH600648,naive,226,0.11910344159963152,0.2847910980109053,0.3745996859134396,-7.031644217892375,0.3036737692054654
SH600649,naive,121,0.3703276599465301,0.42638008445285713,-0.3759946258569984,-6.316662578196251,-0.9761034150515913
SH600660,naive,226,0.11156701015440616,0.2677030456456877,0.02468614529901858,-7.607258107967693,-0.23397233506653325
SH600663,naive,125,0.24312515117825623,0.39151716593959895,-0.17458885649172062,-6.4567276191138365,-0.5181634810948932
SH600674,naive,226,0.0962116926312242,0.2434032072470415,0.3043446306735931,-8.006141639755738,-0.28329802007449945
SH600688,naive,226,0.10970649927828595,0.26926414399994436,0.5622833145002556,-7.1418507818018595,0.46465430325365975
SH600690,naive,206,0.15489306339705497,0.3073416714568905,0.29089457033484434,-7.433983369221473,0.31300764150245797
SH600703,naive,225,0.12487104141590288,0.276385769992378,0.2584022801859339,-7.2255372357467245,-0.11264192357141689
SH600717,naive,83,0.1303529776575847,0.2975576414825813,0.1849453210791907,-7.305930826999489,-0.9446163249820139
SH600718,naive,226,0.09211989090499495,0.2295945764353849,0.6797004181063886,-6.845425810486102,0.5408645622711516
SH600739,naive,215,0.10652434217851249,0.25648127708488944,0.2518719722825481,-7.09391373621175,-0.11787585025969483
SH600741,naive,226,0.12456270330247425,0.2733356645044151,0.24492806471209994,-7.411602875274602,0.009500777787705972
SH600783,naive,226,0.10267306539007408,0.25693344414537345,0.25461797531453534,-6.618408969087363,-0.4443120365264208
SH600795,naive,226,0.11504970533998582,0.25558721711707033,0.4826073888147443,-8.16702679150357,0.2131661420318698
SH600804,naive,226,0.08825956616543401,0.24203156181938093,0.28461706215505245,-6.92322747403084,-0.2513246010976422
SH600827,naive,226,0.12606164805108896,0.28557314200314227,0.521512752215193,-7.405641425764558,0.40093633201288403
SH600837,naive,226,0.09115954321960398,0.23491327048133523,0.5182001339562754,-7.691156515052864,0.2470203176411787
SH600839,naive,226,0.13450823650370028,0.29673684540989564,0.4941894268737388,-6.928188940368083,0.3654815028374693
SH600863,naive,196,0.07767679969343816,0.2138035380236392,0.6053691632101836,-7.927516734039713,0.3213260196175185
SH600873,naive,148,0.2364566198074854,0.34089893062343124,-0.5947147293441339,-5.712154530595319,0.13381427494821174
SH600875,naive,210,0.10511866470635603,0.2559998714257601,0.551033992598147,-7.761142787354469,0.19930373183587324
SH600886,naive,226,0.11245609350262623,0.2601679739403935,0.19542671364862763,-7.864908982133671,-0.2144889460294772
SH600887,naive,206,0.16291980356638186,0.3097982262636423,-0.2723466659691627,-6.963749819161313,-0.43991138995687895
SH600893,naive,206,0.1476204588372416,0.3172001339121322,0.4584092643823071,-7.041618214617871,-0.10140518711312962
SH600900,naive,226,0.13277460871030153,0.29479274637677055,-0.02283994599269379,-8.421075959867801,-0.4696185627144265
SH600999,naive,226,0.09439587201044873,0.25294384043972906,0.37961399258133655,-7.193018406311483,0.10515848607673717
SH601006,naive,226,0.1360299843705787,0.3040576330416135,0.30903115816986304,-8.11750851336042,0.07167783129329142
SH601009,naive,226,0.124771932485211,0.2825398071696207,0.08727897466299028,-7.542646933185175,-0.20473076027098958
SH601018,naive,194,0.16989603699202033,0.32892800472925215,-0.16404722166329888,-7.524397322890363,-0.29471397745612027
SH601088,naive,226,0.12211092985308478,0.2752224105852905,0.2756626817252803,-7.500121289084572,0.23138555269454453
SH601098,naive,206,0.0932332433070858,0.2320762593564375,0.44064505208522353,-7.406906943690117,0.2655901025678029
SH601099,naive,220,0.12748163030231074,0.2903939121362455,0.10397126220138508,-6.999544415211161,-0.42893561992838114
SH601106,naive,199,0.1675111045966504,0.32308893086520174,0.15509198291371473,-6.45205770194696,-0.4425425997928101
SH601111,naive,226,0.1499507044196917,0.31514905201082927,0.3131670857593266,-6.83603207804577,-0.02439172798728162
SH601117,naive,208,0.1049111505446644,0.2620099485074735,0.447951621064099,-7.564458779458134,0.17521538789005386
SH601118,naive,222,0.1126943350161233,0.27240458220631497,0.32386720534451774,-6.766747813815821,0.23836804409963297
SH601158,naive,83,0.10879725674838198,0.2707478312437406,0.34371474085040365,-6.966881076591815,0.06699239469261609
SH601166,naive,221,0.1364063139257014,0.2780091852146008,0.22133098387700767,-8.665540586635876,-0.06403088656414013
SH601169,naive,226,0.1380814963560761,0.27888726210547776,0.22692495703246596,-8.152103930148254,-0.1302360966334799
SH601179,naive,206,0.12828133888647272,0.28551392311892726,0.2729154494420385,-7.459273484392098,-0.2760640476269265
SH601186,naive,226,0.19124334720068004,0.3485066701184269,0.29696385305031625,-6.850502920401262,0.13449184616429377
SH601216,naive,223,0.15951512608448412,0.3051445099091832,0.09458901643632389,-6.61523188953461,-0.13461931614607714
SH601258,naive,223,0.12012149515834145,0.28329356462721705,0.39002425542294816,-7.719350890834677,-0.03883342769656162
SH601288,naive,226,0.10700877532849323,0.2557303258170526,0.16445544440943038,-9.06941499168448,-0.22853526823065917
SH601318,naive,226,0.13067898518789367,0.2710779200924819,0.2693282831001177,-8.244928829118036,-0.11698656946302322
SH601328,naive,226,0.13215022154830242,0.27343584595107223,0.05521897419101496,-8.407713490483326,-0.41822635008208064
SH601333,naive,226,0.14348612358108778,0.3086347099498515,0.21927697805419333,-7.292571463702785,-0.09595266391214663
SH601336,naive,226,0.1281797138170485,0.2650566925442176,0.27350181478597435,-7.144487255124567,-0.1136218763231609
SH601377,naive,222,0.09416031242205469,0.25441051190881575,0.4911612405861967,-7.315971396715875,0.2532879346580965
SH601390,naive,226,0.19831443067178975,0.34771138932002493,0.21012283373199303,-6.65989244270742,-0.0435893914450487
SH601398,naive,226,0.12661393687124545,0.27592784419422023,-0.032015938221492624,-8.85176110435192,-0.4050942316965038
SH601555,naive,224,0.0848846932097079,0.24418306572454565,0.4259590441262011,-6.901004422734462,0.2927268282551376
SH601600,naive,226,0.12992917319697594,0.29822164860288897,0.5184452363609188,-7.10768031961358,0.33948446906776863
SH601601,naive,226,0.20887194510658935,0.3698834245180044,-0.05676588284368811,-7.630020122644798,-0.5444382329863733
SH601607,naive,226,0.08759420718713484,0.23572243467000856,0.35201830825244707,-7.494141351118785,0.13678614393815425
SH601618,naive,226,0.1264921117500608,0.2899043800291569,0.272185529396745,-6.810429928524198,-0.17472423913150648
SH601628,naive,226,0.10526869131463283,0.25226460692035607,0.39378549191341583,-7.5010522005650495,0.15732312741366927
SH601633,naive,226,0.1586911141795198,0.3200977002402132,-0.05051395161044181,-7.029421821823862,-0.19275617132167766
SH601668,naive,226,0.15541455176936742,0.323404776844966,0.42358252104250915,-7.173485509635872,0.37952649840628394
SH601669,naive,217,0.1515328277041814,0.3118851375746057,0.1987523249044163,-6.868103396084221,-0.06386526974442464
SH601688,naive,226,0.07709266405408581,0.21392395429563674,0.4403245577719378,-6.864896445627104,0.29455370547685245
SH601699,naive,64,0.1580334741027221,0.33199584059009557,0.29428217574786697,-5.823902613683134,-0.4523582599943541
SH601727,naive,140,0.17821679957525072,0.33419517889184364,0.1574614760159464,-6.872805219188018,-0.7609173541733039
SH601766,naive,216,0.1496405194703908,0.3059630845049574,0.36840495357199365,-7.517976741598101,0.12437602812941806
SH601788,naive,226,0.10220118560102265,0.2598719704947389,0.4953338922993189,-7.23937384146677,0.277438717152364
SH601800,naive,226,0.189591562607924,0.3550930212603351,-0.011345912520491108,-6.444324482831762,-0.2954370707263836
SH601808,naive,211,0.13838301249515106,0.2892142744656634,0.40433504877330084,-7.742685144818015,0.08659259524351737
SH601818,naive,225,0.1239483952022741,0.26704020386859006,-0.02997301422206866,-8.07546340481374,-0.5717644053949618
SH601857,naive,226,0.10173101641407446,0.25216752678284005,0.6216340915669951,-8.696223537994907,0.5010604861270245
SH601866,naive,221,0.150227020493656,0.3023892613297932,0.41053429889521553,-6.918746242456088,-0.006455387607743557
SH601888,naive,226,0.06811398314481526,0.20323156037829476,0.5684649729464809,-7.934547161743218,0.1014111017050181
SH601898,naive,211,0.11856729452116929,0.2687773263665654,0.35239974975432165,-6.911391404534363,0.22582209435455425
SH601899,naive,224,0.14876984750897604,0.3032147097350587,0.31028742001254794,-7.327619813357262,0.2186071987921987
SH601901,naive,226,0.10202918471383596,0.2596617311566111,0.4585423834070568,-7.180315242828945,0.30752272614776477
SH601928,naive,226,0.07700372755873981,0.22499814688581912,0.6302530902287837,-7.6495771642360735,0.4028933724447469
SH601933,naive,226,0.09653120477342385,0.24811465825466544,0.42940723809442216,-7.370650832738428,0.27242728989987497
SH601939,naive,226,0.12690200378861347,0.27103068840934974,0.1226000030308938,-8.513357219988174,-0.15740980821593809
SH601958,naive,226,0.10127435268141105,0.26827057737006116,0.5446334751680117,-7.0102042888015585,0.43989122633776356
SH601988,naive,226,0.11588471680625745,0.2644611681542629,0.17145124914551435,-8.630010596312658,-0.4385025114220511
SH601989,naive,211,0.13785257317241073,0.295539029447969,0.42618649321099467,-6.868872849885828,0.22345541669289193
SH601991,naive,201,0.08372239348491146,0.2149082514698969,0.5916259524868259,-8.065183401232776,0.04743969015256655
SH601992,naive,203,0.11876228730600885,0.2877352832025498,0.07888813024257524,-7.128165476582356,-0.6512418588391018
SH601998,naive,226,0.15288576595839953,0.31025212138533836,0.18518889106363734,-7.443814603008645,-0.1437547155839496
SH603993,naive,207,0.22819795034068904,0.3599585913131782,0.21375813142280953,-6.462952235591905,0.0689891180530181
SZ000001,naive,226,0.12648009233487567,0.2804203258523309,0.3669208112946153,-8.65482220867381,0.05299834658184743
SZ000002,naive,123,0.21789374927104735,0.3431286897624727,-0.8772135352349151,-5.6308352998998945,-0.18302630080973037
SZ000009,naive,226,0.09603380936316755,0.25474423574347993,0.39969154680456154,-6.712200909899327,0.1589675312510438
SZ000027,naive,226,0.0994355895412194,0.2525242385942383,0.45019065160743954,-7.77188415321775,-0.16707390275672895
SZ000039,naive,226,0.11612122075450151,0.276065779189163,0.3704788359312249,-7.388049975801826,-0.14099234605197686
SZ000046,naive,204,0.11885107081569482,0.2672704626500337,0.1917963671133054,-7.176856244752711,-0.22033629462925086
SZ000060,naive,226,0.11054457749752045,0.2782227603110327,0.37254454897141387,-6.5947829377891445,0.11535203637415214
SZ000061,naive,226,0.09454246014330193,0.24962509022440546,0.5393798782558219,-7.461528349106615,0.2359681533411736
SZ000063,naive,208,0.07877841813589043,0.22438616498356204,0.41830653724875544,-7.536652243670462,0.13744444339137973
SZ000069,naive,226,0.11531475972802409,0.2750572494749538,0.3565534796906502,-7.486775576514412,0.03646166344964319
SZ000100,naive,136,0.09691975791258575,0.25093783067121433,0.0959632850451716,-7.481616852645993,-0.8125730293393982
SZ000156,naive,226,0.10068911077706583,0.24894344438909302,0.604331983614576,-7.1757911677677395,0.4489709780646941
SZ000157,naive,226,0.15099085458034592,0.297697103576938,0.039847699419635396,-7.58978474718533,-0.046746975073173935
SZ000166,naive,218,0.10499039957708561,0.2628957943522286,0.32978177249331486,-7.584804114909474,0.08504091895399513
SZ000333,naive,216,0.1272082002275579,0.27215606589453817,0.285008420911264,-7.054352832775721,0.2011613876007875
SZ000338,naive,224,0.12482072962764694,0.27747727148407025,-0.21213443093148254,-7.290549850934701,-0.34643039037448564
SZ000400,naive,83,0.09498081675168156,0.24899728346406397,-0.08460888443762671,-6.346266917372289,-0.8958370968095524
SZ000402,naive,226,0.11661904658669774,0.2645040007930688,0.33175793453430524,-6.8304173274725315,0.04048011535568319
SZ000423,naive,226,0.08386309387161708,0.22092115442657995,0.11983569360287305,-7.4531391802396785,-0.18337228551975904
SZ000425,naive,216,0.11756402141962724,0.2856608127780463,0.43979868807914135,-7.374956451441552,0.3490086713952728
SZ000503,naive,210,0.12939275052573815,0.28530340776507745,0.15437348839581266,-6.243845104656693,-0.0720500403373252
SZ000538,naive,115,0.17658196354249908,0.29748852492705313,-0.5149817788217252,-7.209297837817457,-1.223920406859746
SZ000539,naive,83,0.06748779704162426,0.18973941499141017,0.6344770912816666,-7.334048802925714,0.2760406919969993
SZ000559,naive,226,0.10902180050730136,0.2689716545054235,0.5804240309447914,-7.166693660043757,0.4282551404441989
SZ000568,naive,208,0.09581780244338892,0.2458975102297936,0.07716968431335058,-6.9394926300586395,-0.08129979925716002
SZ000581,naive,83,0.1044015951218907,0.2553253265133215,-0.0015304441273831237,-6.849870638062097,-1.1153907634159457
SZ000623,naive,225,0.09715523922091279,0.2289701140075378,0.4824106256453706,-7.52554801487141,0.3418301514324551
SZ000625,naive,212,0.09988168937387551,0.2384999106523628,0.4856659957163062,-7.487226337111941,0.2953281972693864
SZ000629,naive,77,0.09294862544417425,0.24606024246934027,0.39256552095685315,-6.285804173846353,-0.5677777470851268
SZ000630,naive,226,0.19228199171570118,0.3536303842075219,0.16933452509863955,-6.9885749797790035,0.08449278032897423
SZ000651,naive,90,0.505412596329809,0.46394110607175143,-0.285886939198978,-3.907402990710379,-0.43590463140412683
SZ000686,naive,220,0.10048949595918265,0.2606950176562263,0.4807991182086667,-7.126301905259517,0.3177573772493578
SZ000709,naive,226,0.11931329167745928,0.2730160908923485,0.443381691605536,-7.134533005037218,-0.12091645521463779
SZ000725,naive,226,0.15175187687256952,0.3110068200979142,-0.07445187573928269,-7.5903312582656906,-0.3906801212764721
SZ000728,naive,206,0.11885299554731132,0.28026455683094204,-0.043915555269958384,-6.616470331267162,-0.39710441748936876
SZ000729,naive,206,0.10507430710935446,0.26609267053649255,0.45224603475099745,-7.592269672828522,0.3480868692791097
SZ000738,naive,226,0.13259344920078137,0.279035350009347,0.4122473758883134,-6.673333590621301,-0.1389588475258594
SZ000750,naive,207,0.09878623838937968,0.2686460050392404,0.5185183903962381,-7.0086310757543675,0.42429366692166604
SZ000768,naive,226,0.09767952175777123,0.24961660346064485,0.37553094351684724,-6.733291648013747,0.011269858527023668
SZ000776,naive,226,0.08720789811810252,0.23929725044267922,0.468905419264417,-7.361486480049407,0.23677259091432934
SZ000778,naive,226,0.11781864916984999,0.27810399206467906,0.4761853163134182,-7.1534789209814855,0.1828843645322521
SZ000783,naive,226,0.11284575885037572,0.27314679764888194,0.3199449474052921,-7.0605393562764265,0.2329587229915805
SZ000792,naive,226,0.09672316236297945,0.2588403617419369,0.47119830694765497,-7.0606597350462135,0.23511169339102655
SZ000793,naive,226,0.09847682744551002,0.23506288340644585,0.3318407092915988,-6.49891359695745,-0.01741064474319698
SZ000800,naive,226,0.15539526851371668,0.31426953819690545,-0.005940421976201371,-6.956244888910263,-0.4576634293884829
SZ000825,naive,206,0.15451082194643428,0.30864950481421494,0.14745824877488511,-7.031624632969587,-0.2236904327625986
SZ000839,naive,138,0.07389324553947407,0.20917562222777428,0.485734262087384,-6.399987060001407,0.5848878992382559
SZ000858,naive,226,0.09920144602688681,0.24685116106957783,0.19462452883676595,-7.214270966005556,0.07117699759167118
SZ000876,naive,194,0.10554417726316725,0.2573341241176506,0.4557278494923439,-7.915247475201102,0.39940968367007545
SZ000883,naive,206,0.08251359456557007,0.20692219453424887,0.5685279852301834,-7.950617189732497,0.42119601081362534
SZ000895,naive,226,0.11115375506258239,0.2743027106914419,0.21035919857783647,-7.389118115338284,0.17527653804438403
SZ000898,naive,210,0.17966454987490227,0.3401494780220119,0.16667426926795836,-6.801710878321996,-0.2266172942871607
SZ000917,naive,181,0.1000932119560552,0.24035815413479078,0.6642199739597996,-7.068217519576473,0.5320269671148374
SZ000937,naive,83,0.13242493665487454,0.2922936118446269,0.13566111392684388,-6.039962715078969,0.011344293968177377
SZ000963,naive,226,0.09639668662199913,0.2490855329088167,0.18280172981565435,-7.7438672707118155,-0.13566839784021734
SZ000983,naive,103,0.09256782109409684,0.2521037804721497,0.44401283480450116,-6.026230384761319,-0.041703730018808116
SZ000999,naive,206,0.07155003088566726,0.20471473121262465,0.20489817070221306,-7.337624603756222,-0.05041111268098453
SZ001979,naive,226,0.09702970756713095,0.22976010986191972,0.4145790054901042,-7.019651358569108,0.011505634417655952
SZ002007,naive,226,0.055888786910861264,0.18550723863357424,0.7168735870431975,-7.080452936884652,0.5730005479354219
SZ002024,naive,226,0.10284423770030604,0.2667861496953863,0.4032788046479351,-7.400016479975094,0.1633048792417623
SZ002038,naive,83,0.09614248302678273,0.24557363002858848,-0.5272379742047115,-6.3873842896110045,-0.8182299144560694
SZ002081,naive,226,0.08917742979979752,0.23723253051533785,0.42512702259360147,-6.893853788336456,0.33596475815557925
SZ002142,naive,225,0.12278514836801345,0.26718019333944387,-0.1346213151724187,-7.289416314012938,-0.6285102657193653
SZ002146,naive,226,0.0846583418339005,0.23083353107423676,0.2780069944508178,-7.103629626993405,-0.19408558771715922
SZ002202,naive,226,0.11359972395393257,0.2755319442298194,0.42850168804885125,-7.212842074282379,0.07378815460261379
SZ002236,naive,226,0.08459266444819791,0.2313062427893697,0.44618629123549003,-7.097630803480093,0.277949939863684
SZ002241,naive,226,0.07157830268199948,0.20650281355101038,0.5359674541512637,-6.911885659500117,0.33110574253034586
SZ002294,naive,211,0.09817678147836482,0.242407737932033,0.17078327102559776,-7.531862364922788,-0.5701717269682809
SZ002304,naive,226,0.1160954846294578,0.27135319270180047,0.3977447102637466,-7.498460281967148,0.3149928812653632
SZ002353,naive,66,0.10151536489068459,0.24435501765214943,-0.11721087683984188,-5.988977337515618,-0.1386563928355662
SZ002375,naive,83,0.09758653483171272,0.2658621611204635,0.2042969205674119,-6.357874496394927,-0.18716223893559314
SZ002385,naive,226,0.10838935241425803,0.2693116798968475,0.6226840957775732,-7.46488789854524,0.5777306792652239
SZ002399,naive,206,0.09765192760380563,0.24909331252845687,0.366858804719853,-7.564059156219776,-0.23284993271265408
SZ002415,naive,226,0.06656738394086316,0.19914688074461062,0.37254833474793736,-7.356591515733599,0.048209252602642194
SZ002422,naive,211,0.08937175512523786,0.2412905622883693,-0.002284406926940541,-7.410883392375692,-0.6583362618843662
SZ002450,naive,208,0.11083226890511916,0.2637149025670275,0.2672977254548651,-7.10747296445326,0.08886228734771495
SZ002500,naive,226,0.10354628522383123,0.2619285702809003,0.5083469374856686,-6.728217358229016,0.4609879891198423
SZ002594,naive,226,0.10880301659220407,0.25958702768306907,0.5577624137330504,-7.524121114562823,0.4046154658853197
SZ002673,naive,218,0.08857087544327241,0.2478710666453057,0.5703181586085374,-6.85149672726611,0.45253571582190644
SZ300003,naive,200,0.09167385810202125,0.2449173198870665,0.43611783393207537,-7.266998817685469,0.14509892325420382
SH600000,har,226,0.09474918106235772,0.2449680913284629,0.6305954770410739,-8.398066453900453,0.42336287459764
SH600008,har,226,0.08718615838533668,0.2407994212761816,0.4273565616868099,-7.516129306509008,0.1301039287403286
SH600009,har,226,0.08525443343767028,0.23490295263453256,0.49100547367404024,-8.150123091133388,0.30684629070294656
SH600010,har,226,0.12926555405092363,0.29774126240317195,0.443733060285017,-7.465432423660227,0.14153356022346564
SH600011,har,211,0.11376529770994132,0.2808751868736343,0.4184322002926377,-8.239153964999046,0.16431421109752686
SH600015,har,226,0.11299451669039698,0.26939464730437784,0.4684511126320533,-8.383851384372491,0.2478819292651926
SH600016,har,226,0.15892554362254716,0.3297290123101239,0.336328770439591,-8.34794171031124,0.22128792113597684
SH600018,har,226,0.12823155259606642,0.2936473212953628,0.39813592565262834,-7.9316731859950345,0.06295623154425756
SH600019,har,153,0.19130354674425953,0.359438547271974,0.42433791837581436,-6.88895548979762,0.19106570623624264
SH600027,har,211,0.1119710911802587,0.2785763600615891,0.507127662965202,-8.284677021808696,0.14504064606951284
SH600028,har,226,0.08168862097535094,0.22823457273915018,0.5970293640464276,-8.19114441438658,0.5492829996021424
SH600029,har,226,0.12814758489970976,0.29290158938075106,0.4526945856349398,-6.878191601282573,0.2634895793324957
SH600030,har,226,0.09563697176163437,0.25282238883678626,0.5389066122673926,-7.600655920584163,0.29956542013125753
SH600031,har,226,0.08446861425998883,0.2372103568776853,0.3306327074431069,-7.436111836210548,0.1976229728022797
SH600036,har,226,0.10058760944416119,0.23881667062341033,0.17220119037359727,-8.12327421283088,-0.08684770031852018
SH600048,har,219,0.13542562064104896,0.29833203893725824,0.45055017568591504,-7.334571317851585,0.13774278325014966
SH600050,har,226,0.13951524577769475,0.3012879803837886,0.507432113776787,-6.8871058921389166,0.4754682444275281
SH600060,har,226,0.08631329587452245,0.24135232582531635,0.5933445958741375,-7.112181451999969,0.47220316639890214
SH600066,har,226,0.10901399062145894,0.26664508681110244,0.25065647952439984,-7.764147470051339,-0.08068207342107536
SH600068,har,226,0.08223093561510741,0.233378176527425,0.286110127840433,-6.885480536562559,0.2546830016050854
SH600085,har,226,0.11668010998712615,0.28199337292752097,0.4976976374709171,-7.351019031610624,0.07858780363595785
