stock,model,n,mse,mae,r2,qlike,r2_offset22
SH600886,har_x,242,0.042560349027091,0.16459168734250748,-0.16709256562158248,-7.601184869222214,-0.1690339969507011
SH600887,har_x,242,0.04838578889244181,0.1794643499774167,0.19079345569335526,-7.5198915592714055,0.22042263787545713
SH600893,har_x,232,0.0789603446630867,0.22806770753278088,0.1108155777325387,-7.6572253451757,0.16344977179725428
SH600900,har_x,242,0.05587291662545721,0.18495252529320175,-0.013574019703771478,-8.295438238266179,0.045242611198713534
SH600958,har_x,241,0.08266071053730317,0.2165267787239451,0.4953359534467707,-7.091747161412153,0.5239341734306504
SH600999,har_x,242,0.07669706016847329,0.2187076320795938,0.41572829790416443,-7.309788303360131,0.456767537608457
SH601006,har_x,242,0.04975322356148038,0.17365390843839615,0.12823363892792872,-8.672025459521787,-0.019996510698532255
SH601009,har_x,242,0.08911698339467652,0.23688426058746134,0.3311422214836375,-7.880661855555697,0.3192353255372181
SH601018,har_x,240,0.08536911350298221,0.2273262240232385,0.6564347106162357,-7.263362414241922,0.6758670622477666
SH601021,har_x,242,0.039736392222003196,0.157016196574004,0.45625378836802166,-7.396969739004734,0.467663360431278
SH601088,har_x,242,0.04980570465835082,0.1774384737868478,0.1384232757846774,-8.059679844858222,0.16167666883427068
SH601111,har_x,242,0.07364505570541648,0.21514329216920586,0.3225411418914437,-7.1679381815195296,0.34171697037436255
SH601117,har_x,242,0.05686268157398204,0.19492470663425576,0.4284628485462356,-7.832337771066194,0.4081032080728354
SH601166,har_x,242,0.06667103142227401,0.2082095265853433,0.25727353441870904,-7.944552836254809,0.22263727145771472
SH601169,har_x,242,0.07481303074922183,0.21645095075102974,0.3025989270183753,-8.690785675550982,0.3307614568282108
SH601186,har_x,242,0.07545623565382342,0.21459055267932,0.2528983482267887,-7.737811643876517,0.3046437651250862
SH601198,har_x,242,0.12417738751618776,0.2572109132363194,0.3461261134340502,-6.860488464978578,0.34928959959847805
SH601211,har_x,242,0.06989049484550688,0.19119123803231325,0.4267297140729217,-7.417189912516242,0.43580805358626207
SH601216,har_x,241,0.09351869176813715,0.23723924010074568,0.5042991198084292,-7.171981997623171,0.5035829233575857
SH601225,har_x,242,0.0954283824163437,0.25812074729091683,-0.21885085759073064,-7.7392881045153095,-0.14708722555771603
SH601238,har_x,242,0.07969422469767506,0.22057880169319802,0.39802549171358437,-7.0867102901779155,0.1994376778027086
SH601288,har_x,242,0.05163954075693385,0.18207948803035393,0.2621287366345716,-8.97740266539225,0.2621227931839445
SH601318,har_x,242,0.043939373765125925,0.16374334685850517,0.6042707837910621,-8.020687313601673,0.6091881863629176
SH601328,har_x,242,0.07015770500170977,0.22306519496550756,0.47546086988084013,-8.859873353835017,0.49771640064814604
SH601333,har_x,101,0.05436814186864862,0.197305678160385,0.22508919951257278,-7.558742802913895,0.32440983881315033
SH601336,har_x,242,0.06583271009509888,0.19828931031189473,0.5053533302005011,-7.351261560787474,0.5848380781765855
SH601377,har_x,242,0.09761686647922177,0.24476356451217085,0.46439499282752084,-7.086658738152215,0.48055625073905495
SH601390,har_x,242,0.06335940317443581,0.20266738089203026,0.24802207653597586,-8.323324799337843,0.32391682439234126
SH601398,har_x,242,0.05449795309536542,0.18974843087919663,0.29988352195145773,-8.693542859230984,0.2929931148155901
SH601555,har_x,242,0.09937002258205975,0.2528466655604595,0.5098784498535389,-6.765590590052702,0.5211908693097596
SH601600,har_x,242,0.06905289157063008,0.2123481713444143,0.5571211143491963,-7.636704419124166,0.5769669102824366
SH601601,har_x,242,0.05504261513644964,0.1848718471798437,0.19061538279548085,-7.340593394705219,0.20558539723468594
SH601607,har_x,242,0.08394168860785274,0.2436297738163656,0.3857953078724353,-7.621829013387061,0.39841055972660444
SH601618,har_x,241,0.09599857111726752,0.23298760413522115,0.45656867343679963,-7.964004999520574,0.4636652562574699
SH601628,har_x,242,0.05601896852730635,0.1774874719893163,0.4428646919188103,-7.186886505581664,0.4623699213267577
SH601633,har_x,241,0.07778906793162713,0.22637376360095504,0.4368503785556268,-6.620924209725662,0.4716164504112609
SH601668,har_x,242,0.05387194984471699,0.1876467153042933,0.09313706064163474,-8.011341924196172,0.15665344242086487
SH601669,har_x,242,0.0960891704980063,0.2501052589616688,0.1981757178366318,-7.910373325732912,0.23019303962606397
SH601688,har_x,242,0.07734722498294049,0.22381585067225027,0.4544873597938147,-7.136582978411665,0.47259249492283284
SH601727,har_x,242,0.10462190018691057,0.26862664067716024,0.39444366073437176,-7.824596469339646,0.42087482362771034
SH601766,har_x,242,0.08567714854093977,0.23526936154837444,0.22472223532911673,-8.297542053880544,0.2399355324895005
SH601788,har_x,241,0.07310293270470704,0.2156896939667129,0.4493145106981842,-6.993541790336433,0.4722688570326997
SH601800,har_x,242,0.10073348549665853,0.24544138181124545,0.32960705309866967,-7.60176120205489,0.34866160352274234
SH601808,har_x,242,0.06709427706242073,0.20902054274378593,0.36104359437887756,-6.977407309277591,0.2552541240841468
SH601818,har_x,242,0.07817345243738787,0.2121473906660998,0.47154919131899076,-7.896813434603749,0.48669164196760273
SH601857,har_x,242,0.05757592974812124,0.19652839753161402,0.18216222632307721,-9.104884351476306,0.24740413707009634
SH601877,har_x,242,0.040575874374118207,0.15712942432221041,0.26358161765575816,-7.330965728617401,0.24896286096107778
SH601888,har_x,242,0.04959454712479947,0.17354230075021912,0.166335873744611,-7.156523786593081,0.1675797057000754
SH601898,har_x,242,0.06827738935126675,0.20369661654269017,0.12068233382106497,-7.897024906981061,0.11763834172684928
SH601899,har_x,238,0.0997652353922327,0.25401947434950534,0.2941419036144495,-7.419017709825992,0.24121995984642652
SH601901,har_x,240,0.11704010613319252,0.26343462350536323,0.41535901781049467,-6.925870736481957,0.44358202439770134
SH601919,har_x,242,0.07346246403939172,0.21666589608200118,0.17056265217479705,-6.981687110635068,0.2185224752064323
SH601933,har_x,242,0.07272062282919856,0.2170582480678224,0.051337844290551105,-7.313371333577732,0.05778810330691664
SH601939,har_x,242,0.0630194835314359,0.20046112728265145,0.3812898259611658,-8.372497628441621,0.3782749448623479
SH601985,har_x,242,0.06444942411295368,0.20289685480714437,0.4956801917481365,-8.397882372979153,0.507999507560022
SH601988,har_x,242,0.06446374194014029,0.2036658333489408,0.4356896507516954,-9.004059988650981,0.4575752350017359
SH601989,har_x,241,0.10915746263821159,0.26697775056386464,0.4480523663602721,-7.35463275271033,0.4657522613016093
SH601991,har_x,101,0.070451390962894,0.20675022391147152,0.10833738410214033,-7.890035803598191,0.005957967710216838
SH601992,har_x,242,0.08076600437263125,0.22871876984808057,0.2568891038153014,-7.499092033928671,0.260732466713283
SH601998,har_x,242,0.09966389949087587,0.247595664735988,0.3677940240908997,-8.16307216543948,0.38198353848632305
SH603288,har_x,242,0.051970831412936944,0.18335347919652054,0.27448035490465006,-7.268466795791601,0.28898043093582393
SH603993,har_x,242,0.09469616105278111,0.25293781816142075,0.32137720155128924,-7.28448789172815,0.35681111592220827
SZ000001,har_x,242,0.04630978817144268,0.17460971565994107,0.2964348622100862,-7.333605498840084,0.3306711321749155
SZ000002,har_x,242,0.0726758023880012,0.21664495544164294,0.431469223098525,-7.491072923188333,0.43238698159218936
SZ000063,har_x,242,0.07455764534038964,0.2179432389865203,0.29286628537376225,-6.6168516600677725,0.3039094122555144
SZ000069,har_x,242,0.05766948979493606,0.19631825854182317,0.3121158093181239,-7.46259987164878,0.3604582915092359
SZ000100,har_x,242,0.09503604665138327,0.24242726230366735,0.06806028274041576,-6.875662538733478,0.11871003725833729
SZ000157,har_x,242,0.037962381785289136,0.16052808044580658,0.30644040527649685,-7.4153773406801164,0.12597863024286338
SZ000166,har_x,242,0.0901413980849666,0.24526731185137754,0.4340504606909874,-7.51876526866063,0.46662473395807547
SZ000333,har_x,231,0.046240649643292546,0.17083463143402522,0.3174329248979273,-7.505163279203182,0.28709168436426213
SZ000338,har_x,242,0.055121239502421336,0.1875633388676461,0.44326067230209265,-7.091904730398466,0.4505303368462995
SZ000402,har_x,225,0.057110855177501585,0.1892737701965074,-0.022162053716039187,-7.5818532075834915,0.052210482107527434
SZ000413,har_x,227,0.275521124551788,0.3184828472020779,0.09081106022035668,-6.329980785522181,0.09649026743472255
SZ000415,har_x,242,0.10254482239864363,0.24321850264718048,0.23752550607559486,-7.12801665250728,0.27940288019412685
SZ000423,har_x,242,0.07863986339070649,0.20816280498541406,0.10708502130660358,-7.688430987469181,0.13000928505518528
SZ000425,har_x,242,0.06034911728424394,0.1927146789038769,0.42603133038100804,-7.23207098360562,0.33489584711460296
SZ000503,har_x,91,0.5322053283644319,0.39754790205701457,-0.2718087979105581,-5.664558997158356,-0.2646066462070924
SZ000538,har_x,232,0.07028386417770986,0.2097526230072308,0.2797301036472797,-7.469582293093583,0.2285672516077627
SZ000568,har_x,242,0.05423548095773418,0.192781253015634,0.511003665429574,-6.854913903520413,0.5614135508874045
SZ000625,har_x,242,0.06487509867778685,0.20172565768073217,-0.2555037073216493,-6.436065423844195,-0.11080668109486447
SZ000630,har_x,242,0.08639165558585157,0.23608237528474502,0.4271444727123934,-7.772153289800494,0.4351165276638047
SZ000651,har_x,236,0.07711490484104803,0.2024771649648894,0.017400002683225835,-7.32400321372158,0.005463994459850352
SZ000709,har_x,242,0.09725756192198945,0.2571656236833016,0.2161645480296278,-8.30529045389932,0.21880401678666017
SZ000725,har_x,242,0.0929113771620833,0.24049407567465836,0.31731580139984217,-6.880612895518152,0.31754457405404624
SZ000728,har_x,242,0.08892349497825776,0.24403356597395937,0.563441258225511,-7.161528568115804,0.5988512825723706
SZ000768,har_x,242,0.06471008506317677,0.21759655977530395,0.2034597095038666,-7.433231744191218,0.23984187852170635
SZ000776,har_x,242,0.07663379414632285,0.21507040412879233,0.44128866965863456,-7.392754678419583,0.4526743366720867
SZ000783,har_x,242,0.08672008702098427,0.2341077799446584,0.5480096674713844,-7.102150115073591,0.5690442969352361
SZ000792,har_x,101,0.05981696399599676,0.1834142689156879,-0.39800804694183234,-6.416373826383917,-0.35678413246945806
SZ000826,har_x,101,0.10658443213586968,0.23041376847559145,-0.050299095546643136,-6.601933571514408,-0.24876613203469766
SZ000839,har_x,101,0.07957234412289262,0.21793974759294568,0.2975411733816312,-5.812912785381623,0.08992970923761234
SZ000858,har_x,242,0.05659051333579229,0.1965500291971313,0.5928906513934589,-7.022135605266635,0.6197137081945938
SZ000876,har_x,242,0.08917525859309103,0.22221854296643692,0.48139000345044514,-5.985298872738652,0.29999187393507865
SZ000895,har_x,227,0.07268087498938174,0.21434000669600273,0.24833866468796795,-7.062244940277511,0.27165877062896737
SZ000898,har_x,242,0.07982432811502434,0.21841587646499722,-0.009775281239656541,-8.165142497555415,0.04126876335378593
SZ000959,har_x,101,0.0664256142695408,0.21165224226769103,-0.21038385207798305,-7.497633526869963,-0.2874857331759977
SZ000961,har_x,242,0.055657535435013984,0.1907086077973419,0.07504842024381941,-6.376564113330982,0.03368761960202726
SZ000963,har_x,242,0.07111609270290489,0.21606583383526165,0.2674703449729663,-7.004431995889406,0.23841156450171674
SZ000983,har_x,101,0.08073086373546537,0.2329777143704544,0.15209214846768493,-7.083197287361487,0.022952244601519567
SZ001979,har_x,242,0.04807632635765718,0.17907209442708596,0.3738051626983626,-7.460353391203526,0.40349760800140744
SZ002007,har_x,242,0.05870077099625619,0.1991370649936362,-0.02335475082366778,-6.901402592669718,0.012854508789621799
SZ002008,har_x,242,0.05063519968633311,0.18456283383420483,0.009847573251659525,-6.518859807100986,0.02104262579078131
SZ002024,har_x,242,0.08480690697083887,0.23493217392800064,0.5576589054896444,-7.815421570141002,0.5680049387670073
SZ002027,har_x,242,0.048634389532913914,0.17578433306218874,0.36482866812707493,-6.852124506816465,0.3389269543751402
SZ002065,har_x,225,0.07783506082204288,0.21966043011949385,0.4012515470516418,-6.859928658915073,0.4068066849497274
SZ002081,har_x,242,0.07719917933642063,0.22545548000542473,0.16074257058622454,-7.191401634117714,0.18447441157909794
SZ002142,har_x,242,0.05019621899138389,0.16769110381276453,0.3009536328999064,-7.27082774674032,0.10779120192801195
SZ002146,har_x,242,0.0528484304090961,0.18510653517472467,0.36766577700412784,-7.269944105519505,0.41638205284367247
SZ002153,har_x,242,0.05114762863568787,0.1853132875705719,-0.0030633315765846714,-6.567549826383305,-0.01591511954945557
SZ002202,har_x,236,0.05321756254964129,0.18659139746184755,0.3791907073793317,-6.85295595867351,0.37998639719944827
SZ002230,har_x,242,0.056619023334303305,0.18815252197729898,0.25202378623699584,-6.876501241289815,0.26235666906457755
SZ002236,har_x,240,0.05870259551032563,0.19936912755074584,0.14609607766729749,-6.679187356867154,0.1727367306967037
SZ002241,har_x,242,0.059938210129129005,0.19369940919705628,0.32273684813042425,-6.133897640539383,0.03954126689817361
SZ002294,har_x,242,0.09482712860367547,0.24807151347625717,0.28969573977356045,-7.488089391991621,0.3247724105267753
SZ002304,har_x,242,0.05600808104004627,0.1943045503911567,0.4940878900672119,-7.2185253315096425,0.5058545682271762
SZ002310,har_x,220,0.08697228539750365,0.24572251835091974,0.35930197260062635,-6.817302871801675,0.3801351877332376
SZ002415,har_x,240,0.045627236852902923,0.1738642084554448,0.12416432508101649,-6.972841715505463,0.13138412939085964
SZ002450,har_x,100,2.517142974880751,1.178189915677136,-0.11841916756204274,-1.9212138625470383,-0.1138027230504779
SZ002456,har_x,239,0.27412230031748114,0.2836357945397133,-0.10802369887655083,-5.653278383257045,-0.10610182572714888
SZ002475,har_x,242,0.046116132402406536,0.1701144394327815,0.027170945933282398,-6.381400945872959,-0.05975300214023527
SZ002594,har_x,242,0.07322735501923297,0.21582960524450265,0.3191656828503303,-7.335709476432823,0.2893817064533766
SZ002673,har_x,242,0.11028413560745913,0.25902121345660256,0.5633682248377847,-7.075858094163322,0.5862729977131219
SZ002736,har_x,242,0.0859780561922804,0.2198095912717098,0.46636002632297346,-6.918315094810513,0.47300665645008444
SZ300003,har_x,242,0.03594310430875131,0.14494313730768676,-0.008434367670596021,-6.778534710915317,0.024449488897317018
SZ300015,har_x,237,0.049571432927953116,0.17417167348914953,0.12831236461997375,-7.106428281826133,0.1783723630795936
SZ300017,har_x,242,0.17771125740968272,0.2711768791987807,0.013757653739996267,-6.396343167604008,-0.006705943972202366
SZ300024,har_x,242,0.06139103357226061,0.19454524524560787,0.46262823093037375,-7.398230564892479,0.47524186088336196
SZ300059,har_x,242,0.07973643689270665,0.226957184782242,0.34158136764400227,-6.836919249287949,0.3380228946349316
SZ300070,har_x,242,0.05404331081367865,0.18987292545476617,0.22948459813698563,-7.039642943121169,0.23516207912886333
SZ300124,har_x,231,0.04148809259143603,0.16175932365996712,0.16385888351893974,-7.056063245408505,0.18417945564955507
SZ300144,har_x,242,0.03156634544188599,0.14682060430665303,0.07230009692453387,-7.117370670534131,0.09942970775222504
SZ300251,har_x,225,0.08759936518086205,0.23337804886433422,-0.006575346792658365,-6.757541612017008,-0.03088467008280804
SH600000,ewma,242,0.07993172090615815,0.2221835287771921,0.04602512379075607,-8.045788047198535,0.06424913125345033
SH600009,ewma,242,0.05819566693871526,0.19395767207046982,0.27982459735241827,-7.285591424591508,0.31393665699474393
SH600010,ewma,242,0.12655158184618243,0.28169397932112605,0.17726599025603962,-7.33409771426107,0.1827831717725582
SH600011,ewma,242,0.10041308957585834,0.2568310333006547,0.21795620957715467,-7.662279544674247,0.06425815281139857
SH600015,ewma,242,0.15282466032519823,0.3027115830169674,-0.1644758142800602,-8.733418884679004,-0.1448673435514516
SH600016,ewma,242,0.07534769606572586,0.2108834417755092,0.27884840146907397,-8.843399926189205,0.2907693085386748
SH600018,ewma,239,0.1187269777319321,0.27397548710696285,0.509373679647486,-7.067248950825147,0.5101446609574924
SH600019,ewma,242,0.08420783524046031,0.23565301928547114,-0.07337229774587506,-8.089297059443627,-0.08833738156496551
SH600023,ewma,242,0.0901737417909948,0.24009971003304073,0.05198146611439802,-8.696603915683042,0.0513030089276183
SH600028,ewma,242,0.09422489795397362,0.24914104090913758,0.06393847341578351,-8.765101497642599,-0.05053996148506679
SH600029,ewma,242,0.14565557169792187,0.30339599027964126,-0.1360982040873675,-7.367165382420522,-0.1219408757813456
SH600030,ewma,235,0.12054798124579696,0.27987928284534214,0.2164981627639735,-7.2343914847440365,0.23312307658640574
SH600031,ewma,242,0.05010200948270401,0.17596706121138744,0.3101047167768106,-7.091858889286992,0.2521245813289288
SH600036,ewma,242,0.05373527027301291,0.17762157080271637,0.12104524807508577,-7.712272856287043,0.1567836412242709
SH600038,ewma,242,0.05582114432537794,0.19160341083680757,0.07864044294347072,-7.282512813090825,0.08241833904769014
SH600048,ewma,242,0.05982892657145458,0.19310670008866082,0.0244322601111705,-7.18865012107033,0.03254791173501137
SH600050,ewma,242,0.10804932016759834,0.28206987787607823,0.2758872017482613,-7.455032019822006,0.2423004437518299
SH600061,ewma,240,0.21453722736126568,0.3514147103753389,-0.030352062406232116,-6.212627634367001,-0.004291767975795002
SH600066,ewma,242,0.11118301346970662,0.2596839793233972,0.2681711613795832,-6.969793010406467,0.26110774768244827
SH600068,ewma,242,0.15515490767255394,0.32365951400011467,-0.11619058582036579,-7.805513561146521,-0.06956766096738742
SH600085,ewma,242,0.10056448836347961,0.2510823768769242,0.19753338592550296,-7.887323961403098,0.3058808737297406
SH600089,ewma,242,0.10279770503751591,0.2622064118684341,0.30272722281153264,-8.229951225638263,0.2923430733015683
SH600100,ewma,242,0.15029341041015748,0.32350161607723854,0.21063839361909986,-7.040091487143407,0.2577338933120964
SH600104,ewma,242,0.0728037576872418,0.2196042995620913,0.35865644326106416,-7.564559183571051,0.3595306710783175
SH600109,ewma,242,0.12206227121921598,0.2876026498212189,0.3359301206666666,-7.146417892712731,0.37332920090150146
SH600111,ewma,239,0.09866046662610589,0.2575464168261984,0.4121793193138269,-7.021612719968313,0.38806979645596795
SH600115,ewma,241,0.13059965970667875,0.2873585544767152,0.23890652215454444,-7.32145872517412,0.2579970328834049
SH600118,ewma,242,0.08352159358232614,0.2375873107073872,0.4969870241822997,-7.274726511442688,0.5200323594998815
SH600153,ewma,242,0.09264091593943884,0.24508301457082957,-0.10179532130760993,-7.520695789502808,-0.14123869574531733
SH600157,ewma,95,0.1264373920092615,0.2594610467638973,-0.12793666561247719,-5.497945590533822,-0.08023510829747549
SH600170,ewma,242,0.0852502896312483,0.2209741888735816,0.45797632697987145,-8.012073973198792,0.4660005208101795
SH600177,ewma,242,0.16574895240413903,0.33107229093092627,0.03689768095286716,-8.103349325348132,0.07623768315988655
SH600188,ewma,242,0.09022767407543553,0.24038735506893352,-0.10475409428921578,-7.493524097267883,-0.08545072421171263
SH600196,ewma,242,0.06678969392933606,0.21093098381520925,0.09174121782111877,-7.1989905575634685,0.12415406832329634
SH600208,ewma,241,0.35504366169865204,0.38433732571418955,0.11771625315712275,-7.039724726257209,0.11222934674855256
SH600219,ewma,242,0.10399991048395223,0.2539409476240168,0.21117362928928496,-7.873950594320375,0.21745882183020726
SH600221,ewma,242,0.12969810660664224,0.2912530271414774,0.12732313682787344,-7.829592506292393,0.1294733858384095
SH600271,ewma,242,0.09809266662269431,0.2607977248005564,0.14324121844255655,-7.238507729078044,0.1573997083073243
SH600276,ewma,242,0.06317942675058584,0.19576185999019893,0.07073812198230967,-7.222062729590255,-0.014672892958237815
SH600309,ewma,242,0.05696885146411872,0.19748990360107477,0.23060735885902106,-7.1377572626150725,0.2537027100287351
SH600332,ewma,242,0.05033554017422142,0.17768006383983573,0.5287279463484287,-7.436679747977351,0.5465475888776782
SH600340,ewma,242,0.05898783291104516,0.1896496390829514,0.39681844403320665,-7.235165327500093,0.4081193958761081
SH600352,ewma,238,0.09425704701082416,0.2405465041642599,0.4992899401615235,-7.019483981998363,0.5208278258170298
SH600362,ewma,242,0.11089124356495199,0.2637277220086118,0.3608503143375691,-7.6068267806954335,0.3535950375744217
SH600369,ewma,242,0.15714236406115945,0.3112469500486547,0.31430354582924536,-6.944900141210546,0.3818754406965562
SH600372,ewma,242,0.08902407809077416,0.24094046176958173,0.07186513162138575,-7.1847622796965736,0.0667001096403308
SH600383,ewma,242,0.06902249037921862,0.2079783531415432,0.06658663552233668,-7.006314575578641,0.08232972739654998
SH600398,ewma,242,0.07892691515686692,0.22916732561013642,0.322547906318021,-7.643213578674701,0.31894725651711
SH600406,ewma,240,0.09776442240785946,0.25362260934121167,-0.17259009914371037,-7.007100597058332,-0.18348114452914532
SH600415,ewma,225,0.08961594616360376,0.24421422217655928,0.3186883272858331,-7.5870190358349365,0.3833791069087008
SH600436,ewma,242,0.07417363948616122,0.22137289581336428,0.2224284828557891,-7.38439063456594,0.24629742825516487
SH600489,ewma,241,0.12645146301189014,0.2878406563902069,-0.11542946157105405,-7.4215008846424695,-0.10003502776369921
SH600498,ewma,242,0.15005550477598428,0.3225626419732369,-0.047189936965498225,-7.235542516597058,-0.04856002350517086
SH600516,ewma,241,0.14829763014610203,0.30662660226884497,-0.652852272822148,-6.758010704395294,-0.8205845126786113
SH600518,ewma,79,0.11993159232797786,0.28112210177260444,-0.09669337045141924,-5.629427727548536,0.098814656335946
SH600519,ewma,242,0.055323678198393386,0.1908547717653932,0.3148905366976229,-7.565435536682475,0.3269092554662181
SH600535,ewma,242,0.10380911614119284,0.2724599905062827,0.06148411486389194,-7.30005577859253,0.13299864121669958
SH600547,ewma,242,0.09762670620050284,0.2520231377062254,-0.2294353681835828,-7.107334331631358,-0.2178372965180393
SH600549,ewma,101,0.08582478948045279,0.24121013261899074,0.45354070513821987,-6.7382387761028015,0.19951916071706455
SH600570,ewma,241,0.09038376625805986,0.24332237387939834,0.23395072301253395,-6.740092472612665,0.24406645171317787
SH600583,ewma,242,0.05644975132899224,0.1889857511995753,0.2103077882134553,-7.342818355806773,0.20280140061741847
SH600585,ewma,242,0.04877652645657365,0.17404337165742795,0.1183637549478006,-7.500467754162313,0.12846704340212778
SH600588,ewma,242,0.08367770203347663,0.2256909465167451,0.12768445164657483,-6.45272699227816,0.14480236740204977
SH600606,ewma,242,0.10178532526755607,0.23542990196786734,0.18585144084735172,-7.602894151550318,0.19881249661019107
SH600637,ewma,242,0.08677325251830878,0.24509543120293562,0.4116448551993469,-7.660661910488013,0.4425461215947645
SH600660,ewma,242,0.08754869682532952,0.23528905666235428,-0.15576079617651306,-7.773707337999959,-0.1216515923522874
SH600663,ewma,136,0.35394839203181466,0.4816640943358784,-2.773438347853438,-7.737391419850207,-2.0166448123857883
SH600674,ewma,242,0.06781507248274786,0.2096635761968122,-0.3436511704532019,-8.111438421030567,-0.3463416754584987
SH600688,ewma,225,0.1074963261256208,0.2741281885224662,-0.3165655298804404,-8.19552161638641,-0.35482481471243243
SH600690,ewma,242,0.06757045978466951,0.20878098000833203,0.05253494537788639,-7.363033388119055,0.1183724480663636
SH600703,ewma,240,0.07226472492323091,0.21476805345082167,-0.14733842377185757,-6.042664319493321,-0.11448920938513818
SH600704,ewma,225,0.08140649786157013,0.22365578111917242,0.16594710564422177,-7.362969697082556,0.2007201438768874
SH600705,ewma,242,0.08994692046138694,0.23395902642362637,0.4462743191163935,-7.2634964487429405,0.4611360896726615
SH600739,ewma,101,0.1257672131578618,0.2876501519118277,0.16666228708403463,-6.817508527622948,0.11347037861556275
SH600741,ewma,242,0.045951125976291606,0.16522487722673906,0.3154289819121142,-6.837228978234459,0.301799186695627
SH600795,ewma,242,0.07235888641974497,0.22344915799871531,0.3863233090392887,-8.475084229276986,0.39476915295662274
SH600809,ewma,242,0.055532950318639,0.1821100806473787,0.2745282462919757,-6.626077223702737,0.29888481903923225
SH600816,ewma,236,0.16454282791449146,0.31814382667791097,-0.35367411514820923,-5.944970230199428,-0.39274744905258463
SH600837,ewma,242,0.12737967303355024,0.2955181415641507,0.2508617350487876,-6.914317348541811,0.27385122922131433
SH600867,ewma,242,0.08039762937529257,0.21330531684147233,0.044320306709786594,-6.529652877690163,0.024278340665700116
SH600886,ewma,242,0.044527472172618876,0.16903867504454168,-0.22103514013727454,-7.594199570846088,-0.2179622822446039
SH600887,ewma,242,0.08170065033296912,0.2402002515415125,-0.36636608468886056,-7.477888635783515,-0.33889716370011524
SH600893,ewma,232,0.09298221589276204,0.25671827124462004,-0.047086841787880473,-7.631099358856702,-0.018667952640380125
SH600900,ewma,242,0.05915291382106426,0.19098415347489697,-0.07307547663422631,-8.295353991694814,-0.006299784153362298
SH600958,ewma,241,0.0851963553859337,0.2226135389108629,0.4798552156015009,-7.092650876122492,0.5088279084078214
SH600999,ewma,242,0.09559089209142754,0.2504543726156092,0.27179668810727686,-7.284989178064608,0.3124913015368116
SH601006,ewma,242,0.0542004450204824,0.18602550630159947,0.050310284606875366,-8.672008856200843,-0.11385843217873304
SH601009,ewma,242,0.10014014281546715,0.25347790635755624,0.24840910326565524,-7.876511906733728,0.23213407279564957
SH601018,ewma,240,0.10009965770512158,0.24654498130100524,0.59715210272771,-7.215339362030396,0.5935860873902286
SH601021,ewma,242,0.05550563014920759,0.1766034997520424,0.24047014763546493,-7.331330033770494,0.2446236236723044
SH601088,ewma,242,0.047329508581606124,0.16914931627206492,0.18125838712284859,-8.055344790500472,0.18758441536915627
SH601111,ewma,242,0.09764553995205988,0.25054615312201967,0.10176134213378552,-7.146574806674878,0.12315288483201114
SH601117,ewma,242,0.08488671484822632,0.23008282870032934,0.1467881946879187,-7.781959217786222,0.13757044557757547
SH601166,ewma,242,0.09032789058334688,0.24429717467412887,-0.006267842047651184,-7.919177335184379,-0.05786070048523806
SH601169,ewma,242,0.08211126520655536,0.22837241681605375,0.23456537069210903,-8.667992344346432,0.2547183670612869
SH601186,ewma,242,0.09524347742143655,0.257222527527933,0.05698238607302897,-7.715192166534445,0.07624584234783305
SH601198,ewma,242,0.12690100234972979,0.27315078639897555,0.33178452796234226,-6.912348025881046,0.34136945433055843
SH601211,ewma,242,0.08688678319030055,0.21424406711178792,0.28731923914844304,-7.352572638774973,0.3065860031657871
SH601216,ewma,241,0.12910248866523086,0.2779177002749389,0.31568528113134453,-7.0493593925680145,0.3167626828832171
SH601225,ewma,242,0.09518167174884515,0.25990101136097205,-0.21569976667790902,-7.7353575030735,-0.19452709156301928
SH601238,ewma,242,0.1012684101168394,0.24915517461886072,0.23506375002340785,-7.064950229804644,0.15647429589126305
SH601288,ewma,242,0.05852194927109488,0.2019352651987569,0.16378681897026515,-8.971530899443255,0.15425424896144313
SH601318,ewma,242,0.06884849834669658,0.20902907976632687,0.3799328494407249,-7.98496608145411,0.37581180572747197
SH601328,ewma,242,0.08746966103374434,0.2465870690088976,0.34602678480802795,-8.840872723371593,0.35679491874507785
SH601333,ewma,101,0.06582853511957554,0.21550477652288624,0.061743861549172885,-7.549771180428167,0.056887077773773664
SH601336,ewma,242,0.10993226986886379,0.26753099793683033,0.17400284576494152,-7.303911760776062,0.29505635094531435
SH601377,ewma,242,0.1247081857980384,0.28647917272510953,0.31575012435947514,-7.085188224469964,0.34548420603918994
SH601390,ewma,242,0.10121318834071567,0.26303030826472623,-0.20124368889783617,-8.264388179027188,-0.12889592690244367
SH601398,ewma,242,0.06794191864411017,0.2153544502052259,0.12717351586145742,-8.67558423837835,0.10139579582769198
SH601555,ewma,242,0.12457767326959704,0.2903897512837092,0.38554706188063514,-6.744652747918329,0.40274502945861856
SH601600,ewma,242,0.08711779902353883,0.24218634397098773,0.44125969420944977,-7.594956452429127,0.4518317198227
SH601601,ewma,242,0.06406937854932176,0.19998744424354445,0.05787962103322608,-7.3279470408522025,0.07657743803641226
SH601607,ewma,242,0.11850510514316234,0.2917510096075991,0.13289340699310703,-7.585747433809152,0.15800503808531918
SH601618,ewma,241,0.15122036244729598,0.31133771048590886,0.14396765272977619,-7.892577754660827,0.1396458514009017
