stock,model,har_beta_0,har_beta_1,har_beta_2,har_beta_3,calib_a,calib_b,converged,persistence,median_sigma,har_pooled_beta_0,har_pooled_beta_1,har_pooled_beta_2,har_pooled_beta_3
SH600535,har,0.10916064274395865,0.26495062805507164,0.42739900301589245,-0.8365206585703895,,,,,,,,,
SH600535,har_x,,,,,,,,,,,,,
SH600535,ewma,,,,,-1.5681260624240183,0.6482222167387388,True,,,,,,
SH600535,garch,,,,,-0.8507153232103077,0.834135028280805,True,0.9886437243351031,0.018107668922323142,,,,
SH600535,egarch,,,,,-0.6485920021942817,0.8850990287933482,True,0.9872561097889673,0.01849146831165565,,,,
SH600547,naive,,,,,,,,,,,,,
SH600547,har,0.10866680903568764,0.2938259852681889,0.42183221358168776,-0.7070339688236877,,,,,,,,,
SH600547,har_x,,,,,,,,,,,,,
SH600547,ewma,,,,,-0.9569017263292472,0.8447457125034488,True,,,,,,
SH600547,garch,,,,,-0.15747720572601012,1.0818312712239508,True,0.9821748087363055,0.025580467392580762,,,,
SH600547,egarch,,,,,-0.08624756670505719,1.1054348475792168,True,0.9650532440176117,0.026294990751281472,,,,
SH600549,naive,,,,,,,,,,,,,
SH600549,har,0.07792801817718348,0.35987504190707154,0.383952223937473,-0.6624912572404532,,,,,,,,,
SH600549,har_x,,,,,,,,,,,,,
SH600549,ewma,,,,,-0.8394531670905858,0.8208633980259874,True,,,,,,
SH600549,garch,,,,,0.014406619587183127,1.0767286649429533,True,0.9860936511712326,0.029072872918807474,,,,
SH600549,egarch,,,,,0.011381734636701979,1.076970446884739,True,0.981249932949167,0.029379496189437807,,,,
SH600570,naive,,,,,,,,,,,,,
SH600570,har,0.044586037353925974,0.28520825979619957,0.5736247744707227,-0.36529390845044674,,,,,,,,,
SH600570,har_x,,,,,,,,,,,,,
SH600570,ewma,,,,,-0.8581131904623555,0.8298923597345101,True,,,,,,
SH600570,garch,,,,,-0.21228782058623924,1.0317006205481738,True,0.9911487702074747,0.030783741210597005,,,,
SH600570,egarch,,,,,-0.4134105275768882,0.971127532745195,True,0.9891331939119805,0.030210589245629665,,,,
SH600583,naive,,,,,,,,,,,,,
SH600583,har,0.09278949468046763,0.3933380911699145,0.3850237131801537,-0.5225947381658653,,,,,,,,,
SH600583,har_x,,,,,,,,,,,,,
SH600583,ewma,,,,,-0.8631648978510437,0.8278954869917319,True,,,,,,
SH600583,garch,,,,,-0.3377586193720609,0.9775683135639623,True,0.9935118577054749,0.02220421635577374,,,,
SH600583,egarch,,,,,-0.2125503653200285,1.0118950159673519,True,0.9855909812914384,0.022278411282025935,,,,
SH600585,naive,,,,,,,,,,,,,
SH600585,har,0.09715028690329659,0.28504027330839926,0.4630900171915406,-0.6158791517153067,,,,,,,,,
SH600585,har_x,,,,,,,,,,,,,
SH600585,ewma,,,,,-1.0712966555810188,0.7748369685936312,True,,,,,,
SH600585,garch,,,,,-0.3622494309901481,0.9762174764762578,True,0.9924033909454204,0.024103281642672614,,,,
SH600585,egarch,,,,,-0.2805409931355619,0.998026944069622,True,0.9887851830614469,0.02448105632777594,,,,
SH600588,naive,,,,,,,,,,,,,
SH600588,har,0.07815300685574124,0.3193589981644926,0.4313337255664917,-0.6473164862753815,,,,,,,,,
SH600588,har_x,,,,,,,,,,,,,
SH600588,ewma,,,,,-1.0536034804868961,0.7557501930511038,True,,,,,,
SH600588,garch,,,,,-0.22278696753755253,1.0007635314980579,True,0.9872360975001154,0.028478681988156042,,,,
SH600588,egarch,,,,,-0.12305918368724254,1.0307698642666083,True,0.9822892645682355,0.028960032577201852,,,,
SH600606,naive,,,,,,,,,,,,,
SH600606,har,0.08422322002511547,0.3289770767250943,0.03450873827023702,-2.5000861086635204,,,,,,,,,
SH600606,har_x,,,,,,,,,,,,,
SH600606,ewma,,,,,-3.0941521817309434,0.3436302572476507,True,,,,,,
SH600606,garch,,,,,-1.108415049097402,0.8328090125307811,True,0.9066766186640447,0.015644937697671227,,,,
SH600606,egarch,,,,,-1.8625751317859998,0.645137194046517,True,0.9824356289539595,0.016335850848885735,,,,
SH600637,naive,,,,,,,,,,,,,
SH600637,har,0.07857329574397032,0.34678925445089576,0.5160092933694295,-0.24541676438416327,,,,,,,,,
SH600637,har_x,,,,,,,,,,,,,
SH600637,ewma,,,,,-0.6889651310642472,0.8950031233464433,True,,,,,,
SH600637,garch,,,,,-0.35594336901201323,0.9966750865538996,True,0.9997028594455345,0.022616213483249097,,,,
SH600637,egarch,,,,,-0.21574244166123988,1.037433957683908,True,0.9918087810001187,0.022216391627422644,,,,
SH600660,naive,,,,,,,,,,,,,
SH600660,har,0.1044010365809162,0.2562798736458171,0.5325602874276022,-0.43438116522262266,,,,,,,,,
SH600660,har_x,,,,,,,,,,,,,
SH600660,ewma,,,,,-0.8478104091180613,0.8285374465876112,True,,,,,,
SH600660,garch,,,,,-0.2884927519727095,0.9832640570792238,True,0.9931813385504906,0.018689908039056256,,,,
SH600660,egarch,,,,,-0.35321526353927163,0.9667308610965593,True,0.9949493948552628,0.018756418185120555,,,,
SH600663,naive,,,,,,,,,,,,,
SH600663,har,0.14027172762034545,0.2447410555937663,0.49475700115214377,-0.47555533461558425,,,,,,,,,
SH600663,har_x,,,,,,,,,,,,,
SH600663,ewma,,,,,-1.0291669366915912,0.7952117067446126,True,,,,,,
SH600663,garch,,,,,0.7078858392591275,1.3200112389283534,True,0.9743659435266251,0.026563040555549988,,,,
SH600663,egarch,,,,,0.5412637474836586,1.2713649492768653,True,0.9671313709957292,0.02719619329407879,,,,
SH600674,naive,,,,,,,,,,,,,
SH600674,har,0.15068494021481585,0.14335452400315915,0.5842314328382535,-0.505291347464557,,,,,,,,,
SH600674,har_x,,,,,,,,,,,,,
SH600674,ewma,,,,,-1.031651529960606,0.7863015035167179,True,,,,,,
SH600674,garch,,,,,-0.8147265734872197,0.8494145660502367,True,0.9986936502862003,0.01807085930613749,,,,
SH600674,egarch,,,,,-0.713274980392163,0.8759626148258126,True,0.991690596889449,0.018387134061560572,,,,
SH600688,naive,,,,,,,,,,,,,
SH600688,har,0.08865147882567309,0.2697528086135959,0.5128747181345498,-0.5212615688393663,,,,,,,,,
SH600688,har_x,,,,,,,,,,,,,
SH600688,ewma,,,,,-1.0673205232980791,0.7725777825993605,True,,,,,,
SH600688,garch,,,,,-0.760380514796939,0.8627272401570747,True,0.9982253412586102,0.020234542970368207,,,,
SH600688,egarch,,,,,-0.6290521633984764,0.8980340449518737,True,0.9909974191139685,0.02017978241097733,,,,
SH600690,naive,,,,,,,,,,,,,
SH600690,har,0.10802918899123624,0.3616250855523755,0.351777940347484,-0.7046593887390047,,,,,,,,,
SH600690,har_x,,,,,,,,,,,,,
SH600690,ewma,,,,,-1.102737535539721,0.7529514259998715,True,,,,,,
SH600690,garch,,,,,-0.5269745251895172,0.9160190375301553,True,0.9926298018443312,0.023044104756193413,,,,
SH600690,egarch,,,,,-0.4848966288449395,0.9272024365637737,True,0.992684168086981,0.02335704996106818,,,,
SH600703,naive,,,,,,,,,,,,,
SH600703,har,0.09015529701591815,0.11677347622544633,0.6123813294404515,-0.7013453558904285,,,,,,,,,
SH600703,har_x,,,,,,,,,,,,,
SH600703,ewma,,,,,-1.1856699035180103,0.7287395015485548,True,,,,,,
SH600703,garch,,,,,-0.5141109589921624,0.9226530444297286,True,0.9919171253490027,0.02724634932616142,,,,
SH600703,egarch,,,,,-0.5054608263699948,0.9250185002436933,True,0.9913121991653319,0.027612672408816725,,,,
SH600704,naive,,,,,,,,,,,,,
SH600704,har,0.049924002306839015,0.2860572985418701,-0.25741650793651355,-3.9740096261747877,,,,,,,,,
SH600704,har_x,,,,,,,,,,,,,
SH600704,ewma,,,,,-2.7921242180455046,0.36360838774315046,True,,,,,,
SH600704,garch,,,,,1.679414138246902,1.4348477712094523,True,0.979995311143367,0.015124276032652085,,,,
SH600704,egarch,,,,,-6.245909378616451,-0.46231076351710154,True,0.07795751504589131,0.01559077427339979,,,,
SH600705,naive,,,,,,,,,,,,,
SH600705,har,0.3274559790965318,0.06667595475944359,0.38247965038629794,-0.9177324787469324,,,,,,,,,
SH600705,har_x,,,,,,,,,,,,,
SH600705,ewma,,,,,-1.2850722792216074,0.7445597611871101,True,,,,,,
SH600705,garch,,,,,-1.088610745441446,0.8115065187302534,True,1.0,0.019735079347417542,,,,
SH600705,egarch,,,,,-0.9960372559490382,0.8433207903692657,True,0.9607742800384922,0.02085960012279895,,,,
SH600739,naive,,,,,,,,,,,,,
SH600739,har,0.10238566282482613,0.2224003269236809,0.5348196117565716,-0.5541088112706608,,,,,,,,,
SH600739,har_x,,,,,,,,,,,,,
SH600739,ewma,,,,,-1.0686845062023969,0.7716289814058033,True,,,,,,
SH600739,garch,,,,,-0.7116503434361847,0.8792976772058102,True,0.9964413704580436,0.025080906773728335,,,,
SH600739,egarch,,,,,-0.5317089285476944,0.9300264537984086,True,0.9885674823132519,0.025360708576928973,,,,
SH600741,naive,,,,,,,,,,,,,
SH600741,har,0.06276640954560511,0.32554053003897165,0.43040828699732203,-0.7252910626990912,,,,,,,,,
SH600741,har_x,,,,,,,,,,,,,
SH600741,ewma,,,,,-1.1481930576382102,0.7509916924552031,True,,,,,,
SH600741,garch,,,,,-0.6156794320464085,0.9013327385770459,True,0.99216675914782,0.022154956197563812,,,,
SH600741,egarch,,,,,-0.6613642837460624,0.8898127251129246,True,0.9926203823457281,0.022436855593070335,,,,
SH600795,naive,,,,,,,,,,,,,
SH600795,har,0.10784701022519132,0.3682275602705999,0.41395333769555426,-0.47110342288432544,,,,,,,,,
SH600795,har_x,,,,,,,,,,,,,
SH600795,ewma,,,,,-1.0796517351634178,0.7792612947925807,True,,,,,,
SH600795,garch,,,,,-0.45003829492385466,0.9498252608155086,True,0.9878263820139912,0.014881504420049508,,,,
SH600795,egarch,,,,,-0.2876595986444645,0.9915166341885453,True,0.9763541098879926,0.015339432581102277,,,,
SH600809,naive,,,,,,,,,,,,,
SH600809,har,0.08538787600715356,0.28211549963435817,0.35997589276773206,-1.0377146575527412,,,,,,,,,
SH600809,har_x,,,,,,,,,,,,,
SH600809,ewma,,,,,-1.4320995962096588,0.6593163325448906,True,,,,,,
SH600809,garch,,,,,-0.18752711622987778,1.0168162018378395,True,0.9750553155877517,0.027883112275146435,,,,
SH600809,egarch,,,,,-0.15251804766197977,1.027520291342681,True,0.9725818691593021,0.02787357794257316,,,,
SH600816,naive,,,,,,,,,,,,,
SH600816,har,0.09384609050949216,0.4172893087991359,0.24453066808133161,-0.9950930481857219,,,,,,,,,
SH600816,har_x,,,,,,,,,,,,,
SH600816,ewma,,,,,-3.522546138794691,0.14421074581650783,True,,,,,,
SH600816,garch,,,,,-3.167778430361394,0.2815495786094681,True,1.0,0.029135659926218742,,,,
SH600816,egarch,,,,,-4.0593898560694095,-0.021241388128197185,True,0.9967317337440366,9.393141261467184,,,,
SH600837,naive,,,,,,,,,,,,,
SH600837,har,0.07949274243177529,0.1932545396303113,0.6153396735953764,-0.45385075864358826,,,,,,,,,
SH600837,har_x,,,,,,,,,,,,,
SH600837,ewma,,,,,-1.0869034664497346,0.7780177162882671,True,,,,,,
SH600837,garch,,,,,-0.8664180681486093,0.8469973763803849,True,0.9999999999999891,0.023530558082038834,,,,
SH600837,egarch,,,,,-0.8324164065694695,0.857615184810118,True,0.9923059282194993,0.02363521193366297,,,,
SH600867,naive,,,,,,,,,,,,,
SH600867,har,0.11301532701040172,0.06643078785431837,0.6626515460963068,-0.6536173386107967,,,,,,,,,
SH600867,har_x,,,,,,,,,,,,,
SH600867,ewma,,,,,-1.5818709016163328,0.649262519227476,True,,,,,,
SH600867,garch,,,,,-1.1225537346820262,0.7793228123986587,True,0.9928453535104813,0.025421783154228272,,,,
SH600867,egarch,,,,,-1.1021560611144336,0.7846565226698454,True,0.9886973981885245,0.0254457684901315,,,,
SH600886,naive,,,,,,,,,,,,,
SH600886,har,0.17832421500206289,0.004181556929658126,0.6632188004080238,-0.650608824861443,,,,,,,,,
SH600886,har_x,,,,,,,,,,,,,
SH600886,ewma,,,,,-1.472625665627051,0.6887512792039548,True,,,,,,
SH600886,garch,,,,,-1.1794670503215792,0.7777775330874245,True,0.9997528735971964,0.017992023368312137,,,,
SH600886,egarch,,,,,-0.8850611844868189,0.8544107569087711,True,0.9853156213021455,0.018588888613674193,,,,
SH600887,naive,,,,,,,,,,,,,
SH600887,har,0.09976691732806116,0.2322816162409392,0.4339706817642153,-0.9316788363947954,,,,,,,,,
SH600887,har_x,,,,,,,,,,,,,
SH600887,ewma,,,,,-2.388727953324753,0.4279661140371145,True,,,,,,
SH600887,garch,,,,,7.472005012367075,3.390714102711125,True,0.1870123844200789,0.03363623981765064,,,,
SH600887,egarch,,,,,-1.584148221050013,0.7053059164764878,True,0.911087026971863,0.03261385451447429,,,,
SH600893,naive,,,,,,,,,,,,,
SH600893,har,0.13812226009946588,0.14992667387558992,0.4843054940448028,-0.8955740481776739,,,,,,,,,
SH600893,har_x,,,,,,,,,,,,,
SH600893,ewma,,,,,-1.3303210604216447,0.7027253948777866,True,,,,,,
SH600893,garch,,,,,-0.46242939887812495,0.9533494510904487,True,0.9710748635216906,0.023620899482566692,,,,
SH600893,egarch,,,,,-0.2386879540001254,1.0175144611236893,True,0.9663092856314706,0.024437656549016053,,,,
SH600900,naive,,,,,,,,,,,,,
SH600900,har,0.1129448026068336,0.2790065734392433,0.47482261872428094,-0.6124345890574253,,,,,,,,,
SH600900,har_x,,,,,,,,,,,,,
SH600900,ewma,,,,,-1.3428011188114988,0.7255811259780971,True,,,,,,
SH600900,garch,,,,,-0.7054304509022884,0.8769633895841428,True,0.9877091953500996,0.011043581702834166,,,,
SH600900,egarch,,,,,-0.5900422797136111,0.9031036210581219,True,0.9882578990555907,0.01119324294498411,,,,
SH600958,naive,,,,,,,,,,,,,
SH600958,har,0.11442999134265182,0.2456327238866744,0.5149843570340044,-0.5554380325275875,,,,,,,,,
SH600958,har_x,,,,,,,,,,,,,
SH600958,ewma,,,,,-1.3535198894434095,0.7286385921838633,True,,,,,,
SH600958,garch,,,,,-0.9753991386372126,0.830374374151272,True,0.993898833398215,0.01836929105109911,,,,
SH600958,egarch,,,,,-0.9488917319835378,0.8427312410241509,True,0.9878466065659041,0.01912668323197871,,,,
SH600999,naive,,,,,,,,,,,,,
SH600999,har,0.07794067894377282,0.4168160866809329,0.38468974817859547,-0.49070952997471146,,,,,,,,,
SH600999,har_x,,,,,,,,,,,,,
SH600999,ewma,,,,,-1.0470724350795253,0.7822198945703882,True,,,,,,
SH600999,garch,,,,,-0.6426569769582527,0.901642847594455,True,0.9987668692067807,0.0205959616636961,,,,
SH600999,egarch,,,,,-0.567380056137763,0.9224901821538029,True,0.9938979581815974,0.020611459982704507,,,,
SH601006,naive,,,,,,,,,,,,,
SH601006,har,0.10270716342430436,0.3939042078210896,0.41296553893958055,-0.39124575612140383,,,,,,,,,
SH601006,har_x,,,,,,,,,,,,,
SH601006,ewma,,,,,-0.7129330124674954,0.8669155238485753,True,,,,,,
SH601006,garch,,,,,-0.23616057196540938,0.9927123640933856,True,0.9935375055789484,0.014693903968139726,,,,
SH601006,egarch,,,,,-0.1617560512339271,1.0119424670820032,True,0.9901110294441403,0.01509653059225514,,,,
SH601009,naive,,,,,,,,,,,,,
SH601009,har,0.1032742852122065,0.35232053017947823,0.4222667044188771,-0.5164973878511848,,,,,,,,,
SH601009,har_x,,,,,,,,,,,,,
SH601009,ewma,,,,,-0.999781138469967,0.8114040933992985,True,,,,,,
SH601009,garch,,,,,-0.20191092030635213,1.0311322745984854,True,0.9906655838989391,0.01863791645300341,,,,
SH601009,egarch,,,,,0.0961470136826819,1.1105706642140822,True,0.98217721826787,0.019174503861261412,,,,
SH601018,naive,,,,,,,,,,,,,
SH601018,har,0.20156533101510588,0.33231887827247164,0.3277751374258765,-0.6027104242388287,,,,,,,,,
SH601018,har_x,,,,,,,,,,,,,
SH601018,ewma,,,,,-1.604783917914614,0.6613709148162068,True,,,,,,
SH601018,garch,,,,,-1.1750735536719665,0.7775456125938419,True,0.9999999995380637,0.013544604234705642,,,,
SH601018,egarch,,,,,-1.1719835249340922,0.7807073128903181,True,0.9859239623071375,0.013923507644862504,,,,
SH601021,naive,,,,,,,,,,,,,
SH601021,har,0.12944825453455144,0.30767935239650607,0.4148611778055399,-0.632682691769884,,,,,,,,,
SH601021,har_x,,,,,,,,,,,,,
SH601021,ewma,,,,,-1.3165355148321478,0.7355679913578442,True,,,,,,
SH601021,garch,,,,,-0.834834308027885,0.8738573217872158,True,0.995276586415876,0.020461898105937258,,,,
SH601021,egarch,,,,,-0.5979538440806712,0.9343988117093572,True,0.9874030807314131,0.021757224856296525,,,,
SH601088,naive,,,,,,,,,,,,,
SH601088,har,0.09046952557285816,0.4578535645740236,0.30631628637786573,-0.6111660932782645,,,,,,,,,
SH601088,har_x,,,,,,,,,,,,,
SH601088,ewma,,,,,-1.0735356634538373,0.7935095465194117,True,,,,,,
SH601088,garch,,,,,-0.06504551417702185,1.0674663154387536,True,0.9818952743161738,0.019071319983773635,,,,
SH601088,egarch,,,,,-0.04459734740497808,1.075497528321893,True,0.9762329968147303,0.01948382759688122,,,,
SH601111,naive,,,,,,,,,,,,,
SH601111,har,0.11528564022673357,0.3593240268092924,0.41500099065607543,-0.43388790527038046,,,,,,,,,
SH601111,har_x,,,,,,,,,,,,,
SH601111,ewma,,,,,-0.808169713645503,0.832818629388116,True,,,,,,
SH601111,garch,,,,,-0.3369481733080755,0.9715357357352791,True,0.9956531868309156,0.023901182062929696,,,,
SH601111,egarch,,,,,-0.3440153570633091,0.9698632494451895,True,0.9936817986530216,0.024120724854076302,,,,
SH601117,naive,,,,,,,,,,,,,
SH601117,har,0.06604895516172955,0.4945286079136456,0.2908860321579252,-0.5884822071111642,,,,,,,,,
SH601117,har_x,,,,,,,,,,,,,
SH601117,ewma,,,,,-0.7802260695030425,0.8453170371902823,True,,,,,,
SH601117,garch,,,,,-0.1598074891395594,1.0220890039431116,True,0.9921391578694592,0.022662187668908294,,,,
SH601117,egarch,,,,,0.06245708546696307,1.0827780036077013,True,0.9838242440522742,0.02297795037176615,,,,
SH601166,naive,,,,,,,,,,,,,
SH601166,har,0.11943617188774083,0.33412102471128774,0.46713496313106345,-0.34063288957860316,,,,,,,,,
SH601166,har_x,,,,,,,,,,,,,
SH601166,ewma,,,,,-0.8427661953020251,0.8499404047283828,True,,,,,,
SH601166,garch,,,,,-0.5986438406365144,0.9217588133792686,True,1.0000000040946184,0.0183763097741483,,,,
SH601166,egarch,,,,,-0.5837363872546889,0.9275121124115067,True,0.9948677653100968,0.01854386075408091,,,,
SH601169,naive,,,,,,,,,,,,,
SH601169,har,0.12112456433119959,0.3824764787900516,0.3879404267893064,-0.4663947559193963,,,,,,,,,
SH601169,har_x,,,,,,,,,,,,,
SH601169,ewma,,,,,-0.950373980074595,0.8211626482139783,True,,,,,,
SH601169,garch,,,,,-0.562633513091514,0.9307511966761548,True,0.9990158550231165,0.015973669708365675,,,,
SH601169,egarch,,,,,-0.5006599693695888,0.9465448110030688,True,0.9912919432769192,0.016308559231519283,,,,
SH601186,naive,,,,,,,,,,,,,
SH601186,har,0.15685884910207554,0.23477967237419087,0.44367938410679725,-0.6992648855340606,,,,,,,,,
SH601186,har_x,,,,,,,,,,,,,
SH601186,ewma,,,,,-1.0475689947981646,0.8066179876152682,True,,,,,,
SH601186,garch,,,,,-0.22965241749551613,1.0291572184296076,True,0.9821910512422749,0.018275724311288974,,,,
SH601186,egarch,,,,,-0.27933855751308106,1.017956193198147,True,0.9863962947224136,0.018519270218073234,,,,
SH601198,naive,,,,,,,,,,,,,
SH601198,har,0.07697498129142882,0.16691866944393347,0.558066571377328,-0.8849708635838185,,,,,,,,,
SH601198,har_x,,,,,,,,,,,,,
SH601198,ewma,,,,,-1.509833199923281,0.687072018145893,True,,,,,,
SH601198,garch,,,,,0.10442422782654269,1.0686990979786664,True,0.9789670014133872,0.012550644489332715,,,,
SH601198,egarch,,,,,0.05308630562761264,1.0571640068447103,True,0.9896513015975551,0.01396727771279595,,,,
SH601211,naive,,,,,,,,,,,,,
SH601211,har,0.08790553425431863,0.27915229081720866,0.3236744769577808,-1.4124384552753237,,,,,,,,,
SH601211,har_x,,,,,,,,,,,,,
SH601211,ewma,,,,,-2.6275103474525072,0.43697755318411946,True,,,,,,
SH601211,garch,,,,,-1.5272420777273796,0.6881519604441766,True,0.9736453868338035,0.01297831524215034,,,,
SH601211,egarch,,,,,-1.5202217268444222,0.687760866702849,True,0.9885080783399355,0.011995258691413357,,,,
SH601216,naive,,,,,,,,,,,,,
SH601216,har,0.09109600976439537,0.2394110602330302,0.49100757390886784,-0.7061819874388111,,,,,,,,,
SH601216,har_x,,,,,,,,,,,,,
SH601216,ewma,,,,,-1.6142574646770569,0.644928648653203,True,,,,,,
SH601216,garch,,,,,-1.2375646688758875,0.7651592867588723,True,0.9927114655387543,0.024704589707154948,,,,
SH601216,egarch,,,,,-0.9466911006753544,0.849658671154131,True,0.9691512370593326,0.025518715381322048,,,,
SH601225,naive,,,,,,,,,,,,,
SH601225,har,0.1444946939080189,0.48165669421101587,0.1153300352492199,-0.9628176544167886,,,,,,,,,
SH601225,har_x,,,,,,,,,,,,,
SH601225,ewma,,,,,-1.3202686362198044,0.684802507658721,True,,,,,,
SH601225,garch,,,,,-0.24868959371464577,1.0030678868197334,True,0.9699360789935961,0.026072448898117294,,,,
SH601225,egarch,,,,,-0.39387730241063584,0.9619306111496331,True,0.9822372730367438,0.025892043173331526,,,,
SH601238,naive,,,,,,,,,,,,,
SH601238,har,0.1286037165276178,0.31815056626406557,0.3792682059512012,-0.6950691561728773,,,,,,,,,
SH601238,har_x,,,,,,,,,,,,,
SH601238,ewma,,,,,-2.531241589591896,0.3940139296165217,True,,,,,,
SH601238,garch,,,,,-6.224345217467201,-0.7259474805911785,False,1.000040206940892,0.055931642724011646,,,,
SH601238,egarch,,,,,-4.455130214052111,-0.1553849808364187,True,0.975583736589487,0.08715921647299477,,,,
SH601288,naive,,,,,,,,,,,,,
SH601288,har,0.1516623057843494,0.3969972777082815,0.28865310724178345,-0.7707299827113095,,,,,,,,,
SH601288,har_x,,,,,,,,,,,,,
SH601288,ewma,,,,,-1.8125398863675308,0.6420502232692802,True,,,,,,
SH601288,garch,,,,,-0.9790461770358253,0.844695259676848,True,0.9867446958886738,0.01033920831837878,,,,
SH601288,egarch,,,,,-0.8384869158281606,0.876538665783047,True,0.9857689701268217,0.01072012718108431,,,,
SH601318,naive,,,,,,,,,,,,,
SH601318,har,0.08757509259388024,0.2645024056106102,0.551709245616092,-0.4035252563805112,,,,,,,,,
SH601318,har_x,,,,,,,,,,,,,
SH601318,ewma,,,,,-0.9089183081929719,0.8373258898722395,True,,,,,,
SH601318,garch,,,,,-0.4932956627601241,0.9556635670577857,True,0.9983150933514187,0.020613421024505633,,,,
SH601318,egarch,,,,,-0.4395129494527535,0.9703359508325987,True,0.9909753273076009,0.02095368051096111,,,,
SH601328,naive,,,,,,,,,,,,,
SH601328,har,0.14332242203586162,0.34193699415329154,0.4107908865591183,-0.4621285866975926,,,,,,,,,
SH601328,har_x,,,,,,,,,,,,,
SH601328,ewma,,,,,-1.0530249147459791,0.802543738951384,True,,,,,,
SH601328,garch,,,,,-0.46089698384021704,0.962313747890371,True,0.9938709659496574,0.01363745518217418,,,,
SH601328,egarch,,,,,-0.4090695387435049,0.9771939409907336,True,0.981890372150977,0.0140332465531558,,,,
SH601333,naive,,,,,,,,,,,,,
SH601333,har,0.12758292472693442,0.38311374349926486,0.3124126547833436,-0.7419106428944928,,,,,,,,,
SH601333,har_x,,,,,,,,,,,,,
SH601333,ewma,,,,,-1.2589903307360275,0.7336402810491472,True,,,,,,
SH601333,garch,,,,,-0.621535527298282,0.9065065588041531,True,0.9866482766452123,0.017903583206108464,,,,
SH601333,egarch,,,,,-0.5587572722510178,0.9236818876952508,True,0.9827273895574331,0.01794728657541387,,,,
SH601336,naive,,,,,,,,,,,,,
SH601336,har,0.08312807996227221,0.3188127115317607,0.47609395944194216,-0.4858326700225462,,,,,,,,,
SH601336,har_x,,,,,,,,,,,,,
SH601336,ewma,,,,,-0.9424936744913889,0.8035706354109508,True,,,,,,
SH601336,garch,,,,,-0.3104370729630735,0.9853872928392996,True,0.9927128473632866,0.02360010676335873,,,,
SH601336,egarch,,,,,-0.40536865949238265,0.9597438956086147,True,0.9939342910121197,0.023995093863740453,,,,
SH601377,naive,,,,,,,,,,,,,
SH601377,har,0.0656088488408246,0.4523554619821421,0.37271591256283915,-0.44113420728369246,,,,,,,,,
SH601377,har_x,,,,,,,,,,,,,
SH601377,ewma,,,,,-0.9500593933119558,0.8022622096628728,True,,,,,,
SH601377,garch,,,,,-0.6106608139493878,0.9023811992316096,True,0.9985883463023988,0.02318572550145096,,,,
SH601377,egarch,,,,,-0.5831879158632687,0.9106089473187586,True,0.9935080034358043,0.023365426324716977,,,,
SH601390,naive,,,,,,,,,,,,,
SH601390,har,0.1403717192085629,0.41950693514583964,0.3092160706409564,-0.5547849440673147,,,,,,,,,
SH601390,har_x,,,,,,,,,,,,,
SH601390,ewma,,,,,-1.006102790626204,0.8053801918757723,True,,,,,,
SH601390,garch,,,,,-0.28770148738802376,1.0013182008919272,True,0.9853494196223759,0.016944472123921542,,,,
SH601390,egarch,,,,,-0.27102515348501216,1.0083977951536662,True,0.9833223039359843,0.017370677987511008,,,,
SH601398,naive,,,,,,,,,,,,,
SH601398,har,0.105685938461715,0.33037276826323914,0.43342188358863043,-0.6020346807933943,,,,,,,,,
SH601398,har_x,,,,,,,,,,,,,
SH601398,ewma,,,,,-1.4617203978017004,0.711230698997995,True,,,,,,
SH601398,garch,,,,,-1.1129648999151915,0.8017324738304191,True,0.9980701821035716,0.012073997528711862,,,,
SH601398,egarch,,,,,-0.9777002467748221,0.834164134252254,True,0.9883860335277821,0.01235729478309322,,,,
SH601555,naive,,,,,,,,,,,,,
SH601555,har,0.05382555956375294,0.34820626977238595,0.4992870387320658,-0.39718869153594466,,,,,,,,,
SH601555,har_x,,,,,,,,,,,,,
SH601555,ewma,,,,,-0.9496638555720657,0.8052693479912041,True,,,,,,
SH601555,garch,,,,,-0.7062587401676061,0.8790485720959491,True,0.9983839927565721,0.023496967761729014,,,,
SH601555,egarch,,,,,-0.7053995828923106,0.8810545204035741,True,0.9959295241674635,0.023531183641465944,,,,
SH601600,naive,,,,,,,,,,,,,
SH601600,har,0.1300254568419088,0.4166811990529402,0.29438340548528485,-0.6254766271353139,,,,,,,,,
SH601600,har_x,,,,,,,,,,,,,
SH601600,ewma,,,,,-0.9469939285663769,0.8095429666732573,True,,,,,,
SH601600,garch,,,,,-0.2899150705868448,1.0040191165976335,True,0.9849672655754478,0.023565292284048113,,,,
SH601600,egarch,,,,,-0.23827486850854884,1.020319718028189,True,0.9743192569254082,0.024065044981173313,,,,
SH601601,naive,,,,,,,,,,,,,
SH601601,har,0.10003561481903542,0.20890705859363146,0.5667974426796963,-0.5039661209205112,,,,,,,,,
SH601601,har_x,,,,,,,,,,,,,
SH601601,ewma,,,,,-0.9657434833976268,0.8001584125749334,True,,,,,,
SH601601,garch,,,,,-0.5150833882540223,0.9268143670950842,True,0.9966435858083361,0.021642391069615085,,,,
SH601601,egarch,,,,,-0.43443952374973055,0.9480976739887947,True,0.9923765801572456,0.02205748890938967,,,,
SH601607,naive,,,,,,,,,,,,,
SH601607,har,0.09081167872626536,0.37871597781737043,0.3594522714722387,-0.704364947189445,,,,,,,,,
SH601607,har_x,,,,,,,,,,,,,
SH601607,ewma,,,,,-1.403550817211879,0.6898104238631557,True,,,,,,
