Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
66,180,758,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,0.148220,10000000.000000,10000000.000000,0.079551,10000000.000000,10000000.000000,10000000.000000,0.022755,10000000.000000,0.023811,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
68,190,759,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,0.148220,10000000.000000,10000000.000000,0.079551,10000000.000000,10000000.000000,10000000.000000,0.022755,10000000.000000,0.023811,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
70,200,760,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,0.148220,10000000.000000,10000000.000000,0.079551,10000000.000000,10000000.000000,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
72,210,766,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,0.148220,0.028408,10000000.000000,0.079551,10000000.000000,10000000.000000,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
74,220,768,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.028408,10000000.000000,0.079551,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
76,230,770,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.028408,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
78,240,807,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.028408,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
80,250,809,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.028408,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
82,260,928,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.028408,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
84,270,929,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.051389,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
86,280,963,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
88,290,1034,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,0.058352
90,300,1083,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
92,310,1088,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
94,320,1178,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
96,330,1222,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
98,340,1259,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
100,350,1276,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
102,360,1297,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
104,370,1330,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
106,380,1343,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
108,390,1343,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
110,400,1362,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.033874,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
112,410,1386,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.065026,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.028395,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
114,420,1393,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.028395,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
116,430,1399,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.028395,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
118,440,1422,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.028395,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
120,450,1456,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.028395,10000000.000000,0.023744,10000000.000000,0.024620,10000000.000000
122,460,1487,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.028395,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
124,470,1488,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.028395,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
126,480,1525,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.028395,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
128,490,1662,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
130,500,1664,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
132,510,1669,0.118415,0.0220707,6,5,0,0.022071,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
134,520,1680,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
136,530,1702,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
138,540,1705,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
140,550,1737,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
142,560,1754,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
144,570,1817,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
146,580,1837,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
148,590,1885,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
150,600,1889,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
152,610,1899,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
154,620,1926,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.024620,10000000.000000
156,630,1938,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
158,640,1960,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
160,650,1981,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
162,660,2030,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
164,670,2149,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
166,680,2151,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032607,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
168,690,2159,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
170,700,2171,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.026947,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
171,710,2173,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
173,720,2186,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
175,730,2204,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
177,740,2217,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022381,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
179,750,2223,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
180,760,2234,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022755,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
182,770,2249,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022427,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
184,780,2432,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022427,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
186,790,2456,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022427,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
188,800,2479,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022427,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
189,810,2489,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022427,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
191,820,2489,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022427,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
193,830,2547,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.025937,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022338,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
194,840,2551,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.024892,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022338,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
195,850,2568,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.024892,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022338,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
196,860,2575,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.024892,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022338,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
198,870,2584,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.024892,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022338,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
199,880,2673,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.024892,10000000.000000,0.032350,10000000.000000,0.049756,10000000.000000,0.022338,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
201,890,2703,0.117642,0.0219569,7,9,2,0.021957,10000000.000000,0.028479,10000000.000000,0.024892,10000000.000000,0.032350,10000000.000000,0.023125,10000000.000000,0.022338,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
203,900,2709,0.117642,0.0219569,7,9,2,0.021957,0.275532,0.028479,10000000.000000,0.024892,10000000.000000,0.032350,10000000.000000,0.023125,10000000.000000,0.022338,10000000.000000,0.022332,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
204,910,2712,0.117642,0.0219569,7,9,2,0.021957,0.275532,0.028479,10000000.000000,0.024892,10000000.000000,0.032350,10000000.000000,0.023125,10000000.000000,0.022338,10000000.000000,0.022266,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
206,920,2745,0.117642,0.0219569,7,9,2,0.021957,0.275532,0.028479,10000000.000000,0.024892,10000000.000000,0.032350,10000000.000000,0.023125,10000000.000000,0.022338,10000000.000000,0.022266,10000000.000000,0.025059,10000000.000000,0.022235,10000000.000000,0.022524,10000000.000000
